k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
49,1,2.9012364063427,12.1932496977639,650.085775941964,6709.24817791984,7011.97524962749,-7.36007624684319e-07,0.00048909576459831,-0.000472170999273658,0.707597875656052,-0.292402124343948,-0.00892839520466016,2.88521472647143e-05
50,1,0.680537944710854,7.2151171258831,595.847017082097,6528.91325012164,6840.62484258925,-2.73085754464841e-06,0.00108466869200361,-0.000412492314353585,0.235353022135022,-0.764646977864977,-0.00477121056844171,2.03223462475846e-05
51,1,0.494579821538177,7.61066153819302,600.354498770364,6537.87478606281,6820.32507183158,3.37758739475994e-06,0.000961230717199513,0.000194970984011889,0.259871808521513,-0.740128191478488,-0.00510565438236262,2.11157674119119e-05
52,1,0.962147482100998,7.53601166048619,604.674124394733,6534.07560675281,6836.3122548921,6.59966468208979e-07,0.000790469511917562,-0.00022272253409028,0.261754212199131,-0.738245787800869,-0.00501056671719657,2.06109871713325e-05
53,1,1.63738738331091,8.76138558171806,608.652024780526,6573.10511965154,6844.09930025718,2.95382625521863e-06,0.0011083027929083,-0.000672333175316453,0.334602495695201,-0.665397504304798,-0.00610413690465243,2.36501909472384e-05
54,1,0.672104981076786,7.20205666679736,596.238814389301,6528.82871418161,6806.27947871036,3.81401805344816e-06,0.00101728114207325,-0.000391257461160421,0.233648758770886,-0.766351241229114,-0.00475426460632723,2.0258908589919e-05
55,1,1.1759934268812,7.82838568492936,600.384823512759,6540.26152301921,6832.20397339557,1.34274522200096e-06,0.00095799430887986,-0.000326972454786301,0.273337360558141,-0.726662639441858,-0.00530914519852962,2.17176486515832e-05
56,1,2.51477798035184,11.3503364043181,642.62855262124,6692.96824315655,7002.90047647326,-1.08808852760978e-06,0.000432356858086945,0.00016347598284483,0.646349342341058,-0.353650657658942,-0.00828086072863392,2.74845542511686e-05
57,1,0.788447492738179,7.2644228812404,595.289601004833,6530.67029227513,6813.01662637652,6.22169391174398e-06,0.00118167870088726,0.00298588676378131,0.238578481718935,-0.761421518281065,-0.0048225097792626,2.04995593455713e-05
58,1,0.630796975267064,7.23902124041214,599.543371869651,6524.42977461452,6830.44384273067,-1.19269480180063e-06,0.00117131152038901,0.00299379113130271,0.237067923711402,-0.762932076288598,-0.00476459031647594,2.01390341685014e-05
59,1,0.720067500982053,7.22265341097034,595.932295543279,6532.78665232214,6824.65571593169,6.03012568530154e-07,0.00110489399785107,-0.000421742210164666,0.23593781694098,-0.76406218305902,-0.00477783221973303,2.03377512549339e-05
60,1,0.954427500599375,7.46042685860065,597.993050054966,6537.40930651507,6848.70720605232,-4.78665546342497e-06,0.00110943430035701,-0.000483721727505326,0.250617564580617,-0.749382435419383,-0.00498472514623197,2.08627427867474e-05
61,1,0.736146863579583,7.78801710441257,604.806872289522,6574.71918799954,6851.36015829435,2.10623184468254e-06,0.000550281979407524,-0.000185833079740405,0.311516995628811,-0.688483004371189,-0.00530008122378048,2.12908726394594e-05
62,1,0.673300938727227,7.21698988764264,595.232700591136,6529.65513184267,6824.39109776875,8.14868989324098e-07,0.0010699075734801,-0.000409320928156376,0.235539139047217,-0.764460860952783,-0.00477802056245243,2.03696014768866e-05
63,1,2.37135613066273,10.3622263234367,621.726380064659,6619.42304866834,6914.11947840184,-2.09173097222846e-07,0.000976743804281332,-0.00057842000387609,0.439273818591817,-0.560726181408183,-0.00743154404969858,2.68073869701864e-05
64,1,1.40608424364815,8.65641733826626,615.619276722705,6594.69857489034,6904.20777113904,-4.41756431394198e-07,0.000622396940072042,-0.000300824409350753,0.380667221539067,-0.619332778460933,-0.00602462598380069,2.28409290928955e-05
65,1,3.54653174244885,12.9894187142512,637.039782015372,6686.94667062291,6990.52676990051,2.67172140477629e-07,0.000922673802359696,-0.000603634631261229,0.606278331050486,-0.393721668949515,-0.00957709056862141,3.2007857751932e-05
66,1,0.49122829080396,7.63181735040696,599.711134724043,6533.97957032164,6829.42731429745,3.23103806138588e-07,0.000872633697564888,-0.000427315011620521,0.26120467702304,-0.73879532297696,-0.00513099252966589,2.12199200483964e-05
67,1,1.12380774187831,8.01046039042393,606.094858262787,6569.13796374254,6839.20619992426,-6.84413193615915e-07,0.000633432703415941,-0.000251787481829524,0.317096780202653,-0.682903219797347,-0.00548152971456845,2.18060135601279e-05
68,1,2.11838931982548,9.80389395063551,619.21872535727,6603.02747488528,6881.26910472508,5.47709756443661e-07,0.000958456086090818,-5.62521163374185e-05,0.403041101741361,-0.596958898258638,-0.00695228987879084,2.55688056854941e-05
69,1,9.99998892209677,27.4837876178275,688.081876515714,6904.43067638768,7156.70605228633,1.60378815093794e-08,0.000825294709644684,-0.000826869392767549,1.45158713767149,0.451587137671487,-0.0206276046950367,5.80492142778401e-05
70,1,0.542898634687828,7.39798077928485,601.750718891554,6526.69574551613,6862.86889936139,-3.74133248932386e-06,0.00095290852868374,-0.000417679315432906,0.246820941573141,-0.753179058426859,-0.00489540143241018,2.04305455247362e-05
71,1,1.22434771754559,7.96555969394697,604.713506031675,6547.20121029833,6833.1648523992,5.80825445040687e-07,0.00109162591467393,-0.000544677022844553,0.287991472360533,-0.712008527639467,-0.00540879488668588,2.17829632894397e-05
72,1,2.20989517861252,10.0040584970006,616.093000684096,6606.80777386634,6901.21206479004,-5.63399121360502e-07,0.00111700533403958,-0.000763761810958385,0.415813978160994,-0.584186021839006,-0.00717074081633097,2.63562533014381e-05
73,1,0.56787389750483,7.33588371993132,595.034685972851,6535.74883144231,6825.12143582777,4.80249055678664e-07,0.000900066943544435,-0.000219410983845591,0.243275139783866,-0.756724860216134,-0.00489251646732129,2.07189562685968e-05
74,1,3.83478036214525,13.6395478496836,637.252181862294,6701.37471030784,6990.43344212414,-7.03394191437423e-07,0.000905037572424206,-0.000606397399678826,0.647365236843201,-0.352634763156799,-0.0101484770798047,3.35874715444831e-05
75,1,0.830406287323922,7.30328539293464,595.976678269336,6532.68058735647,6815.40364577926,2.11751843555555e-06,0.000825975972183309,-0.000194132793694735,0.240940631239473,-0.759059368760527,-0.00485351765123863,2.05617342342197e-05
76,1,1.4709427537636,8.40451796772738,607.783235072691,6565.00713468168,6835.13909202086,1.96682461463222e-06,0.000968531730385289,-0.000542930094525218,0.309922803598249,-0.690077196401751,-0.00577867500251448,2.27517798670851e-05
77,1,2.95668505419276,11.9560041376538,639.552623415376,6679.06933322571,6941.74447955822,1.80041855549131e-06,0.000766133306922044,-0.00063592754304409,0.609220218703872,-0.390779781296128,-0.00873614161363855,2.92303144381767e-05
78,1,1.43246417807248,8.52757800435041,613.036920121879,6569.5565823009,6872.30448569143,-1.21255517830638e-06,0.000783406879481524,-0.000465980265289545,0.346935312093564,-0.653064687906436,-0.0058898969960095,2.26909374888581e-05
79,1,0.583105855597204,6.6724323946775,655.549314405112,6636.72065742237,6945.66095954332,3.30137241971555e-06,0.00112790677008648,0.00249208020977676,0.170005828150151,-0.829994171849849,-0.003823086944669,1.55264956920209e-05
80,1,0.582859444882273,6.67115438416804,655.284319474835,6638.92387204797,6947.26464883692,-6.34608261574146e-07,0.00113513287714581,0.00250230636447668,0.169861604028183,-0.830138395971817,-0.00382343773786642,1.55360796763594e-05
81,1,5.85359271179708,18.1434351697277,663.56813622718,6783.88607211572,7079.32812908237,-9.29136506990706e-07,0.000934425897038929,-0.000848373398184776,0.907916560064507,-0.0920834399354931,-0.0135323468001093,4.12048625872048e-05
82,1,1.03241551358599,8.2868119670049,615.05269809677,6604.50415024729,6903.67814080158,-1.10990264846013e-06,0.000409124060796421,-0.000279862899333239,0.378247569124045,-0.621752430875954,-0.00572577530921166,2.19059871490736e-05
83,1,2.6006553551596,10.8716860373596,624.320594567846,6629.92120743205,6916.99672715057,-1.2151833287859e-06,0.00110094216560009,-0.000797679182142019,0.472114318943947,-0.527885681056053,-0.0078612773314342,2.78921234889e-05
84,1,2.34837882807025,10.3083420441588,621.680744052323,6614.2672981213,6924.71299684523,5.60016173175464e-07,0.00137420441090499,0.00235294573940337,0.435174901510407,-0.564825098489593,-0.00738215871650607,2.66719021435518e-05
85,1,2.99866137272306,12.1087696800225,645.505498215958,6684.99459122358,6959.42243382284,9.69866855609887e-07,0.000751010455542765,-0.000639286125078797,0.633320992477998,-0.366679007522002,-0.00881124304627752,2.90603022495596e-05
86,1,1.26419268530479,7.99306460860914,600.423280450706,6552.92248616263,6852.8913448696,-2.98341539087146e-06,0.00121065448949165,-0.000599657418206334,0.283628596334523,-0.716371403665477,-0.00546308080888677,2.21716634393365e-05
87,1,1.15366215831496,7.78705467099582,601.714634509184,6542.76261493048,6849.71215056177,-5.55176293014865e-07,0.000863303725790272,-0.000290348660200834,0.270655008153134,-0.729344991846866,-0.00525860958364766,2.15076061632271e-05
88,1,0.470287206547219,7.78203164697807,598.274740705554,6548.87720725172,6834.97341596231,-6.1728034424902e-07,0.000963306323540793,-0.000360280275344849,0.270474822017619,-0.729525177982381,-0.00528434585384344,2.17416078496612e-05
89,1,1.06237907426444,7.62969740960501,601.568516908468,6534.47812293571,6834.49972254281,-3.11403670387564e-06,0.000903258211443033,-0.000438873888924718,0.26104148771822,-0.738958512281781,-0.00511311697016341,2.10832284978627e-05
90,1,0.99397051599856,7.79346676839237,622.793197200496,6582.87714051495,6869.35227769665,9.27424698302798e-07,0.000601441609573917,-0.000191825209185481,0.299708921357715,-0.700291078642285,-0.0051324297052732,2.00929159559655e-05
91,1,3.38842730452973,12.6286221146967,637.02310243809,6677.83774813764,6941.84600317032,5.1775301210614e-06,0.00142156234656498,0.00216575735248625,0.582227357179644,-0.417772642820356,-0.00925639649796065,3.11204309491666e-05
92,1,0.58330564343894,6.67346347334569,652.252552887556,6636.95287948063,6946.41713561029,-5.67382601894323e-08,0.0010936037501271,0.00244520581327379,0.170122220424699,-0.829877779575301,-0.00384337929533518,1.56862709582682e-05
93,1,2.8914586660082,11.5204312220826,627.976416962639,6650.22162594454,6943.27800160131,-2.98040003063077e-06,0.00086990101427675,-0.000666619976982474,0.513543089881755,-0.486456910118245,-0.00839802030533386,2.9213397387525e-05
94,1,3.74644037757681,13.4402533085336,636.872727543065,6699.82186108708,7016.45884259982,-4.80856573239932e-07,0.000918124447000433,-0.000751350307837129,0.634802998447186,-0.365197001552814,-0.00997833535317188,3.31361578576731e-05
95,1,1.26241428118713,7.98913539934738,600.303590558234,6548.07979447868,6827.45781493341,4.59087043824758e-06,0.00118315966098647,-0.000585119239985943,0.28331194381024,-0.71668805618976,-0.00546036987790756,2.21696021604494e-05
96,1,0.690153834419751,7.2091668515712,595.386524194833,6529.05284957482,6825.58001294107,-4.85943749523672e-07,0.00103787552217715,-0.000399560434743762,0.234595167277543,-0.765404832722457,-0.00476863092745118,2.03370087579676e-05
97,1,0.582932014996951,6.67153795931186,650.872846779582,6639.07267966131,6944.07724064411,7.60341172860403e-08,0.00108289977092746,0.00243359315209091,0.169904885697645,-0.830095114302354,-0.00384971331612812,1.57482990616174e-05
98,1,0.952292234656149,7.45605614425792,596.93320819493,6538.8522296764,6802.62690961023,4.83602716609352e-06,0.00105570846200191,-0.000463717617094517,0.250221575458596,-0.749778424541404,-0.00498925106980311,2.09246252971782e-05
99,1,0.889423820363332,7.37192995762795,599.072777293293,6528.0517196022,6818.94208304181,-2.8699665070793e-07,0.000841008554864135,-0.000370462890714407,0.245191679819653,-0.754808320180347,-0.00489282232432103,2.05410211642815e-05
100,1,0.982149145874461,8.05344012408042,614.618370115837,6591.92998701896,6861.32346109878,1.73868197664778e-06,0.000436397052697575,-0.000173697713762522,0.344021838926724,-0.655978161073276,-0.00548428433782682,2.13191733505823e-05
101,1,3.46469959080749,12.8046419490656,631.126246323978,6675.58043605224,6963.17915895622,3.31382604294879e-06,0.0010443938771322,-0.000824868911877274,0.594465692128799,-0.405534307871201,-0.00950172283531245,3.21465933365938e-05
102,1,3.11924656051192,12.028408829864,633.088364380927,6658.55928690646,6927.85837063212,-6.47762516946498e-07,0.000983900148067942,-0.000761019764468074,0.54531349021871,-0.45468650978129,-0.00878158282151833,3.00109343982976e-05
103,1,1.0626736296886,7.63054429035735,600.648600240471,6539.85405738022,6836.87353556601,-5.91746970154874e-08,0.000880289562733395,-0.00043141096830368,0.261133471226384,-0.738866528773616,-0.00512180601964845,2.11502048868621e-05
104,1,1.05250045316947,7.61381838882526,597.224118896191,6542.50146588786,6825.25309362553,1.47140111373041e-06,0.000930074932504199,0.000194892985746265,0.260119713072932,-0.739880286927068,-0.00513547395432413,2.13465569653469e-05
105,1,0.696197246814517,7.06748838268322,632.459318141687,6602.60843924261,6910.57949006561,-1.32538821929367e-07,0.000746715287688039,-0.000315535580739379,0.21626677259855,-0.78373322740145,-0.00434812308880251,1.76685094158743e-05
106,1,0.678265924647546,7.21849350663742,596.439254893803,6529.47838547649,6816.71938134148,2.82883927126855e-06,0.00110148882318201,-0.000417501898482442,0.235769184372863,-0.764230815627137,-0.00477000115996411,2.02914990549526e-05
107,1,0.453896592838979,7.93373316028377,599.750113040488,6550.12224617321,6846.96684995111,-1.08801863017911e-06,0.00101344788390993,-0.000501574482768774,0.279853651660978,-0.720146348339022,-0.00541345497267739,2.20565159606969e-05
108,1,0.64966078761234,7.21319980930179,595.418662754832,6531.85567056457,6836.44235494035,-2.88165232045984e-06,0.00106982311023827,-0.000406718580052257,0.234628456358951,-0.765371543641049,-0.00477181609972434,2.03461890970265e-05
109,1,0.545828714223275,7.3873894622915,595.814609208013,6531.93855383359,6850.2186968097,-2.96365700959384e-06,0.000851076399633417,-0.00037473626434803,0.246103843757039,-0.753896156242961,-0.0049340827322286,2.08098380317002e-05
110,1,2.48268176625369,10.6089990896506,623.023886344547,6623.01120126651,6905.33142990416,-2.51990586834923e-06,0.000950616874550435,-0.000575307058170438,0.455154329580716,-0.544845670419284,-0.00763960095066698,2.73315975372092e-05
111,1,1.39527139707892,8.2565938217671,604.874986429628,6553.9025892615,6813.37143674599,3.58830421482695e-06,0.00132924366694116,0.00226031825877726,0.301233513650958,-0.698766486349041,-0.0056698169067593,2.25667838691202e-05
112,1,1.66127739632668,8.81182478850714,608.403714354114,6571.82279804148,6847.46683957034,6.00537211278092e-06,0.00140666649274419,0.00262637110427022,0.337872593814066,-0.662127406185934,-0.00615345518072989,2.38057648623383e-05
113,1,9.87474093933079,27.3137338358685,671.436616006301,6926.31212250268,7206.38398634158,-9.65619719480934e-07,0.000836473615311765,-0.000718672061339021,1.48197189731301,0.481971897313006,-0.0210575927469445,6.05858256077685e-05
114,1,1.05177158878429,6.98533471632614,510.57258940587,6569.5848757842,6063.43150071086,-46.2532338427336,-39470.8195380052,-10550.6840862501,0.151951622314079,-0.848048377685921,-0.00517971202401322,2.67961394912645e-05
115,1,2.06247365985293,10.3558020762737,636.023257373937,6676.96944640048,6979.23634423166,-1.18693686627848e-07,0.000402411439877193,-0.00037997355684638,0.56629033928866,-0.43370966071134,-0.00745914763716926,2.55998692985201e-05
116,1,0.962675850773637,7.57505103499907,602.434074460625,6541.49395353013,6841.0460330274,2.96174524860599e-07,0.000827141543807241,-0.000233168946579099,0.268022184900299,-0.731977815099701,-0.00507200344724117,2.0872117301072e-05
117,1,4.00419687020327,13.9824611072442,645.204678806314,6706.99503251175,7005.45864237843,-6.53845129664366e-07,0.000921346067275298,-0.000774959335103631,0.658252430986164,-0.341747569013837,-0.0103060055251155,3.35883448814369e-05
118,1,2.45402088716797,10.5437229933322,621.088564294234,6623.85862226574,6877.13897421136,8.49224061517636e-07,0.00111558824183027,-0.000791593221947551,0.450603620621716,-0.549396379378284,-0.00760352933346011,2.73329761036193e-05
119,1,1.74678872343393,8.99388558757033,608.613622893877,6583.96702778859,6866.82335441549,6.9512399385348e-07,0.000909531645700851,-0.000426356680691242,0.349728999324695,-0.650271000675305,-0.00632038398158005,2.42808575039151e-05
120,1,2.74275941914132,11.184809375057,628.662459745617,6641.81042750725,6908.65752987751,1.13325035377797e-06,0.000859553591641542,-0.000650197733193636,0.491353736685982,-0.508646263314018,-0.00808662636905591,2.83004624208728e-05
121,1,0.45253295311625,7.94969242227542,603.103098037691,6546.86705612587,6884.60457111962,-4.7793984813381e-06,0.00112197570362011,-0.000553272431716323,0.280892011397906,-0.719107988602094,-0.00539831122262309,2.18558251280631e-05
122,1,1.26997240039487,8.10646315059428,603.746959524983,6559.47005934737,6862.59607718023,-3.40726846669969e-07,0.00091592322567228,-0.000381455756723881,0.304197532175446,-0.695802467824554,-0.00556098718925913,2.2239319777244e-05
123,1,1.31163722938012,8.08722120570466,602.465354321684,6554.37946280262,6866.07662913921,-2.15584172680121e-06,0.000935929614847588,0.000110059976577759,0.289912046839991,-0.710087953160009,-0.00553313584885812,2.22810251011938e-05
