k,exit_ok,gamma,kr,tgo,fuel_opt,",fuel_sim",final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
2700,1,0.477939396172208,6.14018240252777,666.547970421296,6638.41363189944,6930.99865290363,5.45504740021778e-06,0.00124205906126894,-0.000366818625479937,0.114212912795601,-0.885787087204399,-0.00327703962953917,1.38203312318668e-05
2701,1,0.480211292163823,6.15144766827174,662.778237282023,6642.48154808357,6959.67449426449,-1.70967709507024e-06,0.00123908294476797,-0.000365313841030002,0.115301405240627,-0.884698594759373,-0.00330581952775281,1.40036373180723e-05
2702,1,0.480863680764071,6.15468121571283,664.45276355236,6639.94771158342,6952.39200132011,1.13668531788219e-06,0.00126404260135743,-0.000376864802092314,0.115614611506638,-0.884385388493362,-0.00330039295440487,1.39404675322757e-05
2703,1,0.480462663353832,6.15269336309383,662.733191454782,6638.9750926482,6932.5107513656,7.87976648327726e-06,0.0012336074666289,-0.000363542465493083,0.115422024552438,-0.884577975447562,-0.00330716604262441,1.40083772137583e-05
2704,1,0.478718144767235,6.14404290116166,663.585666156955,6639.82331985382,6937.40447457391,5.69532961069096e-06,0.00121785754898143,-0.00035678525455296,0.114585459602558,-0.885414540397442,-0.00329513885199896,1.39527639391491e-05
2705,1,0.506705141396113,6.28356230554086,649.439441519513,6621.60463650236,6917.58136457343,3.68322175266006e-07,0.00107807302200812,-0.000201907940208912,0.12837420517735,-0.87162579482265,-0.0034955612684013,1.48980217760513e-05
2706,1,0.506664401592642,6.28336637741141,651.581389453111,6622.68773645754,6928.96191432634,2.0266626339885e-06,0.00110238247891479,-0.000205116346478462,0.128354403392932,-0.871645596607068,-0.00348388954755743,1.47997725462078e-05
2707,1,0.479056828631794,6.14572204603657,663.282391242075,6642.76486064549,6932.48921664984,7.04480627743555e-06,0.00121829454298266,-0.000357768032699823,0.114747653585677,-0.885252346414323,-0.00329815581641992,1.39693429259151e-05
2708,1,1.76159659461958,10.4920048590765,771.232382306853,7062.98156976773,7359.67166769447,-6.9800256077217e-08,4.87129005478544e-05,-5.04511408507824e-05,0.695163396193649,-0.304836603806351,-0.00640684434301407,1.76395690366218e-05
2709,1,3.30097461098915,12.4275780509008,620.278988786408,6660.7315922751,6945.45749341675,1.32673696793135e-06,0.000881617034687721,-0.000572179676964879,0.568419475248001,-0.431580524752,-0.00932194803504697,3.23007315942149e-05
2710,1,0.481402369190568,6.15735175531221,664.555351378694,6638.77269105704,6949.55103946455,2.84146184446302e-06,0.00127125005727941,-0.000380316516384482,0.115873542155061,-0.884126457844939,-0.00330228236859176,1.39422108215831e-05
2711,1,0.480220147983724,6.15148981381362,662.405488719189,6642.16958209347,6945.37651884027,3.66563829803891e-06,0.00123003562273958,-0.000361779704689979,0.115305485317706,-0.884694514682294,-0.00330771774923103,1.40194980466461e-05
2712,1,0.0767291644803101,4.3128006118386,679.863106845612,6657.34778314337,7003.25076246385,1.6977558467931e-05,0.000811721387960566,-0.0140326281543821,0.00294361933195852,-0.997056380668041,-0.00170526082909589,9.33074737452957e-06
2713,1,0.507048983778786,6.28529419331886,651.596138030478,6624.05889740761,6950.89852717077,-1.87509846716674e-06,0.0011109764366684,-0.000208437209948897,0.128549294135484,-0.871450705864516,-0.00348558909151896,1.48036431327517e-05
2714,1,0.505210953473247,6.276082327953,648.914273088249,6625.64609207514,6925.8353414243,1.00098735502676e-06,0.00105934967915715,-0.000191771658137441,0.127619094747998,-0.872380905252002,-0.00349146312954713,1.49043821872675e-05
2715,1,0.479347718207783,6.14716220139004,665.818766731869,6635.42812174969,6947.27416421113,1.37662440160137e-06,0.00129739722202805,-0.000375275732949376,0.114886836520071,-0.885113163479929,-0.00328688232678849,1.38663643912561e-05
2716,1,0.481381845930044,6.15725540070015,662.725334148717,6637.23719976954,6929.56642609021,4.46971098019399e-06,0.00125561730943766,-0.000371895032003522,0.115864195728821,-0.884135804271179,-0.00331131433038962,1.40190964217062e-05
2717,1,0.477017500640847,6.13561641539687,663.529244899908,6641.67503337485,6941.87162697418,6.74793703932806e-06,0.0011879925279726,-0.000344401458278298,0.113772916989701,-0.886227083010299,-0.00328784472041955,1.39359975911164e-05
2718,1,0.507553944125613,6.28782546833323,652.151365267583,6624.5325565173,6944.50477000792,-1.68610217414109e-06,0.00112076782733156,-0.000213044695556164,0.128805370078266,-0.871194629921734,-0.00348495491274846,1.47843985952597e-05
2719,1,0.479808300565996,6.14944693395969,662.488550855638,6644.86524697313,6957.15149430017,1.40217202703136e-06,0.00122374496337512,-0.000359822763130069,0.115107782691435,-0.884892217308565,-0.00330546278398774,1.40113281266785e-05
2720,1,0.477322735584594,6.13712733562916,666.212656905529,6641.37591630249,6971.5676422443,-5.76028626161809e-06,0.00123935324518717,-0.000364052597433329,0.113918439090661,-0.886081560909339,-0.00327595413308805,1.3827363366115e-05
2721,1,0.479105528201015,6.14596215335933,665.454838051052,6642.42593905485,6970.33061023596,-4.1629679020113e-06,0.00125312481386115,-0.000371757196262479,0.11477085388374,-0.88522914611626,-0.00328760391459588,1.38788252595942e-05
2722,1,0.508890798775417,6.29452694333867,652.218775413995,6620.08063006224,6936.50696490089,-1.24963924802337e-06,0.00113215334277296,-0.000220810296013951,0.129484304212821,-0.870515695787179,-0.00349077312967109,1.47970964116663e-05
2723,1,0.477497769003033,6.13799368333726,664.740683216528,6637.58861856241,6965.9527689953,-2.92624964045207e-06,0.00122221252714946,-0.000356446020305157,0.114001913987128,-0.885998086012872,-0.00328398548602852,1.38906292198191e-05
2724,1,0.476127689627096,6.13120645852079,662.908599331447,6643.19988336633,6980.88229869062,-8.27248974679133e-06,0.00119033041686815,-0.000341582577675581,0.113348607970842,-0.886651392029158,-0.00328695666254555,1.39520696294421e-05
2725,1,0.479469874473754,6.14777086735689,662.886125204294,6641.57980194365,6964.87228260845,-6.41963528581573e-06,0.00123954227396728,-0.000363146886229515,0.114945681127748,-0.885054318872252,-0.00330197153263936,1.39907119363772e-05
2726,1,0.478605050893039,6.14348323633452,662.734815091994,6638.99726592667,6959.74214369744,-3.86614588293664e-06,0.00122066065048734,-0.000355186173692346,0.114531420350539,-0.885468579649461,-0.00329886553223301,1.39873391739241e-05
2727,1,0.480782528724236,6.15427963631513,662.153412576436,6644.17793257301,6957.15412621326,6.35626687255932e-07,0.00123686676901821,-0.000365111278370023,0.11557569529657,-0.88442430470343,-0.00331149167520302,1.40365372465132e-05
2728,1,0.478342669111479,6.14217633166726,666.659455625932,6642.61069477411,6942.76277534405,6.06064529641754e-06,0.00124647922387293,-0.000369313405826688,0.11440527032024,-0.88559472967976,-0.00327827561389929,1.38201957186173e-05
2729,1,1.50350382263719,9.07720852862545,620.263329050255,6615.02652457958,6899.17849756431,1.15077065579962e-06,0.000386078071597664,-0.000329430680721998,0.44420601479497,-0.55579398520503,-0.00642116032428704,2.35939199182149e-05
2730,1,0.479823558739761,6.14952270852748,664.844005747396,6641.30709172828,6963.18037860022,-5.00640375821989e-06,0.00126192954291003,-0.000374442432075739,0.115115113440642,-0.884884886559358,-0.0032938199769773,1.39123948381809e-05
2731,1,0.478340670568247,6.14216913592609,663.93669016121,6640.78577854383,6939.55033986745,3.06895320654945e-06,0.00121887844054728,-0.000357389450073242,0.114404575901203,-0.885595424098797,-0.00329171316520193,1.3933763444738e-05
2732,1,0.480153085576636,6.15115735521332,664.71693282668,6638.75612068127,6962.65279628599,-1.91050502580236e-06,0.00125931091365663,-0.000374112976714969,0.115273301840576,-0.884726698159424,-0.00329591721115142,1.39214141320443e-05
2733,1,0.479393141272976,6.14738734666048,663.617237503525,6641.53678688926,6961.82896963498,-4.04030052750151e-06,0.00124109012034929,-0.000364980893209577,0.114908601697937,-0.885091398302063,-0.00329798888778345,1.39590306939665e-05
2734,1,0.507771250624854,6.28891283238001,652.816040993721,6624.07550496681,6937.02523192449,1.3886450613346e-06,0.00112826564405212,-0.00021446798928082,0.128915435446018,-0.871084564553982,-0.00348240807345279,1.47568594361154e-05
2735,1,0.480448721933044,6.15262583383127,663.288004439128,6639.14915582694,6958.69446717163,-3.974197452124e-07,0.00124766798664426,-0.000368425156921148,0.115415484461999,-0.884584515538001,-0.00330433896996365,1.39847986658044e-05
2736,1,0.479696782062175,6.1488938099072,667.24639293434,6640.48564373035,6960.9237359221,-5.08245129111971e-07,0.00128374403627225,-0.000383545877411962,0.115054276855914,-0.884945723144086,-0.00328139830352739,1.3810980863458e-05
2737,1,0.480091987121807,6.15085488749268,663.470089186467,6644.94945868859,6959.81979226429,-2.26179746726761e-06,0.00124643286277201,-0.000368455890566111,0.115244024761612,-0.884755975238388,-0.00330183907942875,1.39731005404567e-05
2738,1,0.479756812933448,6.14919368927007,662.12418788511,6642.25157777061,6955.65963447247,2.63985485027154e-07,0.00122291425639625,-0.000358113553375006,0.115083284105103,-0.884916715894897,-0.00330705352380223,1.40261754237899e-05
2739,1,0.476870197650623,6.13488338295385,663.083016081635,6641.47986412927,6970.31285469464,-3.42807300062419e-06,0.00119478656840133,-0.000344871310517192,0.113702343083986,-0.886297656916014,-0.0032893981321524,1.39530934613095e-05
2740,1,0.479537809862312,6.14810941938879,665.992169630295,6639.9609817844,6957.85730806671,1.14455759453881e-06,0.00129883750377974,-0.000377224991098046,0.114978416920144,-0.885021583079856,-0.00328687517126472,1.38612801820248e-05
2741,1,0.5065511842722,6.28279777709009,651.232091404071,6623.41644529454,6892.76218140582,1.02875420647024e-05,0.00108979832448089,-0.000202222960069776,0.12829694380459,-0.87170305619541,-0.00348523339422067,1.48143122495172e-05
2742,1,0.47749735257883,6.13799265130394,663.238806326255,6642.87814296143,6950.26604297822,2.11832194036115e-06,0.00119907497061003,-0.000348107423633337,0.114001814533335,-0.885998185466665,-0.00329142100758119,1.39536076142608e-05
2743,1,0.480208779454746,6.15143447538826,661.818009585824,6642.29125553812,6958.47280261369,1.25319985031598e-06,0.00122370130745318,-0.000358949648216367,0.115300128059775,-0.884699871940225,-0.0033106040240958,1.40442722597182e-05
2744,1,0.508258999475974,6.29136329164404,650.2169637303,6620.95755420302,6944.03947668794,-2.35062705836045e-06,0.00109838871620309,-0.000212748534977436,0.129163613702913,-0.870836386297087,-0.00349859414075285,1.48808648540113e-05
2745,1,0.483177943461586,6.16616991005671,664.418086425035,6639.51837680499,6977.11796897382,-6.35263590249944e-06,0.00130801383717097,-0.000395905924960971,0.116730191197231,-0.883269808802769,-0.00331088992182905,1.39679475473148e-05
2746,1,0.479561459900737,6.14822472366623,664.563592321434,6642.16737250761,6944.25952571111,2.43841160524761e-06,0.00124657963765656,-0.000368869863450527,0.114989566956492,-0.885010433043508,-0.00329404432334715,1.39211990400772e-05
2747,1,0.480700270849109,6.15387284884855,664.932607132765,6638.16799651081,6966.8141879446,-8.90121745577264e-06,0.00128424198411603,-0.000382741913199425,0.115536279768095,-0.884463720231905,-0.00329728559056001,1.39185264020305e-05
2748,1,0.480789543579671,6.15431515521596,664.909824756439,6640.92038762288,6961.5180463764,-2.91147614323614e-06,0.00127453372851247,-0.000380369834601879,0.115579137145282,-0.884420862854718,-0.00329779563049241,1.39204806785211e-05
2749,1,0.508048753997373,6.29030764107283,652.873464203185,6619.47927399362,6927.81192440228,-6.60367738787647e-07,0.00113747620966052,-0.000217346241697669,0.12905667591377,-0.87094332408623,-0.00348338632391163,1.47575360099724e-05
2750,1,0.48226411738192,6.16163444953219,664.035771664949,6637.57048349308,6953.90921886275,-9.91066429424127e-07,0.00128409501376253,-0.00038532679900527,0.116289271563611,-0.883710728436389,-0.00330871707531789,1.39737502990331e-05
2751,1,0.505191707488195,6.27597943727027,650.634940781714,6626.63012554062,6935.17322962401,-8.64709588698723e-07,0.0010859025104017,-0.000195689965039492,0.127608720239212,-0.872391279760788,-0.00348213459939965,1.48254111829428e-05
2752,1,0.505921181086532,6.2796409551595,648.965293416399,6625.82574978222,6935.01328116178,3.90128626124903e-07,0.00106242631034697,-0.000195713248103857,0.127978119660059,-0.872021880339941,-0.00349448363455811,1.49104884412967e-05
2753,1,0.483945343754933,6.16998307049806,662.673861383712,6641.24744681986,6959.26375196468,-2.55003220583146e-06,0.00129628207535249,-0.000391307752579451,0.117101411464834,-0.882898588535166,-0.0033230418084029,1.40502577473643e-05
2754,1,0.477350158433544,6.13726369245265,666.271802393129,6642.157633128,6950.57968885549,6.38801455759663e-06,0.00122543803443669,-0.000359592959284782,0.113931575795166,-0.886068424204834,-0.0032757853689472,1.38252157091974e-05
2755,1,2.53950987198168,10.7549633556718,606.69697825148,6614.37102740833,6881.05806227649,7.70395013467229e-07,0.00100709819164224,-0.000800407025963068,0.4687813736332,-0.5312186263668,-0.0079879465782674,2.92189948070648e-05
2756,1,0.479546632281292,6.14814966782766,662.376119244234,6643.85591444367,6972.45917445274,-4.85321830582858e-06,0.00123068109022861,-0.000360111007466912,0.114982308933963,-0.885017691066037,-0.00330485517102502,1.40131283063341e-05
2757,1,0.47824953709977,6.14171711362076,666.552764895272,6639.42873536722,6955.25038364371,-2.51481678237536e-06,0.00126128112456803,-0.000371532281860709,0.114360957246226,-0.885639042753774,-0.00327838939262362,1.38235866951623e-05
2758,1,0.480714284574241,6.15394202283237,666.96941170043,6638.31700266243,6980.08129591276,-9.37116241231124e-06,0.00133322026720487,-0.000394587405025959,0.115542981974483,-0.884457018025517,-0.0032872781793709,1.38338023536462e-05
2759,1,0.478852846711817,6.1447082391092,665.962518118324,6637.54592195301,6942.33997399632,2.29797782099199e-07,0.00128685226892184,-0.000373547663912177,0.114649715655708,-0.885350284344292,-0.00328397436148461,1.38548456898778e-05
2760,1,0.47901072567568,6.14549285456188,664.78906860453,6640.69723425182,6948.37813233204,2.3015959782918e-06,0.00123864548896252,-0.000365615822374821,0.114725509793016,-0.885274490206984,-0.00329047519037236,1.39055758693646e-05
2761,1,0.482895137304908,6.16476600651935,662.349514030718,6640.38864371354,6976.04928547645,-6.2369760451431e-06,0.00128229840194521,-0.000383318867534399,0.116593637400685,-0.883406362599315,-0.00331996414895592,1.40521298053749e-05
2762,1,0.480333125487117,6.15205090495474,664.350615492952,6643.70403611588,6981.58516292509,-4.81068128058571e-06,0.00125908505793935,-0.00037467572838068,0.115359809660941,-0.884640190339059,-0.00329853726486321,1.39387951948245e-05
2763,1,0.479743503653987,6.1491278126681,662.259220328079,6641.59686090505,6939.55425548629,2.35106853294304e-06,0.00122609482202067,-0.000359138706699014,0.115076911626593,-0.884923088373407,-0.00330631986803582,1.4020306024465e-05
2764,1,0.477614647070165,6.13857386652046,665.793236955944,6639.81087000907,6960.94282654443,-4.82280372788072e-06,0.0012387677807,-0.00036383094266057,0.114057829971274,-0.885942170028726,-0.00327931351963549,1.38480533334326e-05
2765,1,0.48223363191576,6.16148192540313,663.697351572247,6639.36182445727,6975.35227851045,-6.40291438770994e-06,0.00128952414975638,-0.000385549152269959,0.116274455450953,-0.883725544549047,-0.00331026696573063,1.39876581401344e-05
2766,1,0.477003599727346,6.13554520374139,661.831663856532,6642.81609103937,6976.28689558557,-6.41959614283922e-06,0.00118940703695301,-0.000341393752023578,0.113766060194958,-0.886233939805042,-0.00329621379755949,1.40074176458566e-05
2767,1,0.479785491827301,6.14933408584463,663.364281459642,6645.39933664782,6940.81212609566,4.83210473203107e-06,0.00123225570352921,-0.000363889150321484,0.115096865640903,-0.884903134359097,-0.00330099761136512,1.39741024047488e-05
2768,1,0.477742115464636,6.13920582435297,665.517214636663,6637.35160248064,6979.72266671192,-7.21250018654381e-06,0.00124036095348741,-0.000363551545888185,0.114118748402789,-0.885881251597211,-0.00328123993272131,1.38609694574859e-05
2769,1,0.0774396378962299,4.31575154095331,681.892796347763,6658.79031758355,7012.50440312072,3.06039360437751e-05,0.000793943900086873,-0.013852613279596,0.0029983759177278,-0.997001624082272,-0.00170242910998922,9.28162951775069e-06
