k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
1273,1,0.583272655694515,6.67329348037978,653.204606672135,6639.42841556754,6952.56108077565,-1.68583195556452e-07,0.00110300993522899,0.00245769741013646,0.170103028817491,-0.829896971182509,-0.00383761801953366,1.56401800017674e-05
1274,1,0.341276176588252,5.96907464988714,745.584225468764,6877.41163896312,7226.41921912157,-7.45772326369811e-06,0.000510886849744726,-0.000155551824718714,0.0937649763208941,-0.906235023679106,-0.00278748158862641,1.07377574173324e-05
1275,1,0.813207509484145,7.27807864634645,596.537831657147,6531.85611378496,6847.53633791588,-5.53930849549151e-06,0.000957598016493353,-0.000263460446149111,0.238721327949966,-0.761278672050034,-0.00482410418653405,2.04522344100402e-05
1276,1,0.583322956868701,6.67354780094163,651.752556599949,6641.53954376241,6948.44236154241,1.96729401642825e-06,0.00108050806057904,0.00242811068892479,0.170131741023287,-0.829868258976713,-0.0038464070698427,1.57105463632618e-05
1277,1,0.583058169940313,6.6721781054394,654.705746870698,6637.16412449645,6961.95689610261,-4.21169055630621e-06,0.00113157956501414,0.00249581318348646,0.169977127705193,-0.830022872294807,-0.00382777483228635,1.55659390130444e-05
1278,1,1.21898740183803,8.06580967404381,744.051701843504,6911.8301512819,7217.48124422241,3.05936462079165e-07,0.000305475890126461,-0.000268781324848533,0.308219628029284,-0.691780371970716,-0.00449044664070122,1.4569402490221e-05
1279,1,0.583286131515107,6.67336121923157,654.265051860761,6634.48845869166,6954.74935532839,-3.40339765857514e-06,0.00112404178641897,0.00248456606641412,0.170110676194608,-0.829889323805392,-0.00383146139119148,1.55896795345256e-05
1280,1,1.38524600652704,8.03943660889542,735.656226663786,6874.47189098361,7212.33355288591,-2.35933973182021e-06,0.000564967529477869,-0.00057839578948915,0.259626690424285,-0.740373309575715,-0.00445771391040063,1.48551070115924e-05
1281,1,0.583038605276044,6.672074839638,657.007297535553,6637.52022133488,6953.19428466961,-9.24341156821888e-07,0.000993269137206576,-0.000405486207455397,0.16996547310942,-0.83003452689058,-0.00381426949491807,1.54568332692358e-05
1282,1,0.583066716515212,6.67223109772986,654.343066864667,6640.64492361799,6946.33758101226,-3.36227445811403e-08,0.00111998803871343,0.0024811530020088,0.169983108545536,-0.830016891454464,-0.00382994607006172,1.55833228975138e-05
1283,1,1.35317118705287,7.69841075465411,724.357176235245,6820.36939253543,7124.25498558782,4.85820184490358e-07,0.00120279723890049,0.00249291188083589,0.200174442827081,-0.799825557172919,-0.00420977374173733,1.46722103738548e-05
1284,1,0.605502990035326,6.95103437563264,619.849588504742,6576.98426171144,6887.82634377117,1.72588644011147e-06,0.00106099455188048,-0.000410650856792927,0.20218598871093,-0.79781401128907,-0.0043199241012431,1.80915927000189e-05
1285,1,0.616778132903712,6.95321394440242,621.162049943464,6575.22709535027,6897.77502630657,-4.00462086682513e-06,0.00110424917643852,-0.000424483325332403,0.202662816327574,-0.797337183672426,-0.00431331854348256,1.80208704005339e-05
1286,1,0.540671041616924,6.928051547706,634.703046498004,6590.50335498559,6931.2302059445,-6.77747662799165e-06,0.00106527827337651,-0.000436430098488927,0.19649579055393,-0.80350420944607,-0.00419175798680414,1.71976832035525e-05
1287,1,0.582912529975734,6.67143192743028,655.027027520653,6637.40421184449,6949.26391138969,-1.25150504170525e-06,0.00113286126262505,0.0024989964440465,0.169892920895614,-0.830107079104386,-0.00382519923505256,1.55489339542148e-05
1288,1,0.583000105087303,6.6718822644279,657.348882357767,6639.6932302905,6955.87720451004,7.19909991109312e-08,0.000993863109210214,-0.000406024977564812,0.169943739868543,-0.830056260131457,-0.00381210790698302,1.54403277980019e-05
1289,1,0.583097956213643,6.67239228994079,655.884521494853,6642.36853608513,6944.77570607541,1.94190716626278e-06,0.0011327451346928,0.00249767885543406,0.170001301590569,-0.829998698409431,-0.00382109558074185,1.55105360701425e-05
1290,1,0.732000677781302,7.05115067282034,615.976151762087,6563.10500413615,6888.77950919954,-2.4947141312921e-06,0.000817147113307856,-0.000314904609695077,0.212627029235642,-0.787372970764358,-0.00444530580902004,1.85837005357603e-05
1291,1,0.564158919286837,7.03046738503596,636.539124063675,6605.04502745446,6909.63329672922,4.49080331505467e-07,0.000700442511093005,-0.000303971581161022,0.209252754262317,-0.790747245737683,-0.00428015552192163,1.73513788996353e-05
1292,1,0.583215502362895,6.67300181919113,654.492419291785,6636.20592008988,6939.41030493028,1.56056158425507e-06,0.00111983775567358,0.00248031970113516,0.170070103249218,-0.829929896750782,-0.00382979380503306,1.55780108473647e-05
1293,1,0.467703891360223,6.92457195172383,651.920496116046,6625.39922387361,6969.62422744275,-7.66988007197024e-06,0.00102032922870371,-0.000483069336041808,0.188503131525313,-0.811496868474687,-0.00406612328217914,1.62930976987015e-05
1294,1,0.460291031125152,6.04650186023308,724.356319765625,6811.6108100691,7149.04562317299,-2.93198172083637e-06,0.000614862102750499,-0.000295487232506275,0.105323065080782,-0.894676934919219,-0.00293857309878383,1.15239053798195e-05
1295,1,0.583142149505483,6.6726205993548,651.803163293471,6642.65660364519,6960.98640036822,-1.5575868094113e-06,0.00108908919752206,0.00243999995291233,0.170027071144498,-0.829972928855502,-0.00384523658669854,1.57059244561784e-05
1296,1,0.327582798930467,7.1362125931122,717.298534569242,6788.65914466561,7090.76894158441,2.07399134494033e-06,0.000784698985315833,-0.000635403441265225,0.174590635262448,-0.825409364737552,-0.00382364775562467,1.38697263449631e-05
1297,1,0.887567990212818,7.36884292957933,597.533173601613,6527.5907495918,6829.22109220675,-2.05056329689174e-06,0.000809070972302743,-0.000360200414434075,0.244933327742059,-0.755066672257941,-0.0049024136599398,2.06383634782129e-05
1298,1,0.712726390306828,7.22215567145001,596.972366205966,6529.96967089348,6834.64176272162,1.55204987007263e-06,0.00111132942025228,-0.000425880076363683,0.236027778255735,-0.763972221744265,-0.00476924188648028,2.02655497272042e-05
1299,1,0.679780674669864,7.13598573436516,605.023668405686,6537.72647958552,6820.62645890236,3.78176824918043e-06,0.000857740503471826,-0.000344693195074797,0.225313022510947,-0.774686977489053,-0.00461685391094573,1.94943717740533e-05
1300,1,0.70923980369161,6.79723570634917,651.924588465362,6629.36302674203,6937.98330308689,1.83635706472269e-06,0.000813636587756286,-0.000337870791554451,0.180469204615402,-0.819530795384598,-0.00395611256796003,1.5993282446352e-05
1301,1,0.582710841814185,6.67040251348128,652.974082168449,6641.63132809686,6944.1165966585,1.38076137676897e-06,0.00110657330432963,0.00246632867492735,0.16977677719078,-0.83022322280922,-0.00383625951218873,1.56444447628971e-05
1302,1,0.825742350253397,7.51092956534675,761.287012120827,6957.06819251713,7281.82398385414,-1.73583573941097e-07,0.000156274584179224,0.000361904036253691,0.271684779173491,-0.728315220826508,-0.00397635781728851,1.29597566925292e-05
1303,1,0.682827250727137,7.17655669614,599.58559268485,6534.59762385879,6815.53855906009,3.78779501222966e-06,0.000948972282060575,-0.000372572103515267,0.230453408171892,-0.769546591828108,-0.00470113323373908,1.99624454667682e-05
1304,1,0.58316128079139,6.67271890675615,657.973123566468,6639.82512845475,6970.91646004743,-3.31620572304521e-06,0.00100407086566959,-0.000412015244364738,0.170038167682979,-0.829961832317021,-0.00380927051773089,1.54129766981853e-05
1305,1,0.583177986402857,6.6728043263568,660.125338873173,6635.23981452555,6979.43982576168,-6.16269768175762e-06,0.00103499724682699,-0.000422436511144042,0.170047809726653,-0.829952190273347,-0.0037969304089789,1.53128342941062e-05
1306,1,0.583143169740283,6.67262254041412,654.215912562927,6638.27924413623,6943.76007975367,3.08571671356925e-07,0.00111799606632703,0.00247814529575408,0.170027290240216,-0.829972709759784,-0.00383105716678238,1.55902956672042e-05
1307,1,0.582785386603837,6.67077512951458,656.037045068958,6639.75176550875,6951.76449872145,-5.94020482608368e-07,0.000852598935441209,-0.000227190321311355,0.169818814071417,-0.830181185928583,-0.00381869651669652,1.54995672701183e-05
1308,1,0.583152223897219,6.67266709225193,651.969399709869,6638.57700456282,6953.85486691463,-4.07154598957063e-06,0.00109935873790906,0.00245296931825578,0.170032319037276,-0.829967680962724,-0.0038442998494693,1.56980255946502e-05
1309,1,0.83697683566312,7.29825752953685,598.151012512859,6530.6571848533,6844.21282925088,4.05146753066385e-08,0.000827952222634282,-0.000197470420971513,0.239604477257344,-0.760395522742656,-0.004829438020827,2.0398465559103e-05
1310,1,0.582677913632419,6.67022114533111,652.851585751198,6643.95427292548,6960.49070161628,-7.66483675432848e-07,0.00110572979574962,0.00246522622182965,0.169756317502903,-0.830243682497097,-0.0038368090770374,1.56498906059684e-05
1311,1,0.656950262446699,7.03941663334419,614.141618403481,6552.75642471643,6860.85635700784,-4.66144958825344e-07,0.000916379610678373,0.000240941066294909,0.213323199219183,-0.786676800780817,-0.00445016496845801,1.86637802245765e-05
1312,1,0.47269231050188,7.01102347731118,645.634469819396,6610.72823485694,6914.70499458102,-1.22750005010117e-06,0.00100165944840246,-0.000336914090439677,0.197438961471966,-0.802561038528034,-0.00418650308569128,1.68193033534093e-05
1313,1,0.583155292596342,6.67269430216941,654.885150866091,6638.46353404922,6945.82531756243,2.92130184991542e-06,0.00111923983469164,0.00248029292561114,0.170035390391298,-0.829964609608702,-0.00382720930251861,1.55586152961255e-05
1314,1,0.525153624892094,7.45231813675638,609.065347923893,6547.81964201984,6855.46795326232,-1.49950694235514e-06,0.0010415375625563,-0.000478036236017942,0.24977187761747,-0.75022812238253,-0.00488606182594305,2.00892444537185e-05
1315,1,0.583225680367476,6.6730535185792,657.104268779388,6637.3873213911,6976.52078666273,-5.17630610143822e-06,0.00099868989324968,-0.000409807777032256,0.170075939402016,-0.829924060597984,-0.00381461941093122,1.54545381479371e-05
1316,1,0.561138699876372,7.34584169987991,595.505555343295,6531.52312482208,6832.80534993433,4.28470507852097e-07,0.000932705302991362,-0.000232921447604895,0.243588521879955,-0.756411478120045,-0.00489753512062303,2.07142842095548e-05
1317,1,0.788450258289695,6.86261129051887,651.925451303868,6644.68840279465,6931.79251814379,4.44330586158961e-06,0.00093957687342343,-0.000418183160945773,0.181771037296572,-0.818228962703428,-0.00400824461958002,1.61470625563372e-05
1318,1,0.582999499169875,6.67187550327771,654.998837878435,6638.29006404639,6955.92717037257,7.59353199582561e-07,0.00112582751277031,0.00248971721157432,0.169942976851653,-0.830057023148347,-0.00382577889238269,1.55513062834164e-05
1319,1,0.582976405909494,6.67176064311026,652.853318536245,6643.27133360216,6950.4409216617,-2.12263489277986e-06,0.00110594772681197,0.00246298755519092,0.169930014743486,-0.830069985256514,-0.00383824400543274,1.56534195318472e-05
1320,1,0.583318046421741,6.67352630969106,658.160117941602,6632.79475099741,6943.67125495186,-2.75379387817574e-06,0.00101002100231459,-0.000414015492424369,0.170129314638802,-0.829870685361198,-0.00380894010613199,1.54060836894893e-05
1321,1,0.583255250875206,6.67320356565571,657.871448129375,6639.17634994138,6950.14251445251,-3.70001230876374e-07,0.000998351639434891,-0.000411053653806448,0.170092878100661,-0.829907121899339,-0.00381031076520524,1.54188611184687e-05
1322,1,0.75090673776999,6.91982734225828,724.365175947348,6836.05946981042,7138.8833786631,1.72678105476784e-06,0.000358024526456776,-0.00028792698867619,0.193535489980519,-0.806464510019481,-0.0036631373914951,1.31880362373258e-05
1323,1,0.582941186727289,6.67157982697462,657.657503550737,6640.60556466491,6949.7485074805,-4.5902831399239e-07,0.00100005799691112,-0.000407757004722953,0.169909610198938,-0.830090389801062,-0.00381003715483791,1.542514047134e-05
1324,1,0.58308292792005,6.67230357592002,651.971412865595,6641.38113070671,6936.94331293258,2.30707969797002e-06,0.00108920482097487,0.00244100275449455,0.169991288739261,-0.830008711260739,-0.00384394626396896,1.5697073451867e-05
1325,1,0.582824105554848,6.67097283711699,655.60759602903,6643.3481056387,6949.51252009103,9.66087407771698e-07,0.00113396195920182,0.00250114896334708,0.169841120197753,-0.830158879802247,-0.00382138272029007,1.55203395624201e-05
1326,1,0.58293537046312,6.67155472646986,655.234203128237,6638.37761500012,6951.45454581695,7.04077322013401e-07,0.0011301690150464,0.00249571516178548,0.169906777759577,-0.830093222240423,-0.00382410461638267,1.55393888348316e-05
1327,1,0.583236697532513,6.67310363275515,654.804622219172,6638.98253312885,6952.46825122241,-1.50137944112262e-06,0.0011248856556157,0.00248617772012949,0.170081596679151,-0.829918403320849,-0.0038280631015731,1.55633970296542e-05
1328,1,0.582937361007199,6.67156242103295,653.663317013175,6641.46250451204,6947.65834003429,3.9767919270291e-07,0.00111195092200557,0.00247170217335224,0.169907646042297,-0.830092353957703,-0.00383330193287911,1.56141852233668e-05
1329,1,0.582987096984552,6.67181829489911,652.460885600682,6643.590677665,6949.38683355254,8.31111163038375e-07,0.00109506561282261,0.00244926940649748,0.169936520770345,-0.830063479229655,-0.00384060672987764,1.56723906154997e-05
1330,1,0.582874387947265,6.67123972282188,654.6365095116,6636.60305371949,6947.69184258982,5.99331281991963e-07,0.00112634269622186,0.00249122478999197,0.169871233062136,-0.830128766937864,-0.00382730119397454,1.5567042163103e-05
1331,1,0.312792238783334,8.98020413753857,724.356168070692,6816.51256248098,7131.57181308343,-1.50420164096623e-06,0.000760428993330337,-0.000636260723695159,0.294468999344505,-0.705531000655495,-0.00522473782227039,1.71151962753309e-05
1332,1,0.583240355660991,6.6731275631185,655.550312592028,6638.95190522535,6970.2279183011,-6.00755550711843e-06,0.001139957880342,0.00250490405596793,0.170084298151278,-0.829915701848722,-0.00382373104178581,1.55280660341147e-05
1333,1,0.583054717343226,6.67216291959806,657.176012288066,6639.09110609337,6962.06315460173,-3.50357957550746e-06,0.000998694995450918,-0.000408101594075561,0.169975413810066,-0.830024586189934,-0.00381337240975039,1.5449101863869e-05
1334,1,0.582807411362284,6.67089054063882,653.380686111917,6644.21517537015,6949.0120673691,-1.25219697917015e-06,0.00111295216607471,0.00247346959076822,0.169831835057611,-0.830168164942389,-0.00383432990694172,1.5626122670804e-05
1335,1,0.493912256860784,7.15819563726575,622.867877214046,6578.5534001854,6887.82835491953,-6.44362739412728e-07,0.000951510796959365,-0.000432182569056749,0.214917926022893,-0.785082073977107,-0.00448572778733237,1.84506510811017e-05
1336,1,0.583023431274682,6.67200883552725,655.323530990655,6639.6499969931,6947.30281337308,8.23188215757381e-07,0.00113002871700158,0.00249474169686437,0.16995802403958,-0.83004197596042,-0.00382400802549381,1.55362101643414e-05
1337,1,1.14917740033983,7.77738909756778,600.274396342795,6546.45253054988,6811.7985877818,3.6468551724751e-06,0.000965458937550261,-0.000361695885658264,0.269859803408966,-0.730140196591034,-0.00526185086593152,2.15841120853477e-05
1338,1,0.582898305998239,6.67136583428692,657.275108608114,6636.86248916964,6914.51926423548,7.04961983446383e-06,0.000855399352547158,-0.000229095574468374,0.169885463008388,-0.830114536991612,-0.00381205426363672,1.54425986823883e-05
1339,1,0.582998772995673,6.67188059456098,651.962256470304,6638.623380482,6919.94030448618,9.23330009155153e-06,0.00108202409461334,0.00243325531482697,0.169943551419672,-0.830056448580328,-0.00384360263777678,1.56965192438099e-05
1340,1,0.583194357100947,6.67289304901727,653.729516637077,6639.72817669864,6945.68686612806,-1.03566470729369e-07,0.00111172102991509,0.00246951030567288,0.170057824839487,-0.829942175160513,-0.00383416120208571,1.56141366397907e-05
1341,1,0.586867073640754,6.9811662475757,621.051684449859,6563.59877570535,6857.36060785468,1.48573032715733e-06,0.00121050098759286,-0.000464406795799732,0.205020659606439,-0.794979340393561,-0.00434038559251652,1.80997464966882e-05
1342,1,0.5977044704118,6.69518541379834,651.318532514146,6636.78686257148,6934.58154442758,4.62771998364767e-06,0.00102133806127897,-0.000414678128436208,0.17254139428211,-0.82745860571789,-0.00386928050619617,1.57824977941758e-05
1343,1,0.582996274161063,6.67187629483658,653.000680367491,6637.94824141193,6947.27867813862,1.54235393882225e-06,0.00110306816158715,0.00246013491414487,0.169943066182465,-0.830056933817535,-0.00383748637473167,1.56466265765115e-05
1344,1,0.582958984053982,6.67167430907676,657.711274662111,6634.13149509834,6938.11917715779,-1.23064267316096e-06,0.00100775965338921,-0.000408541178330779,0.169920272095515,-0.830079727904485,-0.00380981370270897,1.54228368264331e-05
1345,1,0.583055216408368,6.67216177998936,656.895735211255,6638.75365241835,6942.27212512791,2.97474044729873e-06,0.000852227594236886,-0.000230158679187298,0.169975285191314,-0.830024714808686,-0.00381499839450176,1.54622853424717e-05
1346,1,0.848257793788249,7.23080115468016,612.929068563591,6549.4378156878,6861.56759385574,1.16221429439676e-06,0.00121056575826659,0.00294628902338445,0.228467678212077,-0.771532321787923,-0.00463979994001069,1.92471300869269e-05
1347,1,0.675298246502282,7.21925905609853,597.014200275318,6525.69259719568,6834.45928681129,-1.59559586035516e-06,0.00111605770503241,-0.00042425817809999,0.235843714586149,-0.764156285413851,-0.00476617347011713,2.02545828891919e-05
1348,1,0.582928475787529,6.67150930059587,653.682599746899,6641.71178498654,6988.46681279753,-1.00018069430895e-05,0.00112717524008969,0.00248990906402469,0.169901651770092,-0.830098348229908,-0.00383313905408863,1.56131397269448e-05
1349,1,0.698762470239302,6.95733483815632,625.860308394145,6583.00162462061,6890.77250719514,-3.46543713333064e-07,0.00109590512048544,-0.000435246387496591,0.20193266899631,-0.79806733100369,-0.00428306453072963,1.7761845404674e-05
1350,1,0.582707683783391,6.67037624184414,655.834891955919,6640.75142782191,6953.55501069612,-1.58087229188211e-06,0.000853060665126806,-0.000226625939831138,0.169773813494477,-0.830226186505523,-0.00381950086087356,1.5508196459967e-05
1351,1,0.476248544309116,6.57541189088592,680.188484809458,6691.98834917735,7001.01256987052,2.51277073983326e-06,0.000837190842307359,-0.000362481223419309,0.156064869557217,-0.843935130442783,-0.00359278474948713,1.42123015008075e-05
1352,1,0.582876505752783,6.67125188540282,654.577991261575,6640.41937513663,6947.97023355099,-1.40166169525224e-06,0.00112751171795743,0.00249206298030913,0.169872605422191,-0.830127394577808,-0.00382765473567898,1.55698540119442e-05
1353,1,0.583104922569521,6.67242786569139,651.279507860625,6640.13083459603,6946.11552831447,-1.22801160716405e-07,0.00108437614369977,0.00243431562557817,0.17000531696818,-0.82999468303182,-0.0038481469469944,1.5730736640773e-05
1354,1,0.58295916311202,6.67168113221105,652.439604520648,6644.8208270494,6926.06467703127,7.81904371653815e-06,0.00108671709983952,0.00243919575586915,0.169921042066689,-0.830078957933311,-0.00384060316205546,1.56730908047563e-05
1355,1,0.583053200358941,6.67216037315335,656.517395093945,6636.956050002,6945.72837155907,1.32270468303696e-06,0.000852016850425283,-0.000229502795264125,0.169975126416246,-0.830024873583754,-0.00381719560170118,1.54801085321862e-05
1356,1,0.717281296410697,7.29661109440321,598.318768879754,6531.34303808396,6838.50312304257,-3.76887706501878e-06,0.000749832860061669,-0.000167043413966894,0.245762660818082,-0.754237339181918,-0.00483700053975963,2.03824293671119e-05
1357,1,0.621907727463932,7.12798031827279,607.765273632478,6539.93013334104,6832.13289702903,9.31491055148009e-07,0.000851626806714419,-0.000347785418853164,0.223458796062142,-0.776541203937858,-0.00458639062830717,1.92972191165446e-05
1358,1,0.644567843712854,6.94784907124426,592.134417839336,6506.94933954113,6811.03859255947,-2.69470585663022e-06,0.00135631821674885,-0.000436956528574228,0.202141403119485,-0.797858596880515,-0.0045193555012499,1.98157158159932e-05
1359,1,0.582849431338425,6.67110751215153,652.20212966102,6637.71675754633,6960.63062861013,-4.52345251347828e-06,0.00110663899099611,0.00246470095589757,0.169856315399614,-0.830143684600386,-0.00384146257353922,1.56831578871639e-05
1360,1,0.583246917943498,6.67315630335828,657.838331690018,6634.94689056673,6965.65292488648,-3.94703075079549e-06,0.00100599244949448,-0.000412226188927889,0.170087542625105,-0.829912457374895,-0.00381045854817323,1.54203043551516e-05
1361,1,0.662149210103667,7.21886213020343,593.939519881448,6535.2220694232,6839.31690566884,-2.90350881966962e-06,0.00107058370582079,-0.000407753977924585,0.235614866984885,-0.764385133015115,-0.0047901273393198,2.04637065958765e-05
1362,1,0.583117066218752,6.67249167066649,654.68923175977,6640.05563241229,6916.16695265054,8.18533160575844e-06,0.00111440050824215,0.0024744258262217,0.170012518624966,-0.829987481375034,-0.0038281649252448,1.55674559246338e-05
1363,1,0.58345759742552,6.67425053151175,655.122678913756,6637.39558669254,6939.96023820737,1.23879353625719e-06,0.00112330573105151,0.00248285313136876,0.17021108744325,-0.82978891255675,-0.00382727759838277,1.5550961161209e-05
1364,1,0.640010420066535,6.96474968494975,620.839336428781,6569.53889969635,6886.67542447783,-3.40430160549572e-06,0.00116318270157788,-0.000441004987806082,0.204212075731533,-0.795787924268467,-0.00432734648171668,1.80695384809195e-05
1365,1,0.644856355369974,7.09895794622207,611.35325300852,6541.96318892981,6851.0199412819,1.87265500727377e-07,0.000793536065845859,-0.00032466696575284,0.220560804021488,-0.779439195978512,-0.00453099703567606,1.89937251223374e-05
1366,1,0.756210805930336,7.09232896654525,616.975925482441,6562.15708523222,6865.35556580025,-6.44868383814891e-08,0.000893339253542629,0.000279013067483902,0.216736508581029,-0.783263491418971,-0.00447813419898551,1.86316979618142e-05
1367,1,0.583230936723648,6.67308646013303,652.669932028165,6640.14769335536,6955.19368829362,-2.66437049123284e-06,0.00110247758535948,0.00245675840415061,0.170079658092451,-0.829920341907549,-0.00384056743715719,1.56653297372154e-05
1368,1,0.691442238011537,7.21476380205801,594.805133381548,6528.01523626195,6838.44834683415,-3.07078941846461e-06,0.00105959720329158,-0.000406294129788876,0.23530855001675,-0.76469144998325,-0.00477919623000675,2.03926047449306e-05
1369,1,0.870025715576686,7.0335371147761,651.931018482044,6633.44169089608,6945.84942733626,4.07229918247159e-07,0.000787117468011717,-0.000382571946829557,0.196055004206806,-0.803944995793194,-0.00416121258950279,1.65489518933835e-05
1370,1,0.583170275086405,6.67276416982496,656.358339812189,6637.52435854172,6938.52703484097,4.08743109115187e-06,0.00113642213423776,0.00250250473618507,0.170043276887703,-0.829956723112297,-0.00381868441333034,1.54890135793332e-05
1371,1,0.582875628907499,6.67124229281787,655.458643193319,6639.2989702926,6948.09023556675,1.81990393781741e-06,0.00113187886334969,0.0024984679184854,0.169871523046015,-0.830128476953985,-0.00382250306022128,1.55280215382079e-05
1372,1,0.58301091906762,6.67193943526216,654.709091613588,6641.59206408242,6949.12514750769,1.7973534091973e-06,0.00111964986762167,0.00248153205029666,0.169950191820711,-0.830049808179289,-0.00382753186346584,1.55652231657706e-05
1373,1,0.583368072339654,6.6737973663575,655.952182714501,6640.00446724513,6965.8930636252,-4.23808898635772e-06,0.0011394627084831,0.00250358739867806,0.170159918209414,-0.829840081790586,-0.00382201426788963,1.55106019676219e-05
1374,1,0.583154733759509,6.67268963652358,653.954733750982,6638.56357043235,6954.69226759186,1.18431896473678e-07,0.00111289536629923,0.00247159181162715,0.170034863749328,-0.829965136250672,-0.00383265010964126,1.56029080639772e-05
1375,1,1.24377686405776,7.45726217982896,724.356809781262,6797.29336412761,7124.0801496456,-6.13760947028828e-06,0.00127745785299822,0.0026053786277771,0.18590997279845,-0.81409002720155,-0.00402362623413874,1.4212625658549e-05
1376,1,0.582936996327812,6.67156424719302,655.084537492962,6637.49987875904,6950.86324235145,-1.19756768764958e-06,0.00113278443098066,0.00249872985295951,0.169907852113302,-0.830092147886698,-0.00382498720745142,1.55465123275504e-05
1377,1,0.582756144824309,6.6706233474863,654.931802116386,6641.25014157823,6946.64920762139,1.71649516992028e-06,0.00112744578624341,0.00249339709989727,0.169801690212916,-0.830198309787085,-0.00382499881035077,1.5551570748731e-05
1378,1,0.582757660332297,6.67063007897323,654.092086536856,6642.69585555614,6953.6127714797,1.4226399748027e-06,0.00111582276539812,0.00247830874286592,0.169802449636468,-0.830197550363532,-0.00382991560467675,1.55915419534356e-05
1379,1,0.582838887209572,6.6710553762064,655.552969086319,6639.83932902306,6954.81003617669,-1.14447742927614e-06,0.00113764889419251,0.0025057049933821,0.169850432909466,-0.830149567090534,-0.00382177831412243,1.55231183396016e-05
1380,1,0.657680061257183,7.22273553054404,596.166607131413,6529.93141387789,6804.76053274936,3.20302101304961e-06,0.0011205809102878,-0.000422197161242366,0.236003346204133,-0.763996653795867,-0.00477613317722861,2.03219987412414e-05
1381,1,1.25826137901891,7.98122862926171,600.806751324514,6551.31302924636,6844.27783891792,4.91656124480626e-07,0.00118255493896481,-0.000581576954573393,0.282816909848131,-0.717183090151869,-0.00544839287718141,2.21105804183206e-05
1382,1,0.557282767017976,7.03741291035334,620.496460178633,6567.92201980962,6885.92191015877,3.69921404574339e-08,0.000926307576262274,0.000218668021261692,0.209513339754164,-0.790486660245836,-0.00439683377749716,1.82782417416935e-05
1383,1,0.582953767698821,6.67164719731973,653.174359784306,6644.34299493037,6951.61355485894,-6.22484193633357e-07,0.00110604059339515,0.00246356637217104,0.16991721262457,-0.83008278737543,-0.003836251031213,1.56377698048127e-05
1384,1,0.583106699196978,6.67243086689268,653.051477976406,6639.2024809944,6972.01170944547,-6.2180767412569e-06,0.001113765970503,0.00247187004424632,0.17000565570949,-0.82999434429051,-0.00383770831806673,1.56454928841439e-05
1385,1,0.582928261443131,6.67151036159575,656.067638061846,6639.03481865551,6959.79513941245,-1.15350171260131e-06,0.000851958589811204,-0.000228444579988718,0.169901771496301,-0.830098228503699,-0.00381920522660801,1.54998299425353e-05
1386,1,0.578644651075042,6.61712999573655,661.314514825018,6658.55717687566,6963.37934780204,2.21328473222916e-06,0.000969958279790915,-0.000367569969967008,0.163793217575233,-0.836206782424767,-0.00373855126421607,1.51305096473492e-05
1387,1,0.582955136394412,6.67165377490883,654.078688077964,6643.30097599108,6950.94153459934,9.59460971353349e-07,0.00111403715604241,0.00247441767714918,0.169917954881454,-0.830082045118546,-0.00383095319876436,1.55945735543408e-05
1388,1,0.582730217945543,6.67048799894075,651.892306983529,6641.45691462916,6944.68212992639,2.15248064088045e-06,0.00109223624399523,0.00244758441112936,0.169786420923131,-0.830213579076869,-0.00384270590948514,1.56966109906237e-05
1389,1,0.583186227348705,6.67284490512783,653.527370808544,6639.11991265622,6952.14562008586,-2.9369297100348e-06,0.00111406243030903,0.00247214897535741,0.170052390274818,-0.829947609725182,-0.00383530201610029,1.56236847842264e-05
1390,1,0.607050857141074,6.9680501591258,621.693478109788,6567.02064456669,6882.61139374284,-2.56972598708513e-06,0.00117847432644942,-0.000449796440079808,0.2042031331892,-0.7957968668108,-0.00432404119941141,1.80284606130615e-05
1391,1,0.940603915696657,7.35703048410344,609.590947585085,6549.31524241418,6842.51569430711,-1.24536731677387e-07,0.000945366747409046,0.000218690605834127,0.236033924630767,-0.763966075369233,-0.00478115559003717,1.97981922584933e-05
1392,1,0.583191708006064,6.67287514717204,654.833940602631,6638.39802218308,6956.25123263817,-2.31885795118954e-07,0.0011230901290109,0.00248452508822083,0.170055804040638,-0.829944195959362,-0.00382767786184079,1.55614706049709e-05
1393,1,0.582935444589841,6.67155065259302,652.978550568224,6638.46952681972,6973.96131474068,-6.52336970045333e-06,0.00111600272843332,0.00247600977309048,0.169906318048661,-0.830093681951339,-0.00383731080012463,1.56469234045267e-05
1394,1,0.759370261902774,7.02592525895929,744.703913518969,6911.05123045177,7240.27652344004,-2.64057009510956e-06,0.000352822374476649,-0.00038391025736928,0.207386316159025,-0.792613683840975,-0.00365292688309389,1.26688225544463e-05
1395,1,0.582725441317955,6.67047024126768,653.367399500858,6639.70094809297,6961.42977956787,-2.35525970489951e-06,0.00111622195468792,0.00247848546132445,0.169784417638916,-0.830215582361084,-0.00383401366549122,1.56257736463936e-05
1396,1,0.695335546018053,6.77518194731113,651.92082429019,6640.73388671473,6936.70709839388,2.61973561231074e-06,0.000948749274168285,-0.000278938561677933,0.178586227036337,-0.821413772963663,-0.00393633261138106,1.59415760317386e-05
