k,exit_ok,gamma,kr,tgo,fuel_opt,",fuel_sim",final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
2130,1,0.683833483603631,7.23176455860601,597.398595491761,6522.38887283238,6836.16777709023,-1.03416601532509e-06,0.00107155332547959,-0.000427260529249906,0.237483502141821,-0.762516497858179,-0.00477631819521775,2.02635664124593e-05
2131,1,0.459369795360596,8.02451023085692,602.983780226663,6540.78730164892,6817.68646764348,8.38573466560393e-07,0.000909770946698713,-0.000382379861548543,0.290053416547493,-0.709946583452507,-0.00547661253961858,2.2070251127619e-05
2132,1,0.683927932764708,7.91405060338919,605.976468386277,6564.86289693556,6877.96951007433,-1.405915370784e-06,0.000499776942557358,-0.00028575980104506,0.3244151383914,-0.6755848616086,-0.00541512849306593,2.15519863545859e-05
2133,1,1.51808563344422,8.53481304383209,608.382974349859,6554.6742623281,6829.29532242794,-1.86054792571664e-06,0.00114654997455165,-0.000681065488606691,0.32333871148983,-0.67666128851017,-0.00590211328192259,2.30589702349181e-05
2134,1,1.38056200874624,8.27694257302564,604.289344150481,6548.97687508194,6823.39418118958,1.58252855137923e-06,0.000887915046630689,-0.000400276854634285,0.309516805860603,-0.690483194139398,-0.00570585618586516,2.26662706273819e-05
2135,1,0.497344565497566,7.68157153645292,596.984571435218,6532.61774226442,6812.5488253461,6.48407377439031e-07,0.00091531893711082,-0.000456639798358083,0.26754545226706,-0.73245454773294,-0.00520671951876536,2.15538007993942e-05
2136,1,1.26317511357592,8.02382882367628,602.708464068133,6535.5393344807,6839.00529902466,-2.43387807038684e-07,0.000904366054525453,-0.000380068551748991,0.289836988577881,-0.710163011422119,-0.00547818986667287,2.20885432119643e-05
2137,1,1.07133853499021,7.67441024322166,598.021541377332,6536.87454344385,6812.36242952568,3.31375952584501e-06,0.000890988580126004,-0.000449418555945158,0.267148143247812,-0.732851856752188,-0.00519103920188035,2.14590926617235e-05
2138,1,3.07635069561452,11.9564253998659,629.4625147737,6646.39324407491,6932.33206389571,2.64750292158626e-07,0.00137358367847752,0.00222394079901278,0.546542973622793,-0.453457026377207,-0.00877694150785445,3.01759960037359e-05
2139,1,0.859872107925589,8.08661890481247,609.411713561355,6587.7269464717,6885.73509672434,-5.54595772906915e-07,0.000383866978823258,-0.000155383022502065,0.355821773000386,-0.644178226999614,-0.0055777254518827,2.1774359130744e-05
2140,1,0.530066347128814,7.50851030167813,599.522750715868,6526.10166831765,6824.8841470185,2.08877440449639e-06,0.00110887152585423,0.00235612783581018,0.256475996416092,-0.743524003583908,-0.00502187972626585,2.08901926081814e-05
2141,1,0.475117711070487,7.47925621046078,625.726847824684,6590.01096177026,6896.50145458808,-3.64819788094977e-06,0.00104043112446135,-0.000554973026737571,0.242732408810671,-0.757267591189329,-0.00476623389967863,1.910243945035e-05
2142,1,1.63011258948346,8.72140369214949,618.058283241847,6578.28814167583,6853.17780493571,6.62934869056532e-07,0.000968024973339882,-0.000625269953161478,0.328073225155883,-0.671926774844117,-0.00596832883119407,2.28311363077777e-05
2143,1,0.591243152804521,7.32571085144114,595.955722220291,6528.20731373972,6837.71985368416,-3.54797354339175e-07,0.000826132660368974,-0.000205550109967589,0.244509442557396,-0.755490557442604,-0.00487849140443906,2.06263215901572e-05
2144,1,0.619683472266803,7.25739263790369,599.589249797098,6526.16769873654,6825.32835513192,-1.50710719929999e-06,0.00111846134168849,0.0029532453045249,0.238680967000397,-0.761319032999603,-0.0047822359839216,2.01870539884897e-05
2145,1,1.23640392393017,7.97359536826661,600.636232130617,6545.32989935144,6846.80352447574,8.17324454679665e-08,0.00105420403968115,-0.000536850653588772,0.286673051762092,-0.713326948237908,-0.00545000544553151,2.21019778761326e-05
2146,1,1.24238748147132,7.98561494617137,603.045246020216,6540.22698603555,6819.21611572183,2.81438408378807e-07,0.00112947257341398,-0.000573281664401293,0.287538861026085,-0.712461138973915,-0.00543963550954153,2.19587982752107e-05
2147,1,0.541595841379755,7.46141061268248,599.412761587274,6523.68268918916,6821.46534637756,-4.51312868984897e-07,0.00104204763785948,-0.000470102997496724,0.25339069677531,-0.74660930322469,-0.00497836581792907,2.07667708498468e-05
2148,1,1.30402327201396,8.10362009238282,603.296168571766,6541.45433556707,6846.7356848976,-2.19474638516338e-06,0.000979233363709347,-0.000422154320403933,0.29513453016245,-0.70486546983755,-0.00554776368674338,2.22647559041098e-05
2149,1,0.702281063241046,7.16175084126354,605.235877472395,6534.6033691045,6847.61573633422,-2.92984017805634e-06,0.000864139451507496,-0.000364621868357062,0.22833308787129,-0.77166691212871,-0.00464151021620688,1.95510406581924e-05
2150,1,0.511667399896486,7.61211116408139,599.741725645842,6535.68251147683,6829.47329586014,-4.67538486791108e-07,0.000884198452348465,0.000205085845664144,0.263687873498601,-0.736312126501399,-0.00511844236322492,2.11629688192127e-05
2151,1,0.935894810126828,7.46146476753073,597.709622991108,6523.92427966636,6790.71400737896,4.64241867946936e-06,0.000995961966018071,-0.000455920118838549,0.253375685496706,-0.746624314503294,-0.0049925715673252,2.08854384438221e-05
2152,1,0.479061971810418,7.82811528926417,604.01874373301,6535.80935720284,6816.96043164475,-6.69269110977334e-07,0.000932898395998185,-0.000325439497828484,0.277303215643025,-0.722696784356975,-0.00528354607102353,2.14563765219556e-05
2153,1,0.661576813861565,7.2044203606455,601.246778718768,6529.28483829427,6830.12462234365,-1.59616983690385e-07,0.000997426469065721,-0.000404818914830685,0.233809230060281,-0.766190769939719,-0.00471689747166125,1.99293676874541e-05
2154,1,2.32864075531122,10.2752561957139,616.647908125411,6608.54150463138,6902.32210583148,-2.60630460722036e-06,0.000928848153004757,-0.000517455628141761,0.43520379788307,-0.56479620211693,-0.00741562865208002,2.70220400876098e-05
2155,1,1.31071642319224,8.11705628962632,604.7317262812,6543.98252607026,6844.98166866866,-1.06392558996349e-06,0.000938158823420173,6.3183018937707e-05,0.296059516942593,-0.703940483057407,-0.00554723279095145,2.21959148547759e-05
2156,1,1.07191306592399,7.67644719497639,600.763301032983,6530.93824958078,6817.24133916733,8.80525652268815e-07,0.000937086940830012,-0.000470339553430676,0.267396327210764,-0.732603672789236,-0.00516945678832079,2.12693137108809e-05
2157,1,1.56103060490013,8.62228391615305,606.35618222459,6564.64561185105,6886.74649117565,-1.13394099981816e-06,0.000994579806291729,-0.000581186963245273,0.328822441958273,-0.671177558041727,-0.00600301358630592,2.34512879660586e-05
2158,1,1.05656031760552,7.66299209660993,598.715799641314,6534.45341740926,6828.06951232536,-1.49528416782887e-06,0.000857696830925194,-0.00043428922072053,0.267871809051385,-0.732128190948615,-0.00517669294715983,2.13775012086897e-05
2159,1,0.823384265196295,7.64415036038115,604.396195927923,6547.71130455117,6858.08432314015,-1.24724133120752e-06,0.000574733329570361,-0.000312583753839135,0.291248483367039,-0.708751516632961,-0.00515113047456853,2.09259785872877e-05
2160,1,1.1890432339592,7.13874861142461,500.188599659061,6624.62231045927,5956.98684747748,-83.761932693702,-45576.3072933855,-10963.6984547402,0.141807449556286,-0.858192550443714,-0.00542031896991773,2.85334647790597e-05
2161,1,0.609788883013273,7.01390533498956,592.275284618476,6510.87505847192,6788.72112984526,1.04647880412817e-06,0.00145588536358523,-0.000501807779073715,0.209626343946747,-0.790373656053253,-0.00458668305430212,1.99945981346692e-05
2162,1,0.455328322341613,8.07014166898186,603.677629873633,6543.07830497363,6846.58245608974,-3.34371797648133e-06,0.000907856407626891,-0.000346678076311946,0.292955325462415,-0.707044674537585,-0.00551291947102628,2.2144760781642e-05
2163,1,1.22833276730665,7.95648574249,600.638260419342,6543.55175269818,6849.52386992005,-8.56431603964516e-07,0.00100163135837124,-0.000511425314471125,0.285329679310073,-0.714670320689927,-0.00543350759619704,2.2054402819936e-05
2164,1,1.25491773314656,8.00780116506001,603.103762140693,6546.85307521741,6867.48086248241,-4.27832194929538e-06,0.00122078057245232,0.00229233456775546,0.288766702132685,-0.711233297867316,-0.0054595369675286,2.20155330785158e-05
2165,1,1.12858877895452,7.77503346120132,600.680302723541,6531.53508418028,6817.402955099,4.0363061453671e-06,0.00121115273629782,0.00235840980894864,0.273771221077188,-0.726228778922812,-0.00526284603864031,2.15484226322541e-05
2166,1,1.40813688098286,8.31402299002844,607.966655439108,6549.17075627882,6820.30778415825,1.04944740197195e-06,0.00132856105588112,0.00275418162345886,0.30941185758515,-0.69058814241485,-0.00570166689503016,2.24932235690824e-05
2167,1,3.51425479000123,12.9186669244355,636.073196052923,6674.54553353876,6980.05380940898,-9.79616585483753e-07,0.000996255480554344,-0.000803600298240781,0.602302101960756,-0.397697898039245,-0.00952977676436182,3.19303376724684e-05
2168,1,1.27395584772185,8.04415815988789,602.174569076483,6545.59045261356,6840.77433267869,1.23217963206713e-07,0.000950287177394883,-0.000401436118409038,0.291108374955362,-0.708891625044638,-0.00550203815478381,2.21837917588838e-05
2169,1,1.98637076059876,9.64963996903753,620.566211927574,6597.12787164857,6870.663185105,9.48871215490502e-07,0.00079931047900538,2.68055591732264e-05,0.417791300072468,-0.582208699927532,-0.00683667786457957,2.50573337975647e-05
2170,1,0.51083663968426,7.67417979530147,599.098683381873,6538.4906419371,6822.85620518089,6.72846372040713e-07,0.000875138834253296,-0.000442220596596599,0.269829883379068,-0.730170116620932,-0.00518598999999707,2.13813557533461e-05
2171,1,2.29715002934485,10.736486478522,637.5782255288,6662.31997663133,6940.22316631055,-3.84384589041605e-07,0.000479282562244035,-0.000285661546513438,0.572579915010565,-0.427420084989435,-0.00774935993175377,2.64116314291756e-05
2172,1,1.17582794880136,7.86001448238937,598.687122715026,6544.00417414861,6851.02060836945,-2.58181610752388e-06,0.000949970944928001,-0.000335800927132368,0.279229575625467,-0.720770424374533,-0.00536045739929459,2.19292365555345e-05
2173,1,0.47047574532619,7.90678147186327,603.443415335666,6536.71022019829,6841.11801866984,6.46152496046044e-08,0.000897301200506461,-0.000459759263321757,0.282405337020768,-0.717594662979232,-0.00536221953992568,2.17133398816043e-05
2174,1,1.23719416742646,7.97559475541932,602.997876732626,6541.58039355988,6839.02228583297,1.33038699437721e-06,0.00109642495350148,-0.000555925769731402,0.286866300192372,-0.713133699807628,-0.00543063882023261,2.19346906226614e-05
2175,1,1.35737601692163,8.20923829003447,605.391347645162,6546.30152989809,6843.46453023436,-1.45676110441728e-07,0.0010769080576337,-0.00057741766795516,0.302107924693066,-0.697892075306934,-0.00562731377473713,2.23990935106143e-05
2176,1,0.675178434424464,7.01960506198114,624.67394506984,6575.13031069195,6865.53551207604,3.14408072307217e-06,0.00115201127539874,0.00306710647419095,0.210647702448928,-0.789352297551072,-0.00435499232025011,1.79889533009486e-05
2177,1,0.511897667447839,7.59799695619006,600.462198308731,6522.89464857151,6834.11897480533,-9.23479435765452e-07,0.000938208566630097,-0.000291391042992473,0.262297270815951,-0.737702729184049,-0.00509823225763997,2.10730681407294e-05
2178,1,0.962590047306481,7.75137764197526,603.684009295836,6547.89737787637,6848.01506065791,1.86098447328763e-06,0.000823107874145569,-0.000402023317292333,0.296679519514467,-0.703320480485533,-0.00525501469585469,2.12696112163611e-05
2179,1,1.29479903358837,8.08606593078367,603.754197870796,6545.74519985265,6834.99618867451,-4.26915184409578e-07,0.000943825356785292,-0.000362878665328026,0.294042993797415,-0.705957006202585,-0.00552720953487,2.21828300168878e-05
2180,1,1.12467173713644,7.76727484490299,599.448579764425,6538.50414635879,6827.8708766381,2.19536412701454e-07,0.00117555597485061,0.00232450547628105,0.273176617430057,-0.726823382569943,-0.00526619654536864,2.16154759038525e-05
2181,1,2.78064433987403,11.3955539747383,631.116687514043,6636.7783618435,6920.90096758256,-1.39166409523746e-06,0.00082315160272188,-0.000539036002010107,0.533446858596092,-0.466553141403908,-0.00828883778461149,2.86098852065193e-05
2182,1,0.461151876734816,9.28386186189774,617.299173940899,6595.28299530434,6871.70821645049,-1.91689548767558e-07,0.000697547217401595,-0.000500812195241451,0.408617754597494,-0.591382245402506,-0.00656172704668834,2.43633653674256e-05
2183,1,3.02456294484761,12.3954171329611,648.471183378363,6696.59772497603,6994.52869424881,-1.81102836297234e-07,0.000499387003256992,7.46294390410185e-05,0.706181376380145,-0.293818623619856,-0.00910432120067847,2.9476762535805e-05
2184,1,0.516692895355321,7.57147631905256,599.812588728398,6531.59103109982,6848.3740295206,-1.59059664975932e-06,0.000861495952657788,-0.000262043671682477,0.260542982058554,-0.739457017941446,-0.00507872158542545,2.10450235262012e-05
2185,1,3.14762146275923,12.2975268150104,637.305838001781,6668.54865212839,6988.02707764713,-7.55331118221128e-07,0.000767301003387397,-8.4741273894906e-05,0.612169308747449,-0.387830691252551,-0.00903951034610878,3.02776374649295e-05
2186,1,0.558159432805679,7.56401091871601,597.671412474299,6534.69293578267,6834.16899080865,-2.80924492202536e-07,0.000868510529231061,-0.000291612232103944,0.267028393641883,-0.732971606358117,-0.0051015219891097,2.1175183393287e-05
2187,1,1.26898614489384,8.02800739763212,602.816732503909,6545.623335593,6824.14104995017,-1.08911015181499e-07,0.000905159483619114,-0.000382792903110385,0.289208002642268,-0.710791997357732,-0.00547962842328187,2.20921084645854e-05
2188,1,2.38205394979322,10.5947328624996,625.548501361788,6623.85433808458,6911.91309955669,5.48356665525465e-07,0.000776707034738287,-0.000602175947278738,0.497557478006765,-0.502442521993235,-0.00766515130132717,2.70749731643617e-05
2189,1,0.593736684176301,7.80845594154366,602.255655915471,6554.51800171045,6831.43076955748,8.20948699879081e-07,0.000698538787842949,-0.000257762148976326,0.299986793529221,-0.700013206470779,-0.00532035645133198,2.15279853734445e-05
2190,1,0.514312384854134,7.58102164997321,597.428096707454,6535.25403074074,6818.25002066306,5.76564346098948e-07,0.000854463309580782,-0.000260538654401898,0.26105135831391,-0.73894864168609,-0.00510783172086865,2.12400947694723e-05
2191,1,0.604610382922246,7.2035620813982,586.406807378934,6501.30619593887,6784.86611656837,-2.00099237192579e-06,0.00102118052123986,-0.000233644852414727,0.23147405738315,-0.76852594261685,-0.00483155219624081,2.09483247011063e-05
2192,1,0.697636780895413,7.19489932682678,595.955464961296,6522.4758956256,6804.42447172024,2.77922402170728e-07,0.000959183952160611,-0.000388009706512093,0.232700920751718,-0.767299079248282,-0.00474892966095866,2.02580252562912e-05
2193,1,1.41202222790198,8.31870004828393,606.831053972377,6548.89525293292,6848.60930823322,-4.35002838091055e-06,0.00135186019997879,0.00276856287382543,0.309272152798583,-0.690727847201417,-0.00571596024006121,2.25901893128037e-05
2194,1,0.692231569696125,7.24825512145401,596.648963589821,6514.05202522033,6794.02082703537,2.1007763795571e-06,0.00111987502244192,-0.000447258586063981,0.239610823944704,-0.760389176055296,-0.00479970394558575,2.03608399436468e-05
2195,1,1.38012187403864,8.23986404390573,609.590404664514,6548.26577236349,6853.97197134956,-2.86470065461613e-06,0.00123621174214088,0.00223414623178542,0.30206844777234,-0.69793155222766,-0.00561360619120718,2.21739876520951e-05
2196,1,0.450848725169472,8.13034918200069,604.402695369625,6545.02340196966,6850.3407903522,-1.55477669297818e-06,0.000844953156016043,-0.000459437491372228,0.29696519052502,-0.70303480947498,-0.00556274782902686,2.22564766240344e-05
2197,1,1.33160897615861,8.80649351535428,621.632708106755,6613.3570837026,6924.03969503638,-4.58302288795315e-07,0.00036548230642035,-0.000155520858243108,0.428322320918384,-0.571677679081616,-0.00616371858917294,2.27895266514207e-05
2198,1,0.629362537827043,7.19472039188716,596.979642687505,6515.22123220076,6812.34806613429,-2.03603279664015e-06,0.00102933368838811,-0.000407487154006958,0.231699301240646,-0.768300698759354,-0.00473895472289182,2.01880734986388e-05
2199,1,0.690669855597046,8.07975968796514,608.669302269479,6574.60422520999,6876.90082184767,-6.3326162737568e-08,0.000572015629950282,0.00310920854099095,0.346329619707858,-0.653670380292142,-0.00556329923501093,2.1808994648647e-05
2200,1,0.531969629579576,7.80324103472653,604.440162621361,6548.39270498802,6868.92644054247,-1.54767267916212e-06,0.000816386218368913,-0.000312957912683487,0.287765171791816,-0.712234828208184,-0.00527659458518313,2.13583842060956e-05
2201,1,0.672325282368318,7.14216615265078,607.198319821851,6542.05315740117,6841.54500931383,-3.07197056603412e-07,0.000803481676875391,-0.000346051994711161,0.226116779865735,-0.773883220134265,-0.00460673187799961,1.93717487180455e-05
2202,1,0.475465818451513,7.86712127623276,601.067776879494,6539.84023399985,6829.98288065738,3.53364620550578e-09,0.00091057516939578,0.00015364564023912,0.280058097205129,-0.719941902794871,-0.00534651641451376,2.17755409608145e-05
2203,1,1.62868575044573,8.75687254280768,612.681378770239,6566.5582786648,6886.14077385564,-2.65544973544057e-06,0.00107899950102707,-0.000672020018100738,0.336515221722832,-0.663484778277168,-0.00606343137208322,2.33281160176169e-05
2204,1,1.59586450173608,8.69502859575283,607.962400467886,6564.99906594886,6816.91767700242,3.50381161907503e-06,0.000865254892274722,-0.000544296810403466,0.333586325852489,-0.666413674147511,-0.0060548162532682,2.35243467578245e-05
2205,1,1.48274150347939,8.46165760514513,604.677450034321,6559.85187788021,6841.69879541654,7.77795435907987e-07,0.00104808177139133,-0.000592398922890425,0.318490501084591,-0.681509498915409,-0.00586977289041571,2.31423736886085e-05
2206,1,1.37631263410844,8.31430089910483,586.139817626006,6529.86723951518,7130.42242454455,1.50664676128354e-05,-0.00482954166657036,-0.00352351670153439,0.318299004579285,-0.681700995420715,-0.005929386384648,2.42004414443893e-05
2207,1,0.572771079717103,7.58084394929574,601.396553085832,6532.65589179531,6821.4817275599,-1.87755315465246e-07,0.000759435975299313,-0.000219423323869705,0.271083277990158,-0.728916722009842,-0.00509065979332456,2.09602128041073e-05
2208,1,0.454934491051858,8.08077118728142,607.371324064913,6536.05250823472,6826.0719449804,1.14244294229546e-07,0.000897994912317367,0.000119092874228954,0.293806776951846,-0.706193223048154,-0.00548954525590381,2.19050496710985e-05
2209,1,0.473939624580781,7.87268759936979,603.610567769596,6539.02737187533,6816.84720305735,9.21517907153605e-07,0.000826046363533285,-0.000448244391009211,0.280156912015044,-0.719843087984956,-0.0053287680558431,2.16077401784472e-05
2210,1,0.553807881986923,7.41916677335942,598.345805247198,6525.71600059351,6833.94254350437,-1.99116267997552e-06,0.000903859059940311,-0.000409788219258189,0.25063654506708,-0.74936345493292,-0.00494733965841679,2.07229048125285e-05
2211,1,1.27282327714705,8.04411923700172,604.757778458566,6538.3838896016,6801.90255086895,2.86564358504784e-06,0.00083536572040714,-0.000318004749715328,0.291383119283764,-0.708616880716236,-0.00547895844552852,2.19945749442411e-05
2212,1,2.75049712523495,11.2021756560782,626.35706982723,6628.05804146246,6899.32125411103,-2.88187930612568e-07,0.00113109748860865,-0.000840876717120409,0.49248472762703,-0.50751527237297,-0.0081320588543386,2.85534382313147e-05
2213,1,0.600407520894289,7.30800713529838,593.651500616081,6526.46536055104,6826.358836182,5.75759546296681e-08,0.000944299820892824,-0.000269842566922307,0.243264559640477,-0.756735440359523,-0.00488041910832017,2.07365175127851e-05
2214,1,0.801020515239999,7.30223704963055,598.204242972923,6520.7196929811,6818.71612932629,-4.14313426479391e-07,0.000955520459512419,-0.000273610698059201,0.243106375668991,-0.756893624331009,-0.00483818851919322,2.04059561462019e-05
2215,1,1.3066179541623,8.13760950724127,604.3833788943,6548.07952938796,6850.24250840511,-3.16405837586669e-07,0.000818194229771104,-0.000448341947048902,0.301179927770052,-0.698820072229948,-0.00557590562393686,2.22777754033666e-05
2216,1,0.931154990561297,7.4606970259025,600.591860680236,6522.41150848362,6823.00728674516,-8.86649700407153e-07,0.00105167029110637,-0.000473028281703591,0.253883891910868,-0.746116108089132,-0.00496881926019135,2.06833327746215e-05
2217,1,0.443734023279956,8.2320830723814,605.906683494587,6549.58541477417,6853.86741487736,2.34706245432793e-10,0.001143343250138,-0.000616457778960466,0.303658145197486,-0.696341854802514,-0.0056439378778015,2.2423234476121e-05
2218,1,0.46878770423808,7.92432983844638,603.236832729676,6536.95585084847,6812.66846571875,1.74011577941055e-07,0.000945818885060456,-0.000483121024444699,0.283571112644692,-0.716428887355308,-0.00538053357448478,2.17764379453827e-05
2219,1,1.20685456307847,7.91832578032944,601.329600647495,6537.78395573017,6833.4990366929,-2.34139111071597e-06,0.000908224397423488,-0.000465075019747019,0.283120646579741,-0.71687935342026,-0.00539185753246349,2.18981890341633e-05
2220,1,1.26192310512457,8.07829361604331,610.432799265214,6550.18308142479,6823.00553640653,1.18168860014896e-06,0.000847012155269684,-0.000327870948240161,0.300680462698659,-0.699319537301341,-0.00547124478687991,2.16792329823839e-05
2221,1,0.401972781938618,9.1176084199633,611.332787714542,6570.71812391248,6871.10968710415,2.15735655200431e-06,0.000910004514317706,-0.000599014805629849,0.360948107248476,-0.639051892751524,-0.00641181431129199,2.43963894923298e-05
2222,1,0.467861338500993,7.93208167258001,602.010214011533,6547.47004739162,6835.93053367204,2.76159571088605e-06,0.000943239716984516,-0.000483076088130474,0.284027410379577,-0.715972589620423,-0.00539869286438273,2.1886658302331e-05
2223,1,1.29218330746022,8.081194850106,603.148224238358,6543.79858762906,6845.96928062604,5.23716172266342e-08,0.000911586518160948,-0.000352367060258985,0.293752850161624,-0.706247149838376,-0.00552824354150286,2.22140359997208e-05
2224,1,3.78866308436616,13.537245629093,638.037812331184,6690.65432578931,6960.95032854487,4.27661186944281e-08,0.000941360846602333,-0.000632687006145716,0.641380781674253,-0.358619218325746,-0.0100464321586219,3.32535085850395e-05
2225,1,1.56314926511446,9.11517661743905,624.976934289694,6605.27294827853,6907.78159316302,-6.94180557524421e-07,0.000614836525884721,0.00286929379217327,0.436259203461253,-0.563740796538747,-0.00639039185777297,2.33365745878005e-05
2226,1,1.25646073215561,8.01054943255108,602.570389521938,6546.16095659675,6854.40893289367,-2.42351330967687e-06,0.00121087337256248,0.00228051468729973,0.288919610620604,-0.711080389379396,-0.00546690375793219,2.20620940555015e-05
2227,1,1.72546846630658,8.96738074577367,610.20025337648,6568.72615622638,6827.82445251219,2.56196308050385e-06,0.000948653703319794,-0.000609417445957661,0.35117408779576,-0.64882591220424,-0.00628459991529465,2.40835687839537e-05
2228,1,1.02936582077698,8.33262982853602,617.46695052049,6593.30766973165,6862.88009387488,1.80985693912732e-06,0.000315876970868878,0.000315550249069929,0.386330541123906,-0.613669458876094,-0.00575357993233036,2.18551934267586e-05
2229,1,1.20193257975923,7.90799378572613,600.765249041105,6542.50048520547,6806.43291983686,3.41216035524487e-06,0.000870819888647777,-0.000473306979984045,0.282307818005875,-0.717692181994126,-0.005386970561354,2.19107232298422e-05
2230,1,1.19989221067951,7.904307181291,601.792278057855,6540.36414200544,6846.17834484841,6.34938369234212e-07,0.000882366625572997,-0.000477605732157826,0.282082179894595,-0.717917820105405,-0.0053743391008237,2.18258209529973e-05
2231,1,1.00961162013814,7.57206411440727,596.701987226562,6534.65118854216,6832.12888164391,-2.01972285003137e-06,0.000825659304214357,-0.00025065173394978,0.260459884633911,-0.739540115366089,-0.00510555018594369,2.12666612888997e-05
2232,1,1.13128447016806,7.06115232461623,504.383857950782,6607.2849070369,5982.80863101694,124.009517942934,-43769.4931298743,-10746.2259810404,0.14425788991344,-0.85574211008656,-0.00530317140419384,2.77557662869564e-05
2233,1,1.21934382490671,7.94189324516363,602.783823318483,6541.80400506807,6858.40129832825,-2.89631658649959e-06,0.00100029470361843,-0.000508346129208803,0.28467361051574,-0.71532638948426,-0.00540097478922794,2.18575191410853e-05
2234,1,0.749005874905437,7.66595449391234,604.354074356471,6547.80552591458,6846.73571613916,-1.2413937008687e-06,0.000591884857599421,-0.000322008272632956,0.295343466999043,-0.704656533000957,-0.00517630449879289,2.09885931080392e-05
2235,1,1.22476435571572,7.95200741387609,601.970718887303,6543.6485606102,6812.49988809392,2.8639228785779e-06,0.00100032288164657,-0.000511259073391557,0.285320438486394,-0.714679561513606,-0.0054177454867784,2.19445178231481e-05
2236,1,1.63712032407187,8.78203603151179,609.987794379627,6565.26126095754,6841.35006740145,-8.42395321585068e-07,0.0011455172177523,-0.000704554840922356,0.339340226155906,-0.660659773844094,-0.00611546374580441,2.36022238251331e-05
2237,1,1.3569884464037,8.62430956622537,618.487621357492,6600.84442427673,6872.62735297146,1.30682345254684e-06,0.000470654387840014,-0.000331398332491517,0.386104898483158,-0.613895101516841,-0.00597952093766839,2.25456267640834e-05
2238,1,0.701447144337079,7.24704687697973,586.709016228766,6509.8473888446,6814.4927602105,-2.6067922852894e-06,0.00095086874733389,-0.000213790219277143,0.239422705252708,-0.760577294747292,-0.00487966958841872,2.10530754061776e-05
2239,1,1.03931231627956,8.19317861564616,613.671955644341,6585.40367398198,6870.567321417,7.37619677712603e-07,0.000461206793590457,-0.00030111544765532,0.361542640137515,-0.638457359862485,-0.00563514743692277,2.17560410313804e-05
2240,1,1.49291332155031,8.44499581686711,615.572144481325,6563.92531082446,6841.4351465795,1.44213688911337e-06,0.00105641305945624,-0.000618410063907504,0.311833260286099,-0.688166739713902,-0.0057415385026846,2.22864820767974e-05
2241,1,0.824393319899896,8.26820215626079,617.238245755174,6593.41769664617,6883.21766791678,1.27583930098298e-06,0.000403532071964684,-0.000311158830299973,0.382281858301718,-0.617718141698282,-0.00569696217079016,2.17022833754906e-05
2242,1,0.486404367526694,7.7672626509086,602.106255215023,6529.76494792278,6813.19423326463,-2.32273433622607e-07,0.00121008853504333,0.00235996674746275,0.273333373942736,-0.726666626057265,-0.00524320196319772,2.14250435309684e-05
2243,1,1.21327697101579,8.01768986423325,603.214444354691,6551.78535762282,6856.65834563809,-1.97204352894286e-06,0.00106610070549211,0.00236471765674651,0.300392494885522,-0.699607505114478,-0.00548600494894037,2.20346313126884e-05
2244,1,1.29912297355569,8.30433084661652,609.070442248821,6569.92147871795,6870.65418908229,-2.01887357891939e-06,0.000708412298424476,-0.000318930484354496,0.335909589540822,-0.664090410459178,-0.00572688275590972,2.23856441211294e-05
2245,1,0.508399953605913,7.61454789502766,597.429269778261,6532.02426727751,6828.34108754063,-2.54319221298916e-06,0.000866475616053298,0.000199408968910575,0.263254461192857,-0.736745538807143,-0.00513956808618757,2.13339430022565e-05
2246,1,0.504198703666525,8.78679437110076,617.282442935714,6586.89659802958,6887.023883491,1.12020419148329e-06,0.000834850714463422,0.00278224237263203,0.380373739567853,-0.619626260432147,-0.00611352383063201,2.30601757937619e-05
2247,1,1.13680740083696,7.78992593036011,601.484327858564,6533.10379266347,6828.41120901657,-5.34355798210723e-07,0.000950163299993842,-0.000364693813025951,0.274762440403892,-0.725237559596108,-0.00526983872858161,2.15320161242569e-05
2248,1,0.689685952991061,7.24476665415797,593.507023397955,6524.13440494587,6802.04046488636,2.30395288017412e-06,0.0010671438763496,-0.000425662146881223,0.23916110971422,-0.76083889028578,-0.00482141630003003,2.05670818592688e-05
2249,1,0.514503648436721,7.58848620303104,598.577702992176,6529.51468764881,6831.36790463492,-1.70443079589488e-06,0.000889102079728687,-0.000272502191364765,0.261853116843479,-0.738146883156521,-0.00510559648827906,2.11794207519076e-05
2250,1,0.661953181752388,7.11666576936271,599.018696961939,6517.18824651854,6804.96661810164,2.20865582303403e-06,0.000978576295233979,0.000276986742392182,0.222904520064276,-0.777095479935724,-0.00464298930709728,1.9833338023797e-05
2251,1,0.571814644203351,7.87495311301228,601.214415746907,6558.69318519938,6832.2526629712,1.09706052819929e-06,0.000654437054097972,0.000260614324361086,0.303639876320629,-0.696360123679371,-0.00539094929851313,2.17865872568554e-05
2252,1,0.551619810405964,6.50616183847762,673.654461218077,6683.7265572036,6980.63127240218,5.25561620294903e-06,0.00109405190579679,0.00302870688028634,0.151644787473244,-0.848355212526756,-0.00356967235452419,1.43367423869815e-05
2253,1,0.954622574927514,7.48871088824632,595.570673629178,6530.76837872101,6834.90021634161,-3.23932359420312e-06,0.00107632309377195,-0.000487855868414044,0.255158419046107,-0.744841580953893,-0.00503636931095245,2.1112538531087e-05
