k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
2290,1,0.629908333689964,5.25991870400348,636.106826521588,6548.88131050554,6864.92191559449,2.98926886467941e-07,4.47083505005373e-05,-0.000137800816446543,1.2219764220455e-05,-0.999987780235779,-0.00256241798359421,1.29992686495649e-05
2291,1,0.634487898262577,5.26907778219006,632.860486263048,6550.57822520595,6870.8380068299,-1.14163843594779e-06,0.000734340108930125,0.000232917256653309,1.22810718213456e-05,-0.999987718928179,-0.00258279859091638,1.31558419839375e-05
2292,1,0.628200959136172,5.25651224926825,637.481682113833,6547.0733055753,6857.04471270264,-7.02250051093093e-08,4.47016898521876e-05,-0.000138255534693599,1.31858329189899e-05,-0.999986814167081,-0.00255422133082765,1.29348757379943e-05
2293,1,0.628261110350853,5.25663259100262,637.550871225051,6546.74807712386,6880.94866907954,-3.85216335744686e-06,0.000741428881145519,0.000231703510507941,1.31914914253996e-05,-0.999986808508575,-0.00255403852537117,1.29323644847352e-05
2294,1,0.623886781661132,5.24788424984399,640.310261276483,6541.00476655571,6841.79918900107,-4.13677164069482e-07,4.32024668141004e-05,-0.000135937705636024,1.315907726981e-05,-0.99998684092273,-0.00253620062368179,1.27998041375447e-05
2295,1,1.32920651859407e-06,5.26409995794908,635.256157926974,6551.94380057983,6828.89420072617,-1.16565082331097e-06,4.17857038995819e-05,-0.000129731139168143,4.20061313495999e-07,-0.999999579938686,-0.00256912172935357,1.30444676505577e-05
2296,1,0.630921001451425,5.26195226338438,635.566547597804,6547.50216765764,6843.61818075186,-5.92870377134861e-07,4.4260149939383e-05,-0.000135346781462431,1.3220779603836e-05,-0.999986779220396,-0.00256619760532757,1.30264129873492e-05
2297,1,0.632524986739873,5.26516010012879,633.805335048228,6545.17803272931,6847.52730165467,-1.27478810289781e-07,4.35258126091434e-05,-0.000132575863972306,1.32302366691545e-05,-0.999986769763331,-0.00257585916372388,1.3106894400909e-05
2298,1,0.636893274450938,5.27388852252708,630.657724647003,6547.87304941055,6843.89699021511,-2.18784829766755e-07,4.30584368444202e-05,-0.000129181193187833,1.23149307354484e-05,-0.999987685069265,-0.00259563391078818,1.32599994617345e-05
2299,1,0.631981738904102,5.26407379014371,634.632732977779,6544.81164447205,6838.29013064389,-5.99588934029235e-07,4.36443432988364e-05,-0.000132930465042591,1.32438953858001e-05,-0.999986756104614,-0.00257164506991224,1.30700434646621e-05
2300,1,0.627725640173903,5.25556197966435,638.413238886124,6544.23469411695,6875.09809580286,9.82033606374443e-07,4.46632555837746e-05,-0.000138073926791549,1.3222232618668e-05,-0.999986777767381,-0.0025497500880541,1.28948232377103e-05
2301,1,0.635556304916314,5.27121466058441,633.310479423164,6550.64256827936,6830.98253038549,-1.024910733263e-06,4.33002040856622e-05,-0.000129147665575147,1.23046126152433e-05,-0.999987695387385,-0.00258265051352788,1.3142480873729e-05
2302,1,0.630376769735143,5.26085563197467,636.408070897192,6547.13668740798,6848.03574226298,-2.5637709995165e-07,4.35511242784998e-05,-0.000133282272145152,1.22333697346201e-05,-0.999987766630265,-0.00256194118823559,1.29892784448218e-05
2303,1,0.635600004118832,5.27131011866168,632.659144120514,6549.98907755292,6839.32972154525,-5.18825777524554e-07,4.29965522994238e-05,-0.000128444051370025,1.32770879204319e-05,-0.999986722912079,-0.00258538638320414,1.31697941915421e-05
2304,1,0.626344180455349,5.25279880078459,639.035257448475,6547.59873667201,6852.02697515445,-2.65516317673042e-07,4.40642722032955e-05,-0.000137007562443614,1.31691369351789e-05,-0.999986830863065,-0.00254510615896708,1.28629661275264e-05
2305,1,0.626804764923128,5.25372015295981,638.772787050599,6544.43204584569,6845.56143751475,-4.07850686334459e-07,4.3841972182562e-05,-0.000136059708893299,1.31983723370007e-05,-0.999986801627663,-0.00254687317279747,1.28757970772112e-05
2306,1,0.633257007701228,5.26662409281682,634.045617095165,6550.94248662602,6863.7503935648,3.34627698700946e-07,4.42810196981e-05,-0.000134092755615711,1.32359457952434e-05,-0.999986764054205,-0.00257603749370143,1.31006037829684e-05
2307,1,0.633202861830366,5.26650774421665,633.766716487103,6548.17261940404,6837.77740899188,-7.04028599897846e-07,4.34971676839513e-05,-0.000132028013467789,1.22663750885691e-05,-0.999987733624911,-0.00257707780480557,1.31118469703288e-05
2308,1,0.628368636219361,5.25683939201945,637.963054709777,6545.71536348497,6843.56263552002,-5.84336306859453e-07,4.4090744453358e-05,-0.000135999638587236,1.22069524014413e-05,-0.999987793047599,-0.00255254891476895,1.29161669765218e-05
2309,1,0.62812315962108,5.25635684190782,638.133461669407,6547.01810295092,6859.00928520736,4.3635493779625e-08,4.46179214300594e-05,-0.000137567985802889,1.32074948070266e-05,-0.999986792505193,-0.00255149075585104,1.29080846363922e-05
2310,1,0.628275290413484,5.25666111301545,637.885057965194,6545.79818649277,6872.33305714945,-4.58382411114245e-06,0.000744390397121562,0.000230685109272599,1.32110671729099e-05,-0.999986788932827,-0.00255272285695043,1.29188876494476e-05
2311,1,0.630487563258845,5.26107720567436,636.05602724252,6546.21693545975,6826.19887245993,-1.16024501553443e-06,4.30113137836384e-05,-0.000131596345454454,1.22334048733485e-05,-0.999987766595127,-0.00256353334675712,1.30042086903996e-05
2312,1,0.630689011904761,5.26148826279949,636.375934124855,6551.67669261359,6887.24810899939,-8.77697733142569e-07,0.000736759709863634,0.000231559621170163,1.3214507557584e-05,-0.999986785492442,-0.00256256916463996,1.29921525368365e-05
2313,1,0.628610871750009,5.25732380562237,637.050413878614,6546.63431063609,6842.61308354175,-5.23398233078761e-07,4.34458509645079e-05,-0.000134256202727556,1.22036624726391e-05,-0.999987796337527,-0.00255658590119681,1.29543946115906e-05
2314,1,0.631991465577757,5.26409318167983,635.013922816766,6548.25255652459,6864.75980954534,4.26179808698251e-07,4.44703610752355e-05,-0.000135279027745128,1.32366292506192e-05,-0.999986763370749,-0.00257011660504977,1.3054404740433e-05
2315,1,0.623852125490915,5.24780636854876,640.361699872562,6544.20303508957,6873.14309740782,6.75776974649268e-07,4.52046159942597e-05,-0.000143065582960844,1.21398345129357e-05,-0.999987860165487,-0.00253593449519555,1.27975579447894e-05
2316,1,0.63211868461776,5.26434758274438,634.233818919201,6544.83378915384,6870.59683387488,-2.67702637121156e-06,0.000736995236550511,0.000231589889153838,1.3234209128167e-05,-0.999986765790872,-0.00257347838745454,1.30871706147828e-05
2317,1,0.633079418216043,5.26627139636393,634.254051397865,6551.83715831431,6849.90517027799,-3.67447853969383e-07,4.41649824543392e-05,-0.000133629655465484,1.35315660572079e-05,-0.999986468433943,-0.00257491335869063,1.30911179723828e-05
2318,1,0.629219294058553,5.25854064815401,636.273258892011,6544.52252053486,6853.17504576328,1.01774062444023e-07,4.33614752441139e-05,-0.000133962603285909,1.22123978998644e-05,-0.9999877876021,-0.00256066479881945,1.29890650835437e-05
2319,1,0.628959220082458,5.25802857780289,636.347439546354,6546.95567069326,6852.94097021968,-1.25379130570474e-07,4.40725980639547e-05,-0.000136245973408222,1.31748112241977e-05,-0.999986825188776,-0.0025599654567228,1.29847723581167e-05
2320,1,0.632714848319929,5.26553169615408,633.78510087955,6548.60138807617,6844.83136261764,-3.50419416323298e-07,4.32967325066164e-05,-0.000131903681904078,1.22566648664963e-05,-0.999987743335134,-0.00257623302042914,1.31086564098759e-05
2321,1,0.635728936499721,5.2715679739821,632.930412502668,6552.7014579654,6861.06785987147,-1.49935110655683e-06,0.000739454391100536,0.000231699785217643,1.32779929762394e-05,-0.999986722007024,-0.00258448201045661,1.31591513671996e-05
2322,1,0.632181274548708,5.2644727017848,634.483254067728,6547.44605654287,6859.01361370541,1.68545253317675e-07,4.44790726466496e-05,-0.000135502777993679,1.3227900938423e-05,-0.999986772099062,-0.00257256526209138,1.3077193489334e-05
2323,1,0.63203557546676,5.26417323283509,635.148076215422,6545.66325086968,6847.2588557752,-2.5840971895572e-07,4.38510430402999e-05,-0.000133319292217493,1.22565580054935e-05,-0.999987743441994,-0.00256963523010341,1.30490891607579e-05
2324,1,0.631443726781797,5.26298955117976,635.818656545545,6546.53392695217,6856.18674572697,-9.6283215362576e-07,0.000734809451678107,0.000228756107389927,1.22497202949708e-05,-0.999987750279705,-0.00256599426348118,1.30186506678608e-05
2325,1,0.635086666153244,5.27027536218145,633.051570099497,6549.85173802557,6894.57406688179,-6.93964202974059e-06,0.000756735375719683,0.000233749859035015,1.22951958225922e-05,-0.999987704804177,-0.00258296488551407,1.31508894311514e-05
2326,1,0.63372184715113,5.26755403779737,634.289945237498,6548.54514622011,6854.24410212601,-8.61060525801009e-09,4.40684543290368e-05,-0.000132654560729861,1.32753357417673e-05,-0.999986724664258,-0.00257577832740622,1.30928244704472e-05
2327,1,0.63172411600105,5.26356124261459,635.077110606882,6544.59582507347,6862.07525764223,-2.94765684692125e-06,0.000739237915993125,0.000230156350880861,1.35636423354752e-05,-0.999986436357665,-0.00256944260420641,1.30504882498805e-05
2328,1,0.633166352463309,5.26643469026788,633.689691146499,6551.42220994989,6849.68759349227,-2.79147845838499e-07,4.36520576289165e-05,-0.000132684828713536,1.22616040700334e-05,-0.99998773839593,-0.00257733340080552,1.31148527447165e-05
2329,1,0.627493494511235,5.25508909558277,638.158124154679,6545.17851141278,6847.68291824719,-2.99612803363695e-07,4.3680892778645e-05,-0.000135490903630853,1.21924568921735e-05,-0.999987807543108,-0.0025503972740364,1.29039739789564e-05
2330,1,0.628786398137321,5.25768279549832,636.961192088107,6552.28999171256,6856.33069891423,-1.7106777816357e-07,4.4086502948736e-05,-0.000135901616886258,1.31555031828986e-05,-0.999986844496817,-0.00255722730597225,1.29589088398047e-05
2331,1,0.631332197900188,5.26276643951966,635.239552460984,6547.38202367371,6862.9789026181,4.11117313757111e-07,4.40559822968574e-05,-0.000134679954499006,1.22416100919899e-05,-0.999987758389908,-0.00256815787847234,1.30418449982162e-05
2332,1,0.625055983720782,5.25022247565909,639.536674857854,6544.47880547799,6844.56659680815,-3.88666331892919e-07,4.32650855367942e-05,-0.000135412672534585,1.31566379995811e-05,-0.999986843362,-0.00254109648180653,1.28365050994823e-05
2333,1,0.627212931664019,5.25453635717181,638.457565634774,6546.23940836224,6829.13567151706,-1.20721450367626e-06,4.35546714092904e-05,-0.000134808709844947,1.31894843485007e-05,-0.999986810515652,-0.00254876980970906,1.28905167053547e-05
2334,1,0.631235624272649,5.26258152992912,635.609460900258,6548.03578822025,6856.32625492103,-2.11724234078899e-08,4.44673670855457e-05,-0.000135580776259303,1.32282980519025e-05,-0.999986771701948,-0.0025665193701681,1.30262116776871e-05
2335,1,0.628102203649924,5.25630650254058,638.052861899626,6547.9600690784,6851.72300711294,-1.99673052283471e-07,4.37191111490532e-05,-0.000134991714730859,1.22001050033951e-05,-0.999987799894997,-0.00255177203739496,1.29112223285026e-05
2336,1,0.632381551691144,5.2648651120935,635.140947010612,6554.51656522936,6865.72793861856,2.65581076499585e-07,4.41822662907486e-05,-0.000134026631712914,1.2252864149257e-05,-0.999987747135851,-0.00257020873334376,1.30510972066124e-05
2337,1,0.631655598168118,5.26341329100395,635.102191372709,6543.45549978698,6851.49794787695,2.45342109173118e-08,4.38714375990984e-05,-0.000133954919874668,1.22524901153811e-05,-0.999987747509885,-0.00256922259150972,1.30490907161642e-05
2338,1,0.632814307336714,5.26573067123065,634.229242555094,6546.25226461167,6863.03372127648,-2.14293001772966e-06,0.000737126396661055,0.000230670208111405,1.22649837838243e-05,-0.999987735016216,-0.00257458579806381,1.30907978881091e-05
2339,1,0.626829988824117,5.25376211061372,638.860030793518,6544.30432121034,6869.19123764088,-2.28121597233228e-06,0.000736673507979549,0.000229197554290295,1.21857915983279e-05,-0.999987814208402,-0.00254655662066966,1.28723834402096e-05
2340,1,0.625887362654588,5.25188523333339,639.307989827286,6546.48511936955,6838.34420596093,-9.34342674350709e-07,4.41805068034049e-05,-0.000137750059366226,1.31699433897987e-05,-0.99998683005661,-0.00254330590651518,1.28497584209041e-05
2341,1,0.62617378966085,5.25244965761928,638.48762935294,6544.56176258153,6832.52131283206,-9.29048431381292e-07,4.31004480733887e-05,-0.000134670408442616,1.21695591295081e-05,-0.999987830440871,-0.0025470141058439,1.28841841683814e-05
2342,1,0.629977603982308,5.26006528820727,635.786400205501,6548.11337848426,6863.4969044599,3.57748272716833e-07,4.4243804236855e-05,-0.000136081129312515,1.31841593261173e-05,-0.999986815840674,-0.00256382619655924,1.30127374348625e-05
2343,1,0.626886481786494,5.25388374403555,638.9338464678,6542.71024200982,6858.64722542544,3.39736515016802e-07,4.3689166644147e-05,-0.000135407550260425,1.32184574608237e-05,-0.999986781542539,-0.00254635921929866,1.2869707281777e-05
2344,1,0.631254411610953,5.2626189904884,635.606707625163,6550.27064845657,6843.62665404436,-6.04802658678834e-07,4.38486290833636e-05,-0.000133515102788806,1.32149085783508e-05,-0.999986785091422,-0.00256655993491312,1.30264172550325e-05
2345,1,0.630199993754731,5.2605020556747,636.360560412888,6548.33366027536,6875.33700318235,-2.57481159391391e-06,0.000739285654035316,0.000231387093663216,1.22278452677296e-05,-0.999987772154732,-0.00256185464200493,1.29903449428898e-05
2346,1,0.631470181350074,5.26305329887705,635.750205336545,6548.47439510205,6856.59254636612,4.44259143739139e-08,4.41496401427864e-05,-0.00013409904204309,1.35505673999579e-05,-0.9999864494326,-0.00256632272598676,1.30216119760916e-05
2347,1,0.630744241517741,5.26159053976353,635.268524988424,6545.18418322067,6854.05202781323,9.50414584712605e-08,4.37237059615626e-05,-0.000134359579533339,1.22345024101184e-05,-0.99998776549759,-0.00256711522802722,1.30377416608449e-05
2348,1,0.629670138441997,5.25944236338348,636.603532421659,6545.42056026413,6858.1993552093,3.13054713732272e-07,4.34342393515498e-05,-0.000133435474708676,1.22222212068604e-05,-0.999987777778793,-0.00256004455035521,1.29778159848058e-05
2349,1,0.629837318949674,5.25977722085979,636.495631245087,6547.21252926728,6867.1493359825,5.01540677721996e-07,4.45703770553647e-05,-0.000137013150379062,1.2284139461716e-05,-0.999987715860538,-0.00256074168393114,1.29830430059123e-05
2350,1,0.632338014244923,5.26477804884561,634.012222150809,6546.90884231634,6875.4428679933,1.08562792635367e-06,4.41548854574744e-05,-0.000135006848722696,1.22536218422381e-05,-0.999987746378158,-0.00257471578782334,1.30973914249652e-05
2351,1,0.631197011937771,5.26250695564551,636.074077046782,6549.24789079777,6853.33794683012,-1.06366942493045e-07,4.39067999625152e-05,-0.000133305555209517,1.35455831376112e-05,-0.999986454416862,-0.00256458655095594,1.30070044851384e-05
2352,1,0.622657527235436,5.24542589823024,641.743567025376,6542.40501936953,6831.06929360467,-9.85779965156146e-07,4.30157664446607e-05,-0.000135591719299555,1.3157970570042e-05,-0.99998684202943,-0.00252862076141626,1.27367231329704e-05
2353,1,0.629597470205804,5.25929705453526,637.006053774841,6545.27760628241,6869.62542860361,-3.02523847327469e-06,0.000740824970564765,0.000229584518820047,1.22244553877107e-05,-0.999987775544612,-0.0025583128167555,1.29610618153493e-05
2354,1,0.626752211379698,5.25361496964724,639.022400302926,6546.71423382697,6844.26392735807,-4.79172005465318e-07,4.34361430099843e-05,-0.000134461559355259,1.31884359163102e-05,-0.999986811564084,-0.0025457960041594,1.28654824402175e-05
2355,1,0.628512037613427,5.25713442315945,636.832121705566,6544.40435039729,6872.11601857584,-3.35156656788035e-06,0.000737243051752688,0.000231580110266805,1.31928260110618e-05,-0.999986807173989,-0.00255731510534372,1.29628101310938e-05
2356,1,0.632906294702979,5.26591464093282,634.886660172481,6551.44453185792,6849.07806286239,-2.77295659449015e-07,4.34243994549334e-05,-0.000131284818053246,1.22657334725101e-05,-0.999987734266528,-0.00257206473003583,1.30641576008694e-05
2357,1,0.629988949792798,5.26008617417624,635.798843593206,6543.6276209345,6873.80093962549,-4.15181004380746e-06,0.00074073018861455,0.000231520971283317,1.29680764731314e-05,-0.999987031923527,-0.00256379210435861,1.30122797556073e-05
2358,1,0.635013093827494,5.27012822925623,632.900511390765,6547.7621079992,6839.80989944924,-3.10294567488256e-07,4.22980584038711e-05,-0.000126911327242851,1.22955276874692e-05,-0.999987704472313,-0.0025834651429856,1.31568004911228e-05
2359,1,0.633771255114707,5.26764451070231,634.017393725708,6553.49137507938,6842.35890266942,-6.31932844198772e-07,4.33323258363292e-05,-0.000130633357912302,1.22723200812942e-05,-0.999987727679919,-0.00257695537037281,1.31043086507239e-05
2360,1,0.627971927077906,5.25605440614426,637.8421392756,6544.01885498741,6868.56220912001,6.30772772247589e-07,4.48125077280869e-05,-0.000138642732053995,1.32085781646175e-05,-0.999986791421835,-0.00255241902565306,1.29191350056428e-05
2361,1,0.628753529650442,5.25760915036724,637.237682006469,6545.38779543005,6834.23615598824,-8.54722688771012e-07,4.33133716909557e-05,-0.000133529305458069,1.22092310277485e-05,-0.999987790768972,-0.00255605848556538,1.29474844840208e-05
2362,1,0.631875969413338,5.26385400705025,635.442437378311,6549.24414311735,6866.71344298025,-1.24679874890767e-06,0.000736644071101875,0.000230486271902919,1.22525640398176e-05,-0.99998774743596,-0.00256819368694066,1.30362117103082e-05
2363,1,0.623434948472453,5.24698077543663,641.772856289204,6544.68366786429,6866.13452655427,2.94535175202098e-07,4.50806941926968e-05,-0.000141601543873549,1.31746218477136e-05,-0.999986825378152,-0.00252971677818758,1.27393357440054e-05
2364,1,0.627160593333584,5.25443157972896,639.292680420582,6552.49124426955,6862.285070428,-8.31401673291822e-08,4.48645363133671e-05,-0.000138405244797468,1.31766170499516e-05,-0.99998682338295,-0.00254535835669352,1.28566042952246e-05
2365,1,0.631278889540385,5.26266795662711,635.719102659522,6550.98051488968,6853.47391263124,-1.90879877019453e-07,4.40404205290209e-05,-0.000134039670228958,1.32165312046433e-05,-0.999986783468795,-0.0025661446824864,1.30219326869876e-05
2366,1,0.630590227937186,5.26129076213979,635.766622224827,6546.60812134884,6885.26300832214,-5.17229067034409e-06,0.000746743045935255,0.000232601305469871,1.32209973853659e-05,-0.999986779002615,-0.00256486978879276,1.30165789269668e-05
2367,1,0.629394275812025,5.25889063621846,637.229311095868,6548.06795636552,6851.85125740874,-2.62934977816481e-07,4.42148521144306e-05,-0.000135743757709861,1.22179202952064e-05,-0.999987782079705,-0.00255709759054756,1.29509805468071e-05
2368,1,0.631828688464257,5.26375937447302,634.777005754288,6551.67778621965,6855.35364871386,-8.87724891875496e-08,4.38554177369013e-05,-0.000133912079036236,1.22433832899622e-05,-0.99998775661671,-0.00257081134922439,1.30633226933709e-05
2369,1,0.627542771907524,5.25518764746572,638.272389895525,6545.53573155841,6842.05325385197,-5.8463343390572e-07,4.36552421608853e-05,-0.000135151203721762,1.2192838237764e-05,-0.999987807161762,-0.00255001789570987,1.28995960734472e-05
2370,1,0.628926679015773,5.2579554759471,636.77626066809,6540.98228462351,6837.50145782676,-5.314803017924e-07,4.33312700593298e-05,-0.000133876921609044,1.22150005194207e-05,-0.999987784999481,-0.00255818260445981,1.29671094203316e-05
2371,1,0.629541683137169,5.25919384977778,636.982284713711,6545.70498203617,6846.01953994346,-3.17400334597741e-07,4.36029127895407e-05,-0.000133509049192071,1.32254930893971e-05,-0.999986774506911,-0.00255832884130271,1.29617747624033e-05
2372,1,0.633170428743669,5.26645103825543,633.624109907696,6545.88799711019,6876.72621319839,-2.3487908466539e-06,0.000737770783436332,0.000231724930927157,1.32469974995342e-05,-0.999986753002501,-0.002577614615017,1.31176084264197e-05
2373,1,0.629587744584368,5.2592758968576,636.33498170389,6548.67685105544,6851.15527192593,-2.6581361950998e-07,4.39796148778914e-05,-0.000135593116283417,1.2020030612027e-05,-0.999987979969388,-0.00256099384021882,1.29883611734316e-05
2374,1,0.629772459125218,5.25965531523466,636.653592550474,6546.65077339829,6844.95500023532,-4.96931900901586e-07,4.41073363839192e-05,-0.000135204987600446,1.32188205087574e-05,-0.999986781179491,-0.00256001206230313,1.29763005531938e-05
2375,1,0.634406775773395,5.26891553522298,632.989942407262,6551.87577137266,6849.52336493856,-2.05369324757861e-07,4.32972078700481e-05,-0.000130742089822888,1.22796402947864e-05,-0.999987720359705,-0.00258214220756161,1.31500564587743e-05
2376,1,0.633203796247866,5.26650962059312,633.555579566952,6546.43090171586,6862.22951389585,-1.65644597347738e-06,0.00073407043273142,0.000231517245993018,1.22672955811863e-05,-0.999987732704419,-0.00257793811666612,1.31205923344296e-05
2377,1,0.634518505942432,5.26913902063533,633.386991750873,6552.40283875128,6837.36342371312,-8.40712845893982e-07,4.34783486427107e-05,-0.000130889937281609,1.22843016266848e-05,-0.999987715698373,-0.00258069997633013,1.31341320272944e-05
2378,1,0.628223035341007,5.25655664756269,637.652185891206,6543.67588553188,6862.97527083376,5.07953461323221e-07,4.39843385619545e-05,-0.000135824782773852,1.32155724008964e-05,-0.999986784427599,-0.00255357321025723,1.29280684644368e-05
2379,1,0.628914551648089,5.25793115725577,637.338618027781,6550.61916298405,6840.07658578799,-7.5102176281686e-07,4.32772043094482e-05,-0.000133131863549352,1.22071712450368e-05,-0.999987792828755,-0.00255590629489852,1.29441765228124e-05
2380,1,0.635816391273516,5.27173478036455,632.105733523334,6550.31061177967,6851.65952618888,-1.38751060131559e-07,4.3950002665354e-05,-0.000132026383653283,1.23020488964608e-05,-0.999987697951104,-0.00258798426508939,1.31939275099719e-05
2381,1,0.631345078180928,5.26279221520246,635.97091610149,6550.47297092746,6830.81704577954,-9.92749563126428e-07,4.26425055495797e-05,-0.000129440100863576,1.2243613966751e-05,-0.999987756386033,-0.00256522477665449,1.30119298506864e-05
2382,1,0.634849141710076,5.26980031996988,632.626148624414,6546.12023668066,6858.08804283715,-2.85141624006266e-06,0.000739114656977769,0.0002312446013093,1.22925094634749e-05,-0.999987707490537,-0.00258432639252956,1.3167395544138e-05
2383,1,0.630487085487421,5.26107620872645,635.950089947279,6549.46032817365,6867.83594981311,4.76254032566809e-07,4.4495354289138e-05,-0.000136512098833919,1.22284357482792e-05,-0.999987771564252,-0.00256395959144239,1.3008539098195e-05
2384,1,0.628487166636812,5.2570764042703,636.996267988409,6545.43842309113,6844.17820057875,-3.59124896931113e-07,4.32152403632092e-05,-0.000133741414174438,1.22028960818097e-05,-0.999987797103918,-0.00255660902091951,1.29559872844e-05
2385,1,0.635507415943252,5.27111685124303,631.944887267387,6546.16413504022,6854.0315532587,1.80215550572832e-07,4.37114041786497e-05,-0.000131733249872923,1.23001091270495e-05,-0.999987699890873,-0.00258815406008436,1.31990974332989e-05
2386,1,0.626858302196852,5.25382697488996,638.716432219775,6548.46412196836,6862.18354167855,-6.14438175943681e-10,4.52380046722743e-05,-0.000140513759106398,1.31690890664422e-05,-0.999986830910934,-0.00254718146342325,1.28783311210525e-05
2387,1,0.631057525394928,5.26221710571774,635.738968203567,6548.65681022121,6873.78647468919,-2.94785264246292e-06,0.000740393946929686,0.000231649028137326,1.22389057681148e-05,-0.999987761094232,-0.00256570836985778,1.30200033674469e-05
2388,1,0.633759097473249,5.26762021355067,633.430189432301,6548.98856793435,6855.77329417211,4.42299401677584e-08,4.40660951135346e-05,-0.000133611727505922,1.2274322767402e-05,-0.999987725677233,-0.00257932509115548,1.31285553446087e-05
2389,1,0.622848948225062,5.24580002077683,641.284188828854,6544.24918677543,6874.26324536316,7.23334874515124e-07,4.50638891288143e-05,-0.000142860459163785,1.21257515650741e-05,-0.999987874248435,-0.00253072220461856,1.27558870749169e-05
2390,1,1.40927170250099e-06,5.25025045772201,640.093912511852,6543.5081395625,6854.57249882615,-7.79389104749276e-08,4.32067839077784e-05,-0.000138457864522934,4.40484344372209e-07,-0.999999559515656,-0.00253888630649219,1.28142333280074e-05
2391,1,0.629767549302746,5.25963552331042,636.825663233783,6544.16560755251,6843.18470310161,-4.0321430576992e-07,4.35576291575904e-05,-0.000133725116029382,1.20246788222289e-05,-0.999987975321178,-0.00255930293081752,1.29692402888528e-05
2392,1,0.630640733641366,5.2613835716741,635.746919929699,6542.58079721972,6849.54579675673,3.71932882184486e-08,4.33270605595513e-05,-0.000132785411551595,1.22386891260571e-05,-0.999987761310874,-0.00256502072350819,1.30176153550141e-05
2393,1,9.0693481611209e-06,5.25306488852098,638.396258914509,6541.45586654426,6849.22247434586,-1.68032475787165e-07,4.31439102424971e-05,-0.000137359136715531,2.84106642576991e-06,-0.999997158933574,-0.00254784589134745,1.28893821136356e-05
2394,1,0.627866068980629,5.25584264835833,637.918933903314,6544.88956275595,6868.42751271239,-2.57394047533527e-06,0.000736844457731967,0.000229988479986787,1.32019149321775e-05,-0.999986798085068,-0.00255194577175042,1.29155043376962e-05
2395,1,0.636454316849599,5.27301056788451,630.911178089426,6551.41569486199,6852.61362018988,-5.2007927851713e-08,4.36292832385722e-05,-0.00013131438754499,1.23037315424671e-05,-0.999987696268458,-0.00259389537625506,1.32471421827076e-05
2396,1,0.633906740723546,5.26792372781831,633.90276193104,6548.82489260064,6841.52323834743,-6.06198070133649e-07,4.39458967185383e-05,-0.000132361892610788,1.32665892784697e-05,-0.999986733410722,-0.00257764317909091,1.3109743373194e-05
2397,1,0.634883224565301,5.26986846106199,632.83078714183,6549.71572512819,6851.57849518529,-9.58871285297342e-07,0.000733859266738447,0.000231575220823288,1.22900444578993e-05,-0.999987709955542,-0.00258354453322295,1.31590511893208e-05
2398,1,0.631590973864395,5.26328399292922,634.945678946324,6547.04817610927,6871.65162564114,-2.56129121091318e-06,0.000737783017369609,0.000231718178838491,1.22456012649205e-05,-0.999987754398735,-0.00256975406899935,1.30552039268311e-05
2399,1,0.628491136474135,5.2570928635297,638.147715592465,6546.72924721854,6850.96489393397,-3.12976328476476e-07,4.44687174304954e-05,-0.000136605929583311,1.32215017283911e-05,-0.999986778498272,-0.00255201047261386,1.29093153769663e-05
2400,1,0.634471451093791,5.26905278812958,632.776403844102,6551.67658454533,6845.86824294738,-4.59352885527806e-07,4.38409845523564e-05,-0.000132399844005704,1.32321595374675e-05,-0.999986767840463,-0.00258312354299961,1.31592760531732e-05
2401,1,0.63077628032776,5.26166276689772,635.229509286419,6546.06176819262,6867.92409621953,-2.31460797808341e-06,0.000735075064072078,0.000231897691264749,1.3211971698736e-05,-0.999986788028301,-0.00256733128983972,1.30395222565759e-05
2402,1,0.626974065888725,5.25405021336606,637.732739419886,6542.42168804187,6854.01583147923,1.44265971103002e-07,4.34842736259848e-05,-0.00013567553833127,1.2181793016495e-05,-0.999987818206983,-0.00255128392805438,1.29186399095168e-05
2403,1,0.639102856080675,5.27830765365881,629.525647436079,6553.0051180795,6847.8221843059,-1.38050425039315e-07,4.29126822146983e-05,-0.000127400271594524,1.23434185271478e-05,-0.999987656581473,-0.0026038115792802,1.33188842122297e-05
2404,1,0.628250728778489,5.2566036410639,638.903719103813,6544.54613750969,6844.67923066152,-4.50246539287446e-07,4.38714634244799e-05,-0.000134732807055116,1.22128497844308e-05,-0.999987787150216,-0.00254860628400436,1.287758422811e-05
2405,1,0.635879888973788,5.2718618117064,631.712669875208,6544.87424187941,6825.33457799609,-8.69203886828991e-07,4.23475782865105e-05,-0.000127122970297933,1.23073163360073e-05,-0.999987692683664,-0.0025896951116917,1.32106699694909e-05
2406,1,0.630640730026389,5.26138350496277,635.732397051894,6548.20285789626,6858.1481789858,4.76247693056278e-08,4.44103520496377e-05,-0.000136268557980657,1.22315593689158e-05,-0.999987768440631,-0.00256507925599337,1.30182099540287e-05
2407,1,0.632031785510839,5.2641656263781,635.284658794466,6549.29054987456,6851.60493875273,-2.64881141989173e-07,4.42779787244903e-05,-0.000134599395096302,1.22533150042814e-05,-0.999987746684996,-0.00256907678142451,1.30434599572515e-05
