k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
1563,1,2.47673222141369,10.6704617412983,625.227139844795,6620.54986509545,0.474960565304972,-0.525039434695028,-0.00769351029315236,2.72965380319653e-05
1564,1,0.877066450810069,7.381749503701,597.616653047961,6527.87129110916,0.248087407933291,-0.751912592066709,-0.00491780499220447,2.06687361706172e-05
1565,1,1.32502769103262,8.14520511536471,606.573585917597,6541.82473209755,0.297909518799612,-0.702090481200388,-0.0055566416915158,2.21378294067086e-05
1566,1,0.674480856362707,7.24884290042373,595.837531887038,6521.13548454786,0.239566771887256,-0.760433228112744,-0.00480665964936578,2.04179894767125e-05
1567,1,1.75426411532241,9.0279084206277,611.842437063205,6569.19314325464,0.354982236590699,-0.645017763409301,-0.00632341958082401,2.41161486790321e-05
1568,1,0.47980180060172,7.82036211742261,602.064826232093,6532.44948611753,0.276755401749367,-0.723244598250633,-0.00529334437357104,2.15744807497498e-05
1569,1,1.29688977304195,8.08987281520958,603.672852712244,6548.147610278,0.294257344620861,-0.705742655379139,-0.00553146250858056,2.21992551040863e-05
1570,1,3.5886412938969,13.0862682968266,635.295897367549,6673.79798568116,0.612909702433005,-0.387090297566995,-0.00969004187868187,3.24237855656382e-05
1571,1,1.85280990164913,9.22485364242124,616.694041657816,6579.75447189775,0.365298518730787,-0.634701481269213,-0.00645007908500035,2.42560444465372e-05
1572,1,1.25868949338455,8.00693366053201,603.772702451008,6554.50495572297,0.28767497202379,-0.71232502797621,-0.00545096157697995,2.19643968731562e-05
1573,1,0.506550721207492,7.71061554464687,599.681225584551,6537.58658223407,0.272571327280919,-0.727428672719081,-0.00521590299338685,2.14411534312232e-05
1574,1,0.487641692556992,7.75585316600283,601.239093427967,6534.97617654217,0.272531562379416,-0.727468437620584,-0.0052399422789002,2.14553278821739e-05
1575,1,3.71369294530743,13.3675933577892,636.998326331971,6682.4291691833,0.630532201524381,-0.369467798475618,-0.00991263025254522,3.29440238231427e-05
1576,1,1.1259597071567,7.77055995576122,601.528418006049,6535.63462804177,0.273504494541325,-0.726495505458675,-0.00525126391017851,2.14753384314284e-05
1577,1,0.45838819567853,8.0341945087763,602.16400575667,6541.71239334995,0.290635073120532,-0.709364926879468,-0.00549307546762486,2.21570918325982e-05
1578,1,1.61935315472651,8.74497014670006,607.343229625148,6566.42274410973,0.336962572098158,-0.663037427901842,-0.00610766279182475,2.37077283406768e-05
1579,1,1.17574740716513,7.86063154442628,601.342281441123,6538.32679929275,0.279361575398714,-0.720638424601286,-0.00533752148596608,2.17377183778189e-05
1580,1,3.36180018977227,12.5950647768429,633.354636662764,6664.1602931339,0.586695619317436,-0.413304380682564,-0.00929057382250126,3.13983261856055e-05
1581,1,1.33670760953588,8.37245061067078,607.135315120631,6573.05909524713,0.340322527861094,-0.659677472138906,-0.00580850387939598,2.27133714874652e-05
1582,1,1.3035839371756,8.10383336192826,603.371049219557,6546.24041327929,0.295289771053704,-0.704710228946296,-0.00554750920904699,2.22598157790417e-05
1583,1,0.687081971950951,7.24736894700342,595.841502613762,6519.74239200458,0.239487555801083,-0.760512444198917,-0.00480525780218899,2.04135656794063e-05
1584,1,0.671500064379747,7.95390319672708,605.571520929901,6566.56395622835,0.328134294587144,-0.671865705412856,-0.00545779611279519,2.16894937574969e-05
1585,1,0.518000528681127,7.78894252171411,598.422509963533,6547.26378071741,0.283166170483169,-0.716833829516831,-0.00531002323347407,2.17501700243602e-05
1586,1,0.708317112800646,8.18054769289131,611.688810881985,6588.55719316668,0.361428725965775,-0.638571274034225,-0.00564290618204127,2.18635816221259e-05
1587,1,3.49208078293971,12.8699176668142,636.984915073441,6672.98739369713,0.599518916568155,-0.400481083431845,-0.00947350181641193,3.17188529403255e-05
1588,1,0.962006933247423,7.81131159614177,605.513315046953,6554.67359393685,0.30648029223752,-0.69351970776248,-0.00530481495697469,2.13047561224389e-05
1589,1,0.476491423201335,7.85174024797439,604.466652693119,6534.08147682303,0.278868932646011,-0.721131067353989,-0.00530176320290777,2.14892486222005e-05
1590,1,0.506535033337976,7.65580229564907,598.070760941386,6535.31404067951,0.267029273459539,-0.732970726540461,-0.00517485659458178,2.14035380063399e-05
1591,1,1.1471849653216,7.85106778353093,601.945768034711,6539.82400348349,0.28371709830514,-0.71628290169486,-0.00533146200287854,2.16677589715546e-05
1592,1,1.05934452822592,7.66463672961095,597.785962336368,6539.92281328038,0.267653935896257,-0.732346064103743,-0.00518575626731999,2.14486593238171e-05
1593,1,3.41840376969986,12.7038467533574,636.303921374438,6670.35436753087,0.588945947777155,-0.411054052222846,-0.00933652791518772,3.1376611966143e-05
1594,1,1.01072281265145,7.57501193245207,596.865396556959,6531.87437880815,0.260772081209876,-0.739227918790124,-0.00510714486887667,2.12632927603582e-05
1595,1,0.50868362395619,7.63768744405413,599.675747363755,6534.46197557381,0.26566003791203,-0.73433996208797,-0.0051436193201058,2.1238747986242e-05
1596,1,1.05791709806458,7.66198722290424,600.527765815036,6531.21879522146,0.267453575553917,-0.732546424446083,-0.00515954026338953,2.12459051949252e-05
1597,1,1.57341643855598,8.64838727443338,606.514015533983,6560.52970325475,0.330575852654647,-0.669424147345353,-0.00602586155680777,2.35100442628608e-05
1598,1,0.584876109915448,7.03997597815776,606.755207544927,6527.64412330367,0.211586387495655,-0.788413612504345,-0.00450193808410334,1.91224772291053e-05
1599,1,1.17793017840378,7.8706247290787,605.662354975146,6550.73295084805,0.28073094232757,-0.71926905767243,-0.00530996070739595,2.14559646021836e-05
1600,1,1.3937237025671,8.28138245375935,602.847588712637,6550.99813994941,0.306762257308929,-0.693237742691071,-0.00571861536603396,2.27870332244909e-05
1601,1,1.33608358463687,8.17560214099304,605.105834366952,6545.31482298629,0.301058821717412,-0.698941178282588,-0.00560044160830028,2.23283724576362e-05
1602,1,0.770517067682901,7.15177691318364,596.755364079943,6522.18735117449,0.223984327047225,-0.776015672952775,-0.00469182675543402,2.00826627904584e-05
1603,1,1.2349874370281,7.97129272750225,602.403143932352,6540.58017973864,0.286571234677682,-0.713428765322318,-0.00543193977552725,2.19661678750399e-05
1604,1,0.512297706430252,7.81677019910919,605.385826094207,6550.55178884722,0.284684560927313,-0.715315439072687,-0.00527443742956913,2.1328624451481e-05
1605,1,0.681171338602599,7.24419521191073,598.155003539984,6521.24401738924,0.239049252776616,-0.760950747223385,-0.00478328667619467,2.02470924087505e-05
1606,1,0.51852363897869,7.56095470527433,598.807693771795,6530.37672715448,0.259816037340915,-0.740183962659085,-0.00507724503475858,2.10863734061676e-05
1607,1,0.843656651815745,7.97208972554512,610.288683657675,6572.25861653372,0.338923974001646,-0.661076025998354,-0.00544819021851511,2.14043253572864e-05
1608,1,1.21455893436026,7.93204337394303,599.546604873314,6544.92111696733,0.283925670258271,-0.716074329741729,-0.00542067510817864,2.20667911344729e-05
1609,1,1.24686172340286,7.99279539775178,604.547142580322,6542.29505772731,0.287837240309476,-0.712162759690524,-0.00543255390335256,2.18694746395134e-05
1610,1,0.571630540639575,7.88797185701085,603.890930552565,6552.81705271342,0.305051693825461,-0.694948306174538,-0.00538017290532579,2.16295925232705e-05
1611,1,0.707149605070452,7.16922675850297,607.286756167691,6534.74044612235,0.229207192765986,-0.770792807234014,-0.00463342983103107,1.94394823944785e-05
1612,1,0.660894881594277,7.22047078653117,597.321942242795,6529.93724410982,0.23579070687593,-0.76420929312407,-0.0047646434843083,2.02371139950713e-05
1613,1,3.69164665537467,13.3473435888629,637.817538651881,6682.71895082705,0.636949206372376,-0.363050793627624,-0.0098940850923326,3.28096747952592e-05
1614,1,1.06601944623126,7.66729367753189,595.866267876935,6534.1342859578,0.26689515257564,-0.73310484742436,-0.00520341922087448,2.15945668352605e-05
1615,1,0.470945354084114,8.1034582198257,603.190123410446,6553.93942650017,0.301286616633869,-0.698713383366131,-0.00555880409246212,2.22721402982304e-05
1616,1,1.17694240728358,7.86311929381341,602.697453736726,6534.6139048541,0.279558429684953,-0.720441570315047,-0.00532791047428974,2.1646921946284e-05
1617,1,1.04028433007611,7.79500728210264,603.327278552545,6552.28327552521,0.293311980009393,-0.706688019990607,-0.00528869775077279,2.14146313144328e-05
1618,1,0.843902594138746,7.92719187125456,611.600896869241,6568.53567741099,0.332258959033797,-0.667741040966202,-0.00538889807312648,2.11925464080556e-05
1619,1,0.477055299342102,7.88353443780252,602.438322554158,6538.48694736964,0.2820884069164,-0.7179115930836,-0.00535134553218573,2.17217988615438e-05
1620,1,0.526414849361907,7.52100705458669,596.207768492432,6534.78880227053,0.257140115233487,-0.742859884766514,-0.00506139604681306,2.11582982640793e-05
1621,1,1.37672199423559,8.24795401602904,605.433420467154,6544.91764609683,0.304663047336579,-0.69533695266342,-0.00566311660282241,2.25016025582045e-05
1622,1,3.93189969628198,13.8602775655315,638.946813976329,6697.10580810351,0.66167267855565,-0.338327321444349,-0.0103166825737793,3.39502134950688e-05
1623,1,1.27115470002595,8.05119086200743,606.514172128148,6544.10876558151,0.293171974124548,-0.706828025875452,-0.00547187115757462,2.18865957070165e-05
1624,1,1.22470998823135,7.95151979886371,603.001569262102,6541.73282609986,0.285240635984141,-0.714759364015858,-0.00540794701315041,2.18682112174396e-05
1625,1,1.3053894440619,8.10587092889685,605.340022321608,6542.33895389772,0.295226538499461,-0.704773461500539,-0.00553104351188771,2.21208039756207e-05
1626,1,1.18775926550571,7.88250140057021,602.312514943525,6539.18918134945,0.280750947169293,-0.719249052830707,-0.00534938519043807,2.17280265051886e-05
1627,1,0.509441008588403,8.10726523301535,679.674687939493,6723.22242457867,0.313485962610717,-0.686514037389283,-0.00495401497049446,1.75498006830313e-05
1628,1,1.29175476945082,8.08056475068345,604.322624003143,6544.37014974766,0.293738195186545,-0.706261804813455,-0.00551695474917538,2.21260560511565e-05
1629,1,0.496199331858171,7.69452097428112,601.186429886064,6530.93131521777,0.268566549952406,-0.731433450047594,-0.00518279668701683,2.12893915625237e-05
1630,1,0.542379413416636,9.1157840150311,622.616214295839,6608.0703672467,0.429980093746955,-0.570019906253045,-0.00640502449132757,2.35154434882217e-05
1631,1,0.723185454991878,7.057757192772,619.375445557436,6561.17108337888,0.213964700778957,-0.786035299221043,-0.00442840173409911,1.83974971705097e-05
1632,1,0.586042082272122,7.74185185995746,600.60911499566,6551.16723999085,0.291177011677322,-0.708822988322678,-0.00526482676121041,2.14615467703051e-05
1633,1,0.622680390834009,7.87612486526487,607.939426843912,6557.44346698971,0.312299816152063,-0.687700183847937,-0.00534652319830381,2.13104182383234e-05
1634,1,0.8193512243906,7.89948527152466,576.824820473845,6527.15311108545,0.32851089248316,-0.67148910751684,-0.00568327404072609,2.37416508864471e-05
1635,1,3.43549729831989,12.9311264266339,641.81998890466,6678.03595884186,0.651051499769418,-0.348948500230581,-0.00953010940579315,3.13913418531755e-05
1636,1,1.34150640049621,8.17507660333292,603.689874470477,6550.20216955191,0.299507602393227,-0.700492397606773,-0.00561057265873577,2.24317960462934e-05
1637,1,1.24570315411598,7.99224877378446,604.45511017863,6544.16896380552,0.288012197110362,-0.711987802889638,-0.00543321832953328,2.18746385992173e-05
1638,1,0.90761770174275,7.24696819560967,542.219809477309,6506.9720304358,0.223458886207531,-0.776541113792469,-0.00525053296513967,2.46493570237709e-05
1639,1,2.85149239406553,11.4320847139424,625.281676965317,6638.11557920661,0.508144183948571,-0.491855816051428,-0.00835493303797791,2.92397751810003e-05
1640,1,3.61966529656898,13.1489363990177,638.50305775164,6677.80346379993,0.6149951554846,-0.3850048445154,-0.00969370981055035,3.22525949080037e-05
1641,1,0.741316467880331,7.49378738217885,593.777241955236,6519.90206571635,0.27193173937582,-0.72806826062418,-0.00508410430235524,2.12546653089519e-05
1642,1,0.449855372873188,8.3751060058374,607.218437827278,6555.96791238131,0.319085209666148,-0.680914790333852,-0.00577492051317175,2.2714355173465e-05
1643,1,0.530129485291834,7.58041528238429,597.736194898304,6533.14895950532,0.264019919967798,-0.735980080032202,-0.00510965805187617,2.12165072123945e-05
1644,1,0.570725328493,7.09751040260885,592.765369876863,6518.23273443743,0.217131878792934,-0.782868121207066,-0.00466607399934974,2.01994893467255e-05
1645,1,0.515574919506139,7.6604570716288,602.057285871277,6530.82589876033,0.269442355761622,-0.730557644238378,-0.00514846504529927,2.11338709090831e-05
1646,1,1.21026058881743,7.91958631359248,603.4229140633,6541.63091679864,0.282571991264433,-0.717428008735567,-0.00537328807457342,2.17499819458317e-05
1647,1,0.50264467455941,7.64797914894861,596.871509411886,6536.39334424221,0.265386046988627,-0.734613953011373,-0.00517594754104947,2.14676742648656e-05
1648,1,0.514418820616366,7.5805771616557,597.022712622351,6532.83914312003,0.261027085832578,-0.738972914167422,-0.00511088707707264,2.12677019789516e-05
1649,1,0.432848154097587,8.40724565055483,607.552000082813,6553.22422964971,0.315053180138676,-0.684946819861324,-0.00579156352861398,2.27764915725929e-05
1650,1,0.671991053394203,7.91920744580979,606.254645705768,6565.055583185,0.323827504231002,-0.676172495768998,-0.00541592753209092,2.15462433387406e-05
1651,1,0.704396823859432,7.24862075590621,597.786510628294,6515.61350241618,0.239603959009273,-0.760396040990727,-0.00479086477537325,2.02844462751021e-05
1652,1,0.523520521661886,7.53781243295358,600.038856300935,6528.17200249705,0.258363252061203,-0.741636747938797,-0.00504512238957362,2.09356561743244e-05
1653,1,0.470011976388479,7.90873866637522,600.577941590324,6538.99243126857,0.282454393583965,-0.717545606416035,-0.00538951483665968,2.19264574681607e-05
1654,1,0.561319545432916,7.73475255928827,566.071557309288,6516.20206029686,0.286225579961023,-0.713774420038977,-0.00557103040929171,2.41381375007082e-05
1655,1,1.66729922718758,8.84440969075156,611.185969650984,6564.94882123629,0.3432099416578,-0.6567900583422,-0.00616083315718751,2.3676750608689e-05
1656,1,2.27211417575095,10.2751544070795,620.403224473075,6616.82915225921,0.460294536412205,-0.539705463587795,-0.00741110226152848,2.66956355177319e-05
1657,1,1.25803252004702,8.42893007419993,615.014113696911,6591.28671028506,0.369309760500999,-0.630690239499001,-0.00582714236598333,2.22844688076872e-05
1658,1,0.461169754234937,8.00537570964779,603.876439104088,6540.22030502651,0.288847009587237,-0.711152990412763,-0.00545067608415797,2.1952578973303e-05
1659,1,0.502453190508435,7.65319308917664,601.115211743519,6529.59573558108,0.265867132089213,-0.734132867910787,-0.00514454403459184,2.11800623402537e-05
1660,1,0.501800327051096,7.65498376693188,598.68109567368,6536.85871875878,0.265901498766676,-0.734098501233324,-0.00516701363144213,2.13576361935286e-05
1661,1,0.458159915509951,8.04059890027339,604.27766030611,6542.55124055347,0.29115669517004,-0.70884330482996,-0.0054800241061853,2.2019898875034e-05
1662,1,0.615359547576708,7.81601138343382,604.348354957255,6559.92574095526,0.304142559355526,-0.695857440644474,-0.0053150608001566,2.13998384414422e-05
1663,1,3.82249931046414,13.612890612716,636.48986485236,6686.97514303472,0.645965364749601,-0.354034635250399,-0.0101374916199244,3.36021734777956e-05
1664,1,0.452174493661082,8.11273550490286,603.805236949626,6543.68409816111,0.295808995812963,-0.704191004187037,-0.00555175169595963,2.22522313359601e-05
1665,1,0.602965460143561,7.30618316906565,596.070461137999,6526.2240618438,0.243257081777115,-0.756742918222885,-0.00485907095745077,2.05634204313525e-05
1666,1,0.449188939891829,8.14517836826924,603.359663480492,6546.12444527785,0.297736700854023,-0.702263299145977,-0.00558593172362046,2.23742276998174e-05
1667,1,0.680376597599516,7.2227755617761,594.921060121997,6516.7809449264,0.236324336580257,-0.763675663419743,-0.004786705847805,2.0407294581818e-05
1668,1,1.29358031262382,8.08413315485134,604.590345727123,6542.18737577394,0.293974035703924,-0.706025964296076,-0.00551785293415071,2.21162271752069e-05
1669,1,7.99782094622339,22.9839472838474,675.905192557111,6843.86482950864,1.19525702558638,0.195257025586377,-0.0172912278174613,5.03098533219981e-05
1670,1,1.5217002606753,8.54862177831414,607.497052811425,6562.15932585075,0.325197406018907,-0.674802593981094,-0.00592514528015877,2.31636904223839e-05
1671,1,1.18865549378876,7.88522528126842,603.913189925051,6527.96746534761,0.281057425747265,-0.718942574252735,-0.00533796929784155,2.16204672563468e-05
1672,1,1.21717988774376,8.30057953859744,611.732167055353,6574.10250879557,0.353030486486157,-0.646969513513843,-0.00572688579161781,2.21812378992669e-05
1673,1,2.11915505665395,9.81625686345118,616.015228207704,6596.02057843657,0.405898028686145,-0.594101971313855,-0.00700311658360036,2.58680098451219e-05
1674,1,0.819023350538389,8.21947047032388,611.90175133447,6594.5899055183,0.374996245462886,-0.625003754537114,-0.00569491993285707,2.19523211286259e-05
1675,1,0.711397805252926,7.99696474182991,609.449718642029,6570.02553567581,0.337696347401694,-0.662303652598306,-0.00547408361390386,2.15302671914899e-05
1676,1,1.6872830852617,8.86600015772684,613.926206378856,6576.4125624718,0.341236525811006,-0.658763474188994,-0.00614770401631191,2.35231452411674e-05
1677,1,1.21864497292781,7.93967160586498,600.090512914036,6546.99757881256,0.284416248574925,-0.715583751425075,-0.00542293534304481,2.20479907549018e-05
1678,1,3.53665678692698,13.2609641526611,644.248457583299,6696.37348755055,0.69870407040863,-0.30129592959137,-0.00982413861025165,3.19498134065747e-05
1679,1,4.09999331345194,14.2390155010067,640.693071283436,6703.3083499652,0.685247042100964,-0.314752957899036,-0.0106209277071985,3.46880517193487e-05
1680,1,0.782456567883258,7.34143078236275,597.436906606481,6528.2185042648,0.249787888261128,-0.750212111738872,-0.00488838778981925,2.05682154699193e-05
1681,1,2.77693447435378,11.8403655768888,643.051814724243,6685.96245339761,0.664594767457963,-0.335405232542037,-0.00868480179672187,2.86334168143976e-05
1682,1,1.20632573303898,7.91698227544013,602.079513350422,6539.83382427489,0.282989489751083,-0.717010510248917,-0.00538380821070147,2.18399667453151e-05
1683,1,1.25384613418395,8.06402913973287,605.640328244104,6552.8874243851,0.299861592892794,-0.700138407107207,-0.00550141066797704,2.19847998489054e-05
1684,1,0.520312656803483,7.56780173730895,598.6452539098,6530.42089728053,0.260864832717863,-0.739135167282137,-0.00508609344430066,2.1116924069505e-05
1685,1,0.691293616033537,7.24701507818015,595.996890632518,6523.09726606651,0.23945121778884,-0.76054878221116,-0.00480364713621328,2.04019264193902e-05
1686,1,0.738851809324859,7.25765574574846,595.418927236739,6524.1614818771,0.240086164052578,-0.759913835947422,-0.00481831178971932,2.04715672549583e-05
1687,1,0.715517915721985,7.23755794209482,600.007411323142,6516.93192989554,0.238002284543004,-0.761997715456996,-0.0047612432807965,2.01038309605705e-05
1688,1,0.858349321962437,7.36079661141467,597.881304852393,6521.58800054228,0.246857576992339,-0.753142423007661,-0.00489604852826493,2.05918265024156e-05
1689,1,1.03158952118317,7.60805283085927,597.941713084774,6529.89894745976,0.262844887248765,-0.737155112751235,-0.00512904725588794,2.12792255060349e-05
1690,1,2.46963297273378,10.5968628557934,624.529333395054,6613.94938181467,0.457940955131553,-0.542059044868447,-0.00761593111595218,2.71688734436681e-05
1691,1,0.694057338127937,7.24523529416757,593.204161147465,6518.4621864968,0.239220630980701,-0.760779369019299,-0.00482437323522594,2.05894201724487e-05
1692,1,0.643869492268087,7.1255386178378,593.171566513097,6513.94861117202,0.223782437114413,-0.776217562885587,-0.00469771631572598,2.02514930819162e-05
1693,1,1.48294002909616,8.75765978046268,615.597950069501,6587.26325494805,0.381445251896435,-0.618554748103565,-0.00610832953830213,2.3109669774593e-05
1694,1,0.450344489327567,8.18205494525424,607.028909824918,6547.05415052634,0.30153823002464,-0.69846176997536,-0.00558880417018402,2.22046351628273e-05
1695,1,0.532533882345819,7.50153677433063,597.093489130142,6533.79910778256,0.25616681971427,-0.74383318028573,-0.00503595376874759,2.10409610073388e-05
1696,1,0.464951614402756,7.96501956705048,605.547517653789,6537.6434964502,0.286249481150383,-0.713750518849617,-0.0053980227304713,2.1721528916337e-05
1697,1,1.1118731961143,7.7460815972981,602.853001505763,6531.15802721797,0.271965405295353,-0.728034594704647,-0.00521687077295631,2.13137178578198e-05
1698,1,0.699032031303033,7.24155113981306,598.494609858364,6515.67262609516,0.238725680413427,-0.761274319586573,-0.00477782289634433,2.02167395029474e-05
1699,1,1.23485991574085,8.46302726166618,614.567913012516,6599.73959493327,0.380457811064053,-0.619542188935947,-0.00587725353930671,2.24071167195636e-05
1700,1,1.79168103069049,9.10679318463322,612.210288503504,6574.42153010837,0.359933051198333,-0.640066948801667,-0.00639213309054433,2.42976474397565e-05
1701,1,0.708655663833859,7.25003557004165,598.803143446727,6520.3211183077,0.239744466590045,-0.760255533409955,-0.00478414698213042,2.0219573670277e-05
1702,1,0.766609068047961,7.7183236075629,606.570849427419,6553.27644736732,0.302739134418026,-0.697260865581974,-0.00521274792744194,2.0977798669912e-05
1703,1,1.35663931134004,8.20773604664758,604.871310792963,6547.29855660853,0.302004401192108,-0.697995598807892,-0.00563073890882828,2.24335192590984e-05
1704,1,1.20073019976429,7.90668749869343,602.094145488651,6538.56131195485,0.282337392199431,-0.717662607800569,-0.00537404518178816,2.18105072209558e-05
1705,1,0.727584846014011,7.47677425352303,602.724533528602,6527.00793975702,0.269632097004437,-0.730367902995563,-0.00499070314286984,2.05814765775301e-05
1706,1,0.447274571441215,8.17272872375257,605.453255922202,6544.20391533915,0.299567196965062,-0.700432803034938,-0.00559239136254051,2.22949162681119e-05
1707,1,4.32863117560954,14.7536314198941,643.175952369842,6711.59523430824,0.716932955519904,-0.283067044480096,-0.0110292504552283,3.56647622334729e-05
1708,1,0.47017155232508,7.97248500819105,602.916354814255,6540.85205049254,0.288568392004162,-0.711431607995838,-0.00543161728812048,2.19320678973457e-05
1709,1,1.31133252446713,8.10528447636868,606.896023930761,6550.91241386175,0.29356868605554,-0.70643131394446,-0.00551364779516439,2.20059274947928e-05
1710,1,1.23434343710298,7.96980255192203,601.280107277991,6544.13754876411,0.286440249953923,-0.713559750046077,-0.00544062823020102,2.20441770414621e-05
1711,1,0.725905175804465,7.53633740188153,554.315981896763,6512.22450329234,0.277553487246806,-0.722446512753194,-0.00549455957911532,2.45270622375959e-05
1712,1,0.486422320455244,7.76364221251354,599.364579448079,6534.14602594933,0.272983840985522,-0.727016159014478,-0.00526358255962902,2.16114230487074e-05
1713,1,1.20767261075245,8.07329743602847,606.083093361445,6556.63335593494,0.312105336545988,-0.687894663454012,-0.0055252391812935,2.19779212997076e-05
1714,1,0.705758625687417,7.25849227559569,559.819173113487,6481.31377903955,0.24087857327664,-0.75912142672336,-0.00512687819374249,2.31606573858181e-05
1715,1,0.65295004858683,7.25679669905051,596.819974454924,6521.77831398687,0.240079535546083,-0.759920464453917,-0.00480626991027088,2.03731534790552e-05
1716,1,1.31607465602599,8.1158776346806,603.837321089651,6552.62244256777,0.294429022924895,-0.705570977075106,-0.00555177317330386,2.22584842678784e-05
1717,1,1.34609432947755,8.23565840439463,604.303278446771,6554.2989078913,0.310459847732492,-0.689540152267509,-0.00567312667695842,2.25521745406669e-05
1718,1,1.38293936922983,8.29475423178039,607.093341381335,6553.45908771572,0.31250073968149,-0.68749926031851,-0.00569908714152479,2.25057030134986e-05
1719,1,0.608280268580082,7.29826229921656,596.917826593727,6522.75779465942,0.242738121777195,-0.757261878222805,-0.00484466896873853,2.04828493013097e-05
1720,1,0.691486585712277,7.24524096503064,598.710705685303,6518.77619363389,0.239223410051256,-0.760776589948744,-0.00478001122310118,2.02124419725602e-05
1721,1,0.702179313166861,7.24848551687402,597.830348487798,6516.80005276245,0.239604334746117,-0.760395665253884,-0.0047904009898915,2.02810931422001e-05
1722,1,1.1265346495806,7.77133771733263,600.505965776807,6536.31112885562,0.273526791181329,-0.726473208818671,-0.0052608896995069,2.15506875219551e-05
1723,1,0.695163114441168,7.20352333798748,601.644278746126,6530.76363827198,0.233838861682887,-0.766161138317113,-0.00471308484240262,1.99005640123506e-05
1724,1,0.704275387038162,7.17285577078072,603.626180051428,6532.6823917489,0.229739284387055,-0.770260715612945,-0.00466541588626504,1.96859312210769e-05
1725,1,2.86275851905642,12.040222322426,644.966381117972,6691.19688928644,0.68134601438715,-0.31865398561285,-0.00883992924672659,2.89441200616983e-05
1726,1,1.25993410804118,8.84529620027581,621.71178845702,6630.18224542724,0.449378106424254,-0.550621893575747,-0.00622800834478601,2.28841178757404e-05
1727,1,1.61173851181488,8.72695834269024,609.696363773323,6571.22392857338,0.33546431113397,-0.66453568886603,-0.00606686164173075,2.34766266340814e-05
1728,1,1.86382274892402,9.26401742807679,613.936278755735,6574.41657924885,0.370555941672799,-0.6294440583272,-0.00651951154250601,2.45783524936394e-05
1729,1,1.08575039568182,7.69961337145169,599.565271212117,6534.01885839428,0.268840415737898,-0.731159584262102,-0.00520151391550565,2.1418841633325e-05
1730,1,0.547861572185295,7.53931457015966,598.901089039254,6531.62428806786,0.26272028569493,-0.73727971430507,-0.00506323602723656,2.10194650321046e-05
1731,1,0.458044251970345,8.03941789954364,603.429564166622,6539.27819928858,0.291008405466901,-0.708991594533099,-0.00548650174243791,2.20785951734956e-05
1732,1,1.08956810707623,7.70673933415663,601.253940837985,6533.17241942337,0.269362509927285,-0.730637490072715,-0.00519369930890326,2.13184094022208e-05
1733,1,0.459172711047574,8.02409661257732,600.681337472142,6546.55872574301,0.289950394205017,-0.710049605794983,-0.00549708887975367,2.22386218923297e-05
1734,1,0.841887001504766,7.34224487775481,596.639109961009,6523.42696108313,0.245654572311106,-0.754345427688894,-0.0048886788721898,2.06255447941169e-05
1735,1,2.65601426120434,11.2735605510743,634.531048184528,6648.56954151733,0.559476061462629,-0.440523938537371,-0.00818912857277338,2.79998269377084e-05
1736,1,0.502266759353167,7.93273092575838,604.076589052735,6544.98921605756,0.293880781673046,-0.706119218326954,-0.00539707431745483,2.17389574994411e-05
1737,1,0.776484738662875,7.67238633098304,604.815800159005,6548.21717249857,0.296363026746245,-0.703636973253755,-0.00517935574998904,2.09741421325063e-05
1738,1,3.5863525803168,13.0817522999172,636.036733806006,6673.95185216463,0.612789475376078,-0.387210524623923,-0.0096750160773129,3.23371338424327e-05
1739,1,0.944245791147757,7.4473745883649,597.282820347207,6524.52631422345,0.249973817029549,-0.750026182970451,-0.00497864832188439,2.08758011766497e-05
1740,1,0.542892568481157,7.40734010729047,600.10745197925,6530.31433980461,0.247819148227808,-0.752180851772192,-0.00491826787375921,2.05685769684456e-05
1741,1,0.49706221848608,7.68914257048076,601.875594491836,6533.19388894003,0.268233543078107,-0.731766456921893,-0.00517184091996059,2.12258185199293e-05
1742,1,0.721957305610706,7.19125798518058,604.421550618787,6531.09192454209,0.231727975975223,-0.768272024024777,-0.00467778980691697,1.96845271956339e-05
1743,1,1.50490141819329,8.50794072391379,608.414098690171,6555.89875319373,0.321628137654009,-0.67837186234599,-0.00587691591517794,2.29840160770562e-05
1744,1,0.504475642587256,7.64217478812782,601.685172861271,6527.412942766,0.265204639274497,-0.734795360725503,-0.00512941347492704,2.11095194831599e-05
1745,1,0.435809188177672,8.7103273397169,610.154743803093,6559.93266178315,0.343406340096892,-0.656593659903108,-0.00606169180444646,2.33966938391264e-05
1746,1,0.993503624518853,7.62667529835513,600.739798220099,6538.94039531445,0.272091895373343,-0.727908104626657,-0.00513604984003484,2.11330630258497e-05
1747,1,1.47710084601121,8.45170804639447,606.780441169951,6557.14473928741,0.318076466704669,-0.681923533295331,-0.00584054832596244,2.29552136765785e-05
1748,1,0.706360529850072,7.25881710609785,540.636923513886,6519.08360434332,0.240915681245146,-0.759084318754854,-0.00530915316630302,2.4834444370953e-05
1749,1,0.718984734836597,7.21623103153396,597.254636690463,6526.11789610138,0.235114030090613,-0.764885969909387,-0.00476049807099471,2.02297897395076e-05
1750,1,3.73134624013154,13.4095218566413,638.306999580421,6685.503129993,0.633733696183039,-0.366266303816961,-0.00993016625020593,3.29119851774528e-05
