k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
733,1,3.19766735920436,12.1815649541504,631.833769091269,6669.14010494087,6945.28829994971,1.16939604763195e-06,0.00143462794399197,0.00216611893847585,0.549455142674744,-0.450544857325256,-0.00892677456581969,3.05138788884422e-05
734,1,0.576156565769599,6.63657745579832,659.145901637596,6643.09966440714,6907.08635445908,1.32909444056213e-05,0.00107755248441054,-0.000395998591557145,0.165977613147126,-0.834022386852874,-0.00376891722283992,1.52749942417895e-05
735,1,0.605662847861256,7.29849297873564,595.900470397,6530.01803427535,6807.49470958439,1.22294922794039e-06,0.000943193889138534,-0.000258659012615681,0.242571613136782,-0.757428386863218,-0.00485285420328334,2.05534976674299e-05
736,1,2.08215934732275,9.68505076554099,622.154497005202,6607.85762239773,6873.00388415818,2.41056067444475e-06,0.00092529341152662,-0.0006461669690907,0.387834749550529,-0.612165250449471,-0.00679953315886046,2.50210431733191e-05
737,1,1.15674919119649,7.8202914819207,601.175328894447,6549.57878933055,6826.89855739001,5.28924261393568e-07,0.000900166738612238,-0.000305093359202146,0.276072249268321,-0.723927750731679,-0.00529998128181354,2.16381756204227e-05
738,1,0.576441819488542,6.63804472344459,658.822390063314,6645.78512431412,6955.67263594525,2.12160182236809e-07,0.00108610355236747,-0.000401962781324983,0.16614172136322,-0.833858278636781,-0.00377213057808598,1.52933797856744e-05
739,1,0.576047170051798,6.63600970134744,661.929483148174,6645.03624769596,6956.85211673597,8.10718011891114e-07,0.0011151235948088,-0.000412773108109832,0.165914128898447,-0.834085871101553,-0.00375254319804355,1.51454981130215e-05
740,1,1.3899027227879,8.11271298995156,635.024718809555,6606.78400213956,6935.55589382063,-2.09881626728252e-06,0.000895652084409682,-0.000543831847608089,0.273254423010226,-0.726745576989774,-0.00524327765417989,2.01180021463654e-05
741,1,4.50816433627464,14.7777644498333,700.092780422831,6793.56027545439,7073.97953057258,2.23964136320573e-06,0.00102380046785009,-0.00100314291194081,0.610067719674033,-0.389932280325967,-0.00999717486068569,3.01507098702758e-05
742,1,1.39089097181313,8.26098785810545,605.096746419981,6557.37784045239,6843.42018964999,1.54565505742208e-08,0.000919305443146998,-0.000405773986130953,0.303373680988862,-0.696626319011138,-0.00567490674897503,2.25622469471127e-05
743,1,0.937682543169365,7.88613940976861,626.86208537797,6621.39332389564,6894.47565565114,1.43919550206178e-06,0.000455169596788469,-0.000284264795482159,0.320910778075296,-0.679089221924704,-0.00520685579666469,2.00687555934673e-05
744,1,0.576838335767894,6.64009355376232,658.556109607111,6643.83098248132,6949.37118005938,2.26145618170183e-06,0.00107785049300326,-0.000402898294851184,0.166370980418014,-0.833629019581986,-0.0037755594717397,1.53104738453512e-05
745,1,0.945404061340032,7.84728541160493,639.125190167537,6634.61771133837,6917.20070464201,9.16188780391848e-07,0.000439333654777851,-0.000283967005088925,0.313991142870155,-0.686008857129845,-0.00506572718221907,1.9210894128103e-05
746,1,0.572733198362262,7.36062530151412,597.527539957021,6535.23943416957,6830.83019148168,1.81320445999145e-06,0.000882489549383434,0.000267996452748776,0.246565606808435,-0.753434393191565,-0.0048983152438062,2.06157366064614e-05
747,1,1.90218057302853,9.93584911840484,631.833885013167,6650.10436997498,6954.44918450661,3.12992753951399e-07,0.000568285934804794,0.00282226270064712,0.51951401745322,-0.48048598254678,-0.00710224424978747,2.48885251234364e-05
748,1,0.675328424154775,7.24639722638361,596.194760851693,6530.88814093003,6832.06835804782,5.82856202596509e-07,0.00115889675896994,-0.000442285556346178,0.23926919599335,-0.760730804006651,-0.00480122939204629,2.03866481017528e-05
749,1,1.01082663322999,8.53690234374348,628.200016549441,6642.14942983242,6926.79317863568,1.84502298437758e-07,0.000248762049385517,-0.000127062434330583,0.422223041417329,-0.577776958582671,-0.00587499859290215,2.16323861344653e-05
750,1,1.04148681058819,7.44435087793429,705.502485703983,6777.86145544602,7066.39819612176,1.31046583971617e-06,0.000504772472749636,-0.000268531730398536,0.233086076883873,-0.766913923116127,-0.00418887470382492,1.49564918357172e-05
751,1,2.07363005828357,9.7029691625336,617.267920905471,6600.13028458862,6910.08536626945,-2.4526421372524e-06,0.000900468929995226,-0.000618075486272573,0.395957044884309,-0.604042955115691,-0.006881034121975,2.54657948512827e-05
