k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
1557,1,0.597923990578041,5.19595530169859,638.704655671101,6550.91529706234,6857.23333999732,1.63051001387366e-05,0.00372567656597805,0.00184181216172874,1.23501548316241e-05,-0.999987649845168,-0.00250192320787937,1.27369440976417e-05
1558,1,0.609665173331842,5.21943734792931,631.121218950562,6559.98245982658,6832.94919305674,2.89224318117574e-05,0.00376060221007405,0.00183930830098689,1.24987193417882e-05,-0.999987501280658,-0.00255058952915683,1.31038262263685e-05
1559,1,0.596517546014607,5.19314252688707,639.445673413676,6546.26771707653,6839.79096984699,8.65959884722924e-06,0.00374273930048627,0.00184163171797991,1.2340909820288e-05,-0.99998765909018,-0.00249682446959099,1.27005619042089e-05
1560,1,0.604477938796953,5.2090629710566,634.410942268162,6557.3306984821,6860.04030230678,-3.04689751587933e-07,-6.33286670416265e-08,-0.000195432221516967,1.24277565619026e-05,-0.999987572243438,-0.00252918700857879,1.29425030930025e-05
1561,1,0.600325292485641,5.20075782790239,636.09996268013,6547.20858901076,6869.16505230035,7.88181997982555e-07,-3.54569737344363e-07,-0.000196682056412101,1.23793442633662e-05,-0.999987620655737,-0.00251594307057086,1.28533369060995e-05
1562,1,0.601355204384485,5.20281185827629,635.935748145776,6549.96962870211,6855.90574247568,4.39554809137993e-06,0.00375517769410555,0.00184594001621008,1.17260397789613e-05,-0.999988273960221,-0.00251820668966518,1.28650548954379e-05
1563,1,0.600763402811057,5.20163403052659,636.724113443555,6552.98063398705,6867.22271003129,2.50432291711286e-07,-1.51100836339426e-07,-0.000196481123566628,1.23842096539792e-05,-0.999987615790346,-0.00251416487246774,1.2830311445853e-05
1564,1,0.601653999617158,5.20340944693281,636.506597638817,6554.61960460692,6851.05835365044,-8.55532100936955e-07,-3.20456844608757e-07,-0.000195321626961231,1.17303095572776e-05,-0.999988269690443,-0.00251641767692226,1.28434642681751e-05
1565,1,0.595483925433784,5.19107520356816,639.8185310858,6547.25880149541,6828.78936917174,2.37967477804148e-05,0.00370512389504448,0.00184441730380058,1.23150074112901e-05,-0.999987684992589,-0.00249375383686336,1.26807135370742e-05
1566,1,0.601747272008414,5.20359599205381,635.939857681262,6551.65830054137,6862.38446659367,8.91153866197488e-08,-4.64632919832236e-07,-0.000194917200133204,1.17317466147899e-05,-0.999988268253385,-0.00251880694129469,1.28668275361569e-05
1567,1,0.600026817806535,5.20015508942528,636.805979159851,6549.4255413925,6845.42291113707,-9.07204623789234e-07,-4.39824733082535e-07,-0.000196283683180809,1.17066115773426e-05,-0.999988293388423,-0.00251267937753229,1.28233658041026e-05
1568,1,0.598218403228676,5.19653826491888,637.652596665419,6546.9314107337,6876.00438537214,1.14417813321172e-06,2.92519910845357e-07,-0.000201467890292406,1.16799878669626e-05,-0.999988320012133,-0.00250650718087789,1.2780441725514e-05
1569,1,0.60163154836309,5.20336454161421,636.465620818769,6554.71996576641,6890.87718494745,1.70281051372282e-06,7.75850517460159e-07,-0.000201390124857426,1.17296480926156e-05,-0.999988270351908,-0.00251654441035594,1.2845007239713e-05
1570,1,0.602122500437531,5.2043464493814,635.62494700561,6551.13715886282,6854.44676254641,-3.5341855664455e-07,-4.61771714111641e-07,-0.000195001717656851,1.17374236403901e-05,-0.99998826257636,-0.0025206451849666,1.28814375208599e-05
1571,1,0.599679368109782,5.19946019183537,637.392847112256,6551.22904338957,6880.30177427597,1.16864823541835e-06,5.86232071957572e-07,-0.000201648566871881,1.17016044987876e-05,-0.999988298395501,-0.00250982075617871,1.2798052475691e-05
1572,1,0.605938700296406,5.21198449832845,633.785323431086,6558.88992834728,6880.05941033161,9.09457391661669e-07,3.24379977750049e-10,-0.000194815220311284,1.2451302621011e-05,-0.999987548697379,-0.00253398846753427,1.29753403763474e-05
1573,1,0.603679602355185,5.20746065304144,635.095138627046,6553.76051205698,6840.75073364888,2.60603796217839e-05,0.00373864697254356,0.00182528444565833,1.17607189660352e-05,-0.999988239281034,-0.00252519975307427,1.29106592898149e-05
1574,1,0.599707143364767,5.19951573838506,637.238870994051,6551.10234902479,6861.49505579145,-3.21751872854064e-08,1.0067321519215e-08,-0.000198477413505316,1.17015646703067e-05,-0.99998829843533,-0.00251047078823309,1.28043748027926e-05
1575,1,0.602721708147644,5.20554486977538,635.911289616956,6554.17321251736,6867.36057963377,2.49267245211431e-07,-2.8398597803586e-07,-0.000194919295608997,1.17469752194689e-05,-0.999988253024781,-0.00252045247196091,1.28728030203246e-05
1576,1,0.599901446837073,5.19990435155305,637.410104737671,6551.79100516181,6870.7662728834,5.05326853050757e-07,7.82021330610051e-08,-0.000198472989723086,1.17051991372329e-05,-0.999988294800863,-0.00251010121911094,1.27984526848693e-05
1577,1,0.603168848313988,5.2064391557571,635.045008377507,6549.90728022119,6868.27861500937,6.53805278710353e-07,-7.76959305563624e-08,-0.000196774257346988,1.17543251378937e-05,-0.999988245674862,-0.00252459480990147,1.29101647376345e-05
1578,1,0.603875624101383,5.20785266788824,634.359702399275,6554.79618867732,6872.45830276868,6.40896434025284e-07,-2.66800967461109e-07,-0.000195262255147099,1.17603305045563e-05,-0.999988239669495,-0.00252843629286068,1.29415863967192e-05
1579,1,0.601412635066068,5.20292671714691,636.177671855494,6551.96290066767,6871.80730999334,6.56391059082195e-07,1.67774619832305e-07,-0.000198627123609185,1.17266126203896e-05,-0.99998827338738,-0.00251733934722224,1.28555559849161e-05
1580,1,0.601872914954497,5.20384727096993,635.718251887516,6551.95221725036,6856.39516560955,7.40404864597692e-06,0.00375343721653967,0.00184830720536411,1.17328226703491e-05,-0.99998826717733,-0.00251988261081276,1.28764213912012e-05
1581,1,0.606747796282657,5.21360270132298,632.852327632152,6556.09566645395,6867.44267701487,3.62366037212667e-07,-7.2964517394495e-08,-0.000194704625755548,1.24653414439723e-05,-0.999987534658556,-0.00253900277496791,1.30176673485989e-05
1582,1,0.600913286120396,5.20193373639809,636.182570748998,6552.27664550584,6828.01098399759,2.86836845358877e-05,0.00371496910105214,0.00184495095163584,1.23795680268735e-05,-0.999987620431973,-0.00251654056772129,1.28529045480163e-05
1583,1,0.601688514067503,5.20347848122963,635.971205391171,6550.79630533811,6842.58103454685,1.87303243228939e-05,0.00373720880275438,0.0018335347995162,1.17314508291127e-05,-0.999988268549171,-0.00251859039919967,1.28652685896562e-05
1584,1,0.605019132848097,5.21014538342652,633.076567322961,6550.79459950207,6874.81820807387,1.14682041789311e-06,-2.47526746941853e-07,-0.00019539101049304,1.24391171448324e-05,-0.999987560882855,-0.00253537283431244,1.29998207577143e-05
1585,1,0.607951494790365,5.21601000580338,631.64585068018,6556.3902517387,6850.64635443029,-6.14398212799105e-07,-9.26596704709241e-07,-0.000190064776688814,1.24735204350117e-05,-0.999987526479565,-0.00254575799823675,1.30734774062219e-05
1586,1,0.603979927614617,5.20806129267405,634.800805379429,6554.91955627816,6867.81250968374,3.1104040711718e-07,-3.77461819303565e-07,-0.000194143271073699,1.17639502376655e-05,-0.999988236049762,-0.00252684369127179,1.29241249634768e-05
1587,1,0.596480418540529,5.19306817665211,639.614396525108,6550.14803741762,6886.68049284024,1.502726914589e-06,1.26318942669915e-06,-0.000206442549824715,1.232937321808e-05,-0.999987670626782,-0.00249610769609467,1.26936805180516e-05
1588,1,0.600241119027394,5.20058369018357,637.005427956084,6551.62349019176,6848.80583760332,-8.46883074316124e-07,-4.09356166599473e-07,-0.00019589182920754,1.17096331682594e-05,-0.999988290366832,-0.00251222907135931,1.28163932229368e-05
1589,1,0.594215788639973,5.18853889344536,640.623905527054,6548.44288444301,6849.09704224151,1.39543056114206e-05,0.00371092003787946,0.00185926770791411,1.22906043791462e-05,-0.999987709395621,-0.00248863915875167,1.2642669794397e-05
1590,1,0.605104186900334,5.2103098143862,633.900052074535,6553.31247510459,6852.70713749752,-4.61084075592278e-07,-1.12550028183085e-06,-0.00018985802307725,1.17811263240765e-05,-0.999988218873676,-0.00253220785053775,1.29664763752196e-05
1591,1,0.602076091043907,5.20425364441424,636.140137087319,6551.71565366192,6867.86512762888,4.22164637178875e-07,-3.12494320529173e-07,-0.00019534700550139,1.17383271553942e-05,-0.999988261672845,-0.00251853085056062,1.28603520871232e-05
1592,1,0.605837557845154,5.21178220340372,633.511505337814,6557.26420990567,6860.61671889712,-1.93783593876793e-07,-2.62009606168199e-07,-0.000193859916180372,1.24485424220733e-05,-0.999987551457578,-0.00253492404907145,1.29860552225606e-05
1593,1,0.597638338948324,5.1953840428732,639.48441761025,6552.84971790439,6851.75096218167,1.58103636857885e-05,0.00374206433698543,0.00184247363358736,1.23507235946181e-05,-0.999987649276405,-0.00249842580704438,1.27045042616959e-05
1594,1,0.605455345813654,5.21101212727668,633.48025907242,6552.91468983387,6835.60517504967,2.10621811140201e-05,0.00375005322175348,0.0018307741265744,1.17858009480783e-05,-0.999988214199052,-0.00253444022358358,1.29854173554963e-05
1595,1,0.601282420002528,5.20266628200657,636.405810762947,6553.60504973722,6857.91887565947,-3.51880755185399e-07,-4.05116209666522e-07,-0.000195196131244302,1.17240811093415e-05,-0.999988275918891,-0.00251623231278269,1.28456976812712e-05
1596,1,0.60046411622606,5.20103557944577,637.097661352957,6550.11428714341,6857.41931090007,-2.11206307335849e-07,-3.73821203479961e-07,-0.000195497646927834,1.23935603018181e-05,-0.999987606439698,-0.00251222109320612,1.28137959221128e-05
1597,1,0.603802205976634,5.20770584022827,634.049164991149,6551.37970929479,6850.37418495196,-5.020124328008e-07,-9.02234351879115e-07,-0.00019230367615819,1.17602281875261e-05,-0.999988239771812,-0.00252955885584158,1.29539010415738e-05
1598,1,0.597702326576653,5.1955119695661,638.654510872381,6549.9389412389,6858.67696722924,8.82449659896892e-06,0.00373675344623079,0.00184866040945053,1.23461547058488e-05,-0.999987653845294,-0.00250177256049638,1.27378573728376e-05
1599,1,0.602991528105122,5.20609018014425,634.794839380416,6553.18574890638,6844.73648025469,1.1183655129989e-05,0.00375266034832675,0.00185497640632093,1.24078053975091e-05,-0.999987592194602,-0.00252531589488372,1.29194763653727e-05
1600,1,0.605509856355634,5.21112114625088,633.305094353661,6552.46511668587,6866.88695393248,5.24765118615963e-07,-3.1313616742039e-07,-0.000194616382941604,1.1786370305122e-05,-0.999988213629695,-0.00253522729220166,1.29928733921239e-05
1601,1,0.599807175108941,5.19972161213497,636.671957727514,6547.94160079472,6825.4048363244,2.86270463159368e-05,0.00370559167917068,0.00183335063047707,1.23733152406406e-05,-0.999987626684759,-0.00251286892718376,1.28276957022847e-05
1602,1,0.603375654344014,5.20685275517256,635.387851083184,6554.66299336747,6865.47680925395,1.37125587733262e-07,-4.24774409336402e-07,-0.000193933257833123,1.17559559418498e-05,-0.999988244044058,-0.00252355806112557,1.28972608345087e-05
1603,1,0.601005553013372,5.20211255540615,636.286067753423,6550.72399420915,6870.55104646317,6.45623634719332e-07,1.9886151557531e-08,-0.000198156572878361,1.17207824298338e-05,-0.99998827921757,-0.00251627071474078,1.28491653143133e-05
1604,1,0.602426111894585,5.2049593803083,635.20858275364,6552.48740813443,6848.24418959008,1.9536645130668e-05,0.00372977927922182,0.00184344593435526,1.2402635542857e-05,-0.999987597364457,-0.00252278091999775,1.28998490862466e-05
1605,1,0.598950392605637,5.19800811104477,638.2945114028,6552.12969758397,6863.50259264185,5.7114440900341e-06,0.00375573832540947,0.00184667808935046,1.23670790896162e-05,-0.99998763292091,-0.0025051389194735,1.27583564874371e-05
1606,1,0.60132326289411,5.20274797294024,636.259495221858,6552.0909985482,6866.20092238672,2.76475892977119e-07,-4.69748275727033e-07,-0.000194945372641087,1.17252886893764e-05,-0.999988274711311,-0.00251687514887369,1.28518081992928e-05
1607,1,0.59880406030071,5.19771534013884,637.567646813126,6550.84022638028,6852.98831592317,1.41012546821802e-05,0.00372523385651222,0.00185265461914241,1.23525077037094e-05,-0.999987647492296,-0.00250776530234722,1.2786743385502e-05
1608,1,0.606833780453409,5.21377470181512,632.815779657237,6555.18387881604,6860.52940800529,-1.26112426402331e-08,-6.42513999677357e-07,-0.000191496685147285,1.24704388347729e-05,-0.999987529561165,-0.00253928532284193,1.30196005622051e-05
1609,1,0.598948833320247,5.19799913695461,638.409241375395,6552.03571595782,6870.52085620559,4.04201815286411e-07,9.00698977770954e-07,-0.000203283270820975,1.16923283519006e-05,-0.999988307671648,-0.00250468062987424,1.27537492144086e-05
1610,1,0.602370993513919,5.20484342294688,635.109750276351,6551.0676741055,6845.35875692062,1.88290664177063e-05,0.00372957337288819,0.00184037862345576,1.17396895914404e-05,-0.999988260310409,-0.00252308116898816,1.29035767380701e-05
1611,1,0.598052364396467,5.19621204935803,638.676129859144,6551.19825165213,6876.42491432948,8.18720386705714e-07,6.81954546081913e-07,-0.00020230608060956,1.23521986280238e-05,-0.999987647801372,-0.00250223595679096,1.2738711314691e-05
1612,1,0.605935389587488,5.21197221378535,633.572592218511,6555.37982614437,6878.35165125175,1.03633985097472e-06,-4.78084841248812e-07,-0.000192841049283743,1.17928518869045e-05,-0.999988207148113,-0.00253482855708928,1.29840245544928e-05
1613,1,0.601945348371453,5.20399214993962,636.187424026512,6552.97705684541,6867.41449781398,3.07366284630863e-07,-2.29580248651971e-07,-0.000195784959942102,1.17353117888248e-05,-0.999988264688211,-0.00251813813002195,1.28577942844732e-05
1614,1,0.608188702756442,5.21648449846932,631.052769255243,6551.41445927019,6855.09346828032,1.56160756178107e-08,-8.85515048502068e-07,-0.000190730206668377,1.24861989821542e-05,-0.999987513801018,-0.00254852654767949,1.30992541202765e-05
1615,1,0.604109435252052,5.20832029791677,634.607481532565,6555.84833042507,6846.01164434457,-1.09713007114392e-06,-6.15378237010301e-07,-0.000193038024008274,1.17647238930542e-05,-0.999988235276107,-0.00252781752558012,1.29326435816273e-05
1616,1,0.598748264124064,5.19760387936474,637.892772651214,6548.27319891804,6867.36686816542,4.80197352534157e-07,1.48904768740898e-07,-0.000199528876692057,1.23667797323336e-05,-0.999987633220268,-0.00250639978223472,1.27734383042493e-05
1617,1,0.601836692580343,5.20377482029907,636.401170466803,6556.67491778558,6848.32172771114,1.4916665415999e-05,0.00375697962810177,0.00185297941789031,1.17315949095113e-05,-0.99998826840509,-0.00251712161460898,1.28486220978327e-05
1618,1,0.597311987443064,5.19473130489993,638.74201435088,6548.54273748238,6885.242098009,1.56733094987915e-06,7.41052738014529e-07,-0.000203509815037251,1.23415100243197e-05,-0.999987658489976,-0.00250081873130472,1.27324541712811e-05
1619,1,0.600360514461301,5.20082249101832,637.085091968206,6550.92361775305,6869.53154765377,5.11361385264609e-07,2.22726537578433e-07,-0.000199256232008338,1.17125751694145e-05,-0.999988287424831,-0.00251210235219913,1.28137765403929e-05
1620,1,0.606336476644903,5.21278006768101,633.241068763908,6556.67356725301,6866.76348703862,2.46811172308711e-07,-7.08516524190481e-07,-0.000191080616787076,1.24595122577382e-05,-0.999987540487742,-0.00253679455201551,1.29996379062321e-05
1621,1,0.599834132807426,5.19977561532669,637.14998403542,6548.02979085911,6852.89576820214,9.99750537775319e-06,0.00374202393788686,0.00183402863331139,1.23838710509778e-05,-0.999987616128949,-0.00251102602467531,1.28085878087701e-05
1622,1,0.601261884608772,5.20263093207699,636.087342623592,6553.04669829828,6829.81802260192,2.57651128635979e-05,0.00372504810354203,0.00184701732359827,1.23849396349697e-05,-0.999987615060365,-0.00251746535998237,1.28584763745705e-05
1623,1,0.597274702954025,5.19465680891628,639.723667493443,6551.6858220507,6847.46838623836,-1.15872468856566e-06,1.28785095323454e-07,-0.000199249479919672,1.23493097911782e-05,-0.999987650690209,-0.00249692302307122,1.26932263305851e-05
1624,1,0.599371670892596,5.19885053721353,637.32553372839,6552.29663051619,6868.86295936141,3.52207828908726e-07,2.06308006027014e-07,-0.000199349829927087,1.23587372502857e-05,-0.99998764126275,-0.00250960857944482,1.27992551085997e-05
1625,1,0.598450168299891,5.1970076984499,638.271903910141,6548.93345413158,6897.41088744215,2.40940071100025e-06,1.20841630797219e-06,-0.000205484218895435,1.23632767829537e-05,-0.999987636723217,-0.00250444395673538,1.27568046445491e-05
1626,1,0.60033493211868,5.20077131569966,637.079998554634,6552.50390377853,6874.37729941907,7.13587207685311e-07,4.62098597913246e-08,-0.000198090216144919,1.17109638418534e-05,-0.999988289036158,-0.00251208226980057,1.28138553441802e-05
1627,1,0.601804649493114,5.2037165003851,635.391889986283,6549.86092027852,6863.2013767812,2.96486145378512e-07,-2.14849971659379e-07,-0.000196564942598343,1.23979908111038e-05,-0.999987602009189,-0.00252107506159379,1.28893285347309e-05
1628,1,0.59911779547238,5.19833704147227,637.669222861509,6551.5967737589,6854.84444286077,-5.19104117332995e-07,-1.8996989146843e-07,-0.000197537476196885,1.16925859414938e-05,-0.999988307414059,-0.00250785227824833,1.27841989819141e-05
1629,1,6.64333703064735e-06,5.19801253413477,637.847105373522,6549.52327182642,6862.95211584381,1.16100100798211e-07,-1.28983512226095e-06,-0.000196433858945966,1.9896715818064e-06,-0.999998010328418,-0.00250688330050913,1.27762718615569e-05
1630,1,0.59830394762837,5.19670934879783,638.165359380209,6550.97723537036,6877.53695794628,9.34450898629161e-07,2.76376411392071e-07,-0.000200484879314899,1.16807069839736e-05,-0.999988319293016,-0.00250462725939598,1.27603320232802e-05
1631,1,0.602432786648476,5.20496703209859,635.600050640921,6550.4784772156,6855.49087504161,-2.40925185505759e-07,-6.27090313901166e-07,-0.000193833606317639,1.17432636329791e-05,-0.999988256736367,-0.00252123211396383,1.2883982812471e-05
1632,1,0.605557801978308,5.21122266569292,633.131756507865,6554.83831797175,6889.38594275028,1.83132041562918e-06,4.53326876177669e-07,-0.000198561465367675,1.24411113929595e-05,-0.999987558888607,-0.0025360025894356,1.30002419608355e-05
1633,1,0.598660770257637,5.19742879949822,637.66128716081,6549.57565739801,6842.66427385942,1.49299633963244e-05,0.00372844699308543,0.00184912327677012,1.23547763680165e-05,-0.999987645223632,-0.00250717236049222,1.27822835002225e-05
1634,1,0.602628614446025,5.2053586742264,635.108098559538,6550.51089559226,6853.13219422602,-3.54741886024751e-07,-8.4368462496706e-07,-0.000192810315638781,1.1744637891225e-05,-0.999988255362109,-0.0025234933791367,1.29049212452443e-05
1635,1,0.596275598387378,5.19265860000237,639.090355613118,6544.41847703234,6858.37927489898,-3.86146808011066e-07,0.00374037333875265,0.00184741639532149,1.23334217398789e-05,-0.99998766657826,-0.00249783402206322,1.27135033738121e-05
1636,1,0.602863772927373,5.20582897435398,635.069617909435,6553.76735158257,6832.6697125571,2.01924221600543e-05,0.00374312776285406,0.00184835237450898,1.17462097644591e-05,-0.999988253790236,-0.00252401656162261,1.29076512743489e-05
1637,1,0.598545006283641,5.19719730600099,638.809056090602,6554.63271049462,6875.97394274162,5.54095424509952e-07,8.67170656020891e-07,-0.000202489318326116,1.23569052680677e-05,-0.999987643094732,-0.00250248645454243,1.27358247997727e-05
1638,1,0.595455634469794,5.19101274495228,640.07329126741,6547.87223950689,6863.45541383272,-2.39613604934626e-07,0.00374497361442921,0.00185616174712777,1.16404346728839e-05,-0.999988359565327,-0.00249271143582874,1.26704688096991e-05
1639,1,0.605249992024932,5.21060706651655,633.81107069098,6557.02350152159,6865.05818291102,7.59384125796439e-08,-4.02537272735265e-07,-0.000193281564861536,1.24386646781015e-05,-0.999987561335322,-0.00253279888306911,1.29708573395504e-05
1640,1,0.599491923423702,5.19908530142518,637.378290312325,6550.63958749291,6873.69074981257,7.7723185281747e-07,5.45659045916387e-07,-0.00020166952162981,1.1698670695026e-05,-0.999988301329305,-0.0025095839844176,1.27977142557499e-05
1641,1,0.598872954308684,5.19785331014134,638.198822300815,6548.84145960112,6876.55089284479,1.01622207201035e-06,2.21596461864621e-07,-0.00019954307936132,1.23745694944314e-05,-0.999987625430506,-0.00250539326267592,1.27618025848999e-05
1642,1,0.60074929207483,5.20160003864495,636.782806317761,6551.82154286018,6874.24911735863,7.81496842823604e-07,3.9908581083064e-07,-0.000200066948309541,1.17175300997663e-05,-0.9999882824699,-0.00251390540223499,1.28278625622789e-05
1643,1,0.605278848713602,5.21065914853663,633.974541632364,6552.70286504557,6852.50440104611,-4.38655685405656e-07,-1.29046282891373e-06,-0.000188738107681274,1.17849593612487e-05,-0.999988215040639,-0.00253218584313217,1.29642986878779e-05
1644,1,0.606413905297593,5.2129349343653,633.090434192812,6555.78771057114,6860.98545844152,-4.37316519263796e-08,-5.63331337788188e-07,-0.000192050123587251,1.24618242048862e-05,-0.999987538175795,-0.0025375204587558,1.3006211178582e-05
1645,1,0.597764433597828,5.19563626495503,638.775172911813,6548.21474107956,6866.22868536294,3.43616006680564e-07,1.88140276967846e-07,-0.000199969857931137,1.23565016075129e-05,-0.999987643498392,-0.00250139729397359,1.27333501885381e-05
1646,1,0.600548820494931,5.20119909368356,636.868468927341,6551.85767951649,6843.40701956399,2.11935530916875e-05,0.00373058682023552,0.00183724728412926,1.17143148898762e-05,-0.99998828568511,-0.00251325248344063,1.28234234266746e-05
1647,1,0.606511581585276,5.2131302559668,632.70702021899,6554.91212033426,6844.73330855999,-9.61433226926921e-07,-1.12700761601406e-06,-0.00018935208208859,1.24597607181347e-05,-0.999987540239282,-0.00253921252080948,1.30224671321877e-05
1648,1,0.604697376578035,5.2094961762108,633.749675591556,6553.73542828864,6854.01331804716,-4.00522548500806e-07,-8.36851021973933e-07,-0.000191970262676477,1.17730097302336e-05,-0.99998822699027,-0.00253216675750912,1.29706046945137e-05
1649,1,0.598694275035833,5.19749586186384,638.239311328292,6551.33383102095,6864.59060633294,7.44607226759068e-08,4.96784828852254e-07,-0.000201031100004911,1.236139168681e-05,-0.999987638608313,-0.00250495427647083,1.27593059557719e-05
1650,1,0.60320298925756,5.20650741874835,634.8371801887,6551.8099528617,6886.81175164544,1.76444997373435e-06,8.59219835372526e-07,-0.0002020422834903,1.17526470599929e-05,-0.99998824735294,-0.0025254750541622,1.29187883646001e-05
1651,1,0.597103654483535,5.19430877489607,638.502111200566,6546.53709783172,6870.9715844661,7.73665355266246e-07,6.15033922543646e-08,-0.000200496986508369,1.16640852800172e-05,-0.99998833591472,-0.00250142642211502,1.27409874359194e-05
1652,1,0.598044943243287,5.19619713654446,638.284671754877,6551.20439317624,6856.81119568284,1.43218888322178e-06,0.003753673036578,0.00186375877819955,1.23439655939195e-05,-0.999987656034406,-0.00250375887586966,1.27543047300189e-05
1653,1,0.603285476387311,5.20667239318687,634.572892239232,6550.59773029489,6848.86333223523,9.3916337394731e-06,0.00375326796139534,0.00184135464951396,1.17539025172679e-05,-0.999988246097483,-0.00252665685865998,1.2929961169763e-05
1654,1,0.598298393090458,5.1967040351534,638.460045993528,6553.13856154467,6888.70403008712,1.5122862060574e-06,1.00145926385035e-06,-0.000203871633857489,1.23478673710611e-05,-0.999987652132629,-0.00250346811123757,1.27485424287674e-05
1655,1,0.599374685160537,5.19885670607671,637.788756498715,6550.35896878378,6903.10356809648,2.77549047265e-06,1.98001416865992e-06,-0.000209223013371229,1.2374963699361e-05,-0.999987625036301,-0.00250779072491423,1.27806849561843e-05
1656,1,0.606111894160381,5.21233082011837,632.828119667235,6556.08356048666,6864.27023266806,1.56414777939496e-07,-6.14483022984598e-07,-0.000192261999472976,1.24463661226176e-05,-0.999987553633877,-0.0025380949526546,1.30154873534745e-05
1657,1,0.601999870377997,5.20410118536561,636.473845708428,6556.19453854918,6858.93346041638,-4.53947624275276e-07,-4.67655969765702e-07,-0.000193958403542638,1.17351354497654e-05,-0.99998826486455,-0.002517090590007,1.28464936895216e-05
1658,1,0.599289823270697,5.19868111507853,637.820044074609,6550.17008303805,6840.47733361135,1.55339735655846e-05,0.00374252269990898,0.00183768686838448,1.1697245367193e-05,-0.999988302754633,-0.00250752899605887,1.27789994771103e-05
1659,1,0.598011494433536,5.1961303011963,638.268903109766,6548.9868885219,6875.82480786138,9.46836267335465e-07,2.42262116570743e-07,-0.000200318871065974,1.23506009323763e-05,-0.999987649399068,-0.00250376838572731,1.27547708779269e-05
1660,1,0.603660437996803,5.20742230892628,634.98562874875,6555.53876217124,6868.10640299521,2.78668423656638e-07,1.23243879633029e-07,-0.000197096262127161,1.17586471087252e-05,-0.999988241352891,-0.00252560505388194,1.29150177309544e-05
1661,1,0.59980201627785,5.19971139247902,637.906879916849,6551.89841998938,6881.11985314891,1.1321682719339e-06,2.66861434427909e-07,-0.000198888126760721,1.23845389129824e-05,-0.999987615461087,-0.00250799627837054,1.27780524600204e-05
1662,1,0.605104873618312,5.21031684170804,633.39934134029,6553.71917013185,6846.30928261874,-8.46583342872117e-07,-9.94377016801444e-07,-0.000190779799595475,1.24377692524127e-05,-0.999987562230748,-0.00253421617904857,1.29870023435176e-05
1663,1,0.604407134572899,5.20891569485232,633.987310396601,6553.6363475587,6864.26980121925,2.31156548268556e-07,2.56798742553859e-08,-0.000196888810023665,1.17689780214041e-05,-0.999988231021979,-0.00253075982766986,1.29594388827201e-05
1664,1,0.599779253701818,5.19966571800075,636.668458162932,6549.52067085983,6849.88016725553,-6.24017749306348e-07,-2.81961186286604e-07,-0.000197094399482012,1.23669522775925e-05,-0.999987633047722,-0.00251283883383969,1.28276988300649e-05
1665,1,0.602546363773567,5.20519416230547,635.637123890715,6554.92168904343,6883.15541230047,1.24526309478383e-06,6.69474936362411e-07,-0.000200659269466996,1.17421817433019e-05,-0.999988257818257,-0.00252126372595257,1.28830421066785e-05
1666,1,0.602246812508105,5.20459506344913,635.290918597923,6551.26857807564,6851.5973289074,9.10980767121353e-06,0.00374975641708157,0.00184718566015363,1.17381204194664e-05,-0.999988261879581,-0.00252216618078101,1.28956028947642e-05
1667,1,0.600021965189105,5.20015124369796,637.839107947197,6553.83542002437,6864.09762568565,-8.51813892745876e-08,2.86768081143315e-07,-0.000198734924197197,1.23826548141758e-05,-0.999987617345186,-0.00250860755411106,1.2781849147034e-05
1668,1,0.597766187180193,5.19563961959409,638.081754804831,6549.17931675309,6855.97387950766,2.50750785165841e-06,0.00374194067612499,0.00186215597204864,1.23389808448428e-05,-0.999987661019155,-0.0025041182211308,1.27610487141172e-05
1669,1,0.603122967103476,5.20635298150591,634.817050752453,6556.17397118669,6879.25928537925,9.53657730052629e-07,2.35330323897441e-07,-0.000197991263121367,1.24010055199637e-05,-0.99998759899448,-0.00252543451669769,1.29192244363039e-05
1670,1,0.603807342661413,5.20771612416643,634.738274475337,6553.70642767287,6868.04024974619,4.10951764793692e-07,-1.07923499102426e-07,-0.000195984495803714,1.17615304315658e-05,-0.999988238469568,-0.00252682071983035,1.2925814789832e-05
1671,1,0.59615319508049,5.19241387902642,639.283193032188,6542.25045138736,6840.43943242481,8.35708745599174e-06,0.00373165751022325,0.0018327496945858,1.23413037969147e-05,-0.999987658696203,-0.00249688916933037,1.27052357638443e-05
1672,1,0.599301194841091,5.19870963449441,637.345452023558,6550.57115459329,6852.15189326308,1.44378941045655e-05,0.00372871374156145,0.00184723804704845,1.23633121536188e-05,-0.999987636687846,-0.00250941961769932,1.27981082451817e-05
1673,1,0.604467128173319,5.20903569563747,634.775185219945,6556.23859549686,6848.34899196726,-9.82936180575287e-07,-7.65151104704113e-07,-0.000191652914509177,1.1771451471175e-05,-0.999988228548529,-0.0025277132071794,1.29275864818529e-05
1674,1,0.605329331093994,5.21076009087812,633.372653747752,6552.96587964267,6866.83464102474,4.79341198227104e-07,-5.12959797178169e-07,-0.000193545129150152,1.17831094173108e-05,-0.999988216890583,-0.00253467183821271,1.29892017152643e-05
1675,1,0.600506464574057,5.20111438597877,636.684267591794,6550.00371189492,6865.20457936622,3.17903807925598e-07,-2.92879801938918e-07,-0.000196540029719472,1.17141571289202e-05,-0.999988285842871,-0.00251391307845651,1.28306355127725e-05
